date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,78.38,41.26,37.12,0.6058
2024-10-02,90.48,57.83,32.65,0.5326
2024-10-03,101.43,66.32,35.11,0.8406
2024-10-04,85.98,46.16,39.82,0.71
2024-10-05,102.67,70.65,32.02,0.5027
2024-10-06,78.92,49.47,29.45,0.6333
2024-10-07,67.97,40.5,27.47,0.6121
2024-10-08,86.65,56.57,30.08,0.7525
2024-10-09,99.37,69.21,30.16,0.5863
2024-10-10,103.69,64.6,39.09,0.6138
2024-10-11,89.31,49.33,39.98,0.6897
2024-10-12,86.05,53.62,32.43,0.6369
2024-10-13,102.07,57.34,44.73,0.5217
2024-10-14,96.71,58.12,38.59,0.2511
2024-10-15,88.89,56.98,31.91,0.9583
2024-10-16,103.78,71.73,32.05,0.7257
2024-10-17,83.35,56.84,26.51,0.6294
2024-10-18,79.63,48.74,30.89,0.4772
2024-10-19,92.02,63.97,28.05,0.7628
2024-10-20,99.96,52.82,47.14,0.4708
2024-10-21,95.45,50.47,44.98,0.6785
2024-10-22,97.13,62.15,34.98,0.6847
2024-10-23,107.22,65.46,41.76,0.4871
2024-10-24,102.28,72.54,29.74,0.5274
2024-10-25,86.2,61.85,24.35,0.7447
2024-10-26,77.31,45.3,32.01,0.9073
2024-10-27,88.16,58.31,29.85,0.7727
2024-10-28,114.72,67.74,46.98,0.567
2024-10-29,101.66,59.22,42.44,0.83
2024-10-30,94.57,56.43,38.14,0.4209
2024-10-31,94.82,62.11,32.71,0.4963
2024-11-01,84.52,59.63,24.89,0.5372
2024-11-02,111.53,57.57,53.96,0.5603
2024-11-03,98.67,49.74,48.93,0.5278
2024-11-04,107.39,75.88,31.51,0.6376
2024-11-05,92.65,63.3,29.35,0.6796
2024-11-06,93.64,66.85,26.79,0.8673
2024-11-07,89.56,58.57,30.99,0.5624
2024-11-08,97.04,52.34,44.7,0.6782
2024-11-09,79.38,39.92,39.46,0.719
2024-11-10,109.96,64.68,45.28,0.7547
2024-11-11,103.18,71.59,31.59,0.5515
2024-11-12,77.61,43.4,34.21,0.6615
2024-11-13,91.45,52.31,39.14,0.5486
2024-11-14,98.46,58.95,39.51,0.6991
2024-11-15,81.01,57.47,23.54,0.5662
2024-11-16,76.26,45.62,30.64,0.5115
2024-11-17,98.6,49.89,48.71,0.5097
2024-11-18,78.01,46.41,31.6,0.5406
2024-11-19,93.25,56.71,36.54,0.777
2024-11-20,76.21,46.39,29.82,0.6604
2024-11-21,83.54,54.52,29.02,0.7226
2024-11-22,106.31,63.58,42.73,0.6155
2024-11-23,77.95,45.77,32.18,0.6598
2024-11-24,114.17,63.13,51.04,0.5508
2024-11-25,62.21,39.11,23.1,0.9645
2024-11-26,90.41,60.3,30.11,0.6395
2024-11-27,77.72,52.42,25.3,0.6001
2024-11-28,108.59,71.65,36.94,0.6016
2024-11-29,104.51,52.72,51.79,0.5921
2024-11-30,71.13,50.14,20.99,0.7298
2024-12-01,95.5,65.74,29.76,0.7396
2024-12-02,105.45,71.12,34.33,0.557
2024-12-03,90.82,52.55,38.27,0.7178
2024-12-04,69.41,41.6,27.81,0.3677
2024-12-05,82.06,46.59,35.47,0.8362
2024-12-06,96.93,60.34,36.59,0.5752
2024-12-07,96.95,51.81,45.14,0.5743
2024-12-08,109.6,73.98,35.62,0.4479
2024-12-09,107.91,68.83,39.08,0.5957
2024-12-10,108.67,55.73,52.94,0.6314
2024-12-11,87.88,50.29,37.59,0.7154
2024-12-12,108.43,74.16,34.27,0.7293
2024-12-13,100.85,70.63,30.22,0.9066
2024-12-14,93.34,49.06,44.28,0.7697
2024-12-15,83.05,58.92,24.13,0.5382
2024-12-16,82.77,54.25,28.52,0.7129
2024-12-17,80.96,54.9,26.06,0.6331
2024-12-18,112.12,65.12,47.0,0.6209
2024-12-19,92.57,62.34,30.23,0.56
2024-12-20,110.23,71.32,38.91,0.7071
2024-12-21,98.71,57.13,41.58,0.3753
2024-12-22,77.14,40.61,36.53,0.8507
2024-12-23,75.79,44.46,31.33,0.7016
2024-12-24,110.16,77.4,32.76,0.6898
2024-12-25,91.96,58.78,33.18,0.6177
2024-12-26,110.02,68.91,41.11,0.4557
2024-12-27,69.73,49.07,20.66,0.8085
2024-12-28,98.96,63.03,35.93,0.762
2024-12-29,70.34,48.73,21.61,0.44
2024-12-30,81.7,53.85,27.85,0.7723
