date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,144.59,74.14,70.45,0.8115
2024-10-02,109.62,67.53,42.09,0.7688
2024-10-03,101.98,58.24,43.74,0.7819
2024-10-04,130.4,69.11,61.29,0.5196
2024-10-05,128.98,83.71,45.27,0.7633
2024-10-06,125.64,68.73,56.91,0.5718
2024-10-07,146.21,99.09,47.12,0.7711
2024-10-08,112.0,64.65,47.35,0.6377
2024-10-09,117.33,80.25,37.08,0.5428
2024-10-10,142.24,93.31,48.93,0.6386
2024-10-11,125.65,62.85,62.8,0.6321
2024-10-12,118.3,74.92,43.38,0.5299
2024-10-13,88.73,55.06,33.67,0.5674
2024-10-14,138.37,84.22,54.15,0.6642
2024-10-15,98.77,54.62,44.15,0.8191
2024-10-16,127.13,88.49,38.64,0.5572
2024-10-17,91.49,50.24,41.25,0.472
2024-10-18,101.66,72.76,28.9,0.7789
2024-10-19,90.07,56.34,33.73,0.7294
2024-10-20,134.93,74.62,60.31,0.7212
2024-10-21,159.37,95.44,63.93,0.6513
2024-10-22,132.58,87.96,44.62,0.3824
2024-10-23,106.59,63.11,43.48,0.6107
2024-10-24,150.43,95.59,54.84,0.4203
2024-10-25,91.74,52.38,39.36,0.5001
2024-10-26,155.43,84.27,71.16,0.6481
2024-10-27,134.11,73.61,60.5,0.7057
2024-10-28,94.09,55.58,38.51,0.6159
2024-10-29,84.2,52.62,31.58,0.7017
2024-10-30,123.4,86.61,36.79,0.5969
2024-10-31,117.39,75.0,42.39,0.4731
2024-11-01,157.79,89.02,68.77,0.879
2024-11-02,85.14,54.31,30.83,0.6733
2024-11-03,138.71,90.24,48.47,0.57
2024-11-04,117.92,80.62,37.3,0.8379
2024-11-05,119.87,77.66,42.21,0.5472
2024-11-06,122.77,75.9,46.87,0.8253
2024-11-07,94.39,65.24,29.15,0.8593
2024-11-08,98.66,54.43,44.23,0.4854
2024-11-09,154.8,84.98,69.82,0.5222
2024-11-10,118.41,73.91,44.5,0.7062
2024-11-11,119.12,67.03,52.09,0.5838
2024-11-12,97.75,51.62,46.13,0.6557
2024-11-13,119.52,85.34,34.18,0.5723
2024-11-14,143.84,78.22,65.62,0.4831
2024-11-15,138.37,70.16,68.21,0.8151
2024-11-16,124.96,83.28,41.68,0.5628
2024-11-17,120.28,72.39,47.89,0.5735
2024-11-18,86.69,57.04,29.65,0.7915
2024-11-19,92.01,50.27,41.74,0.5267
2024-11-20,118.32,80.21,38.11,0.6301
2024-11-21,115.29,70.04,45.25,0.8151
2024-11-22,156.1,103.54,52.56,0.6219
2024-11-23,93.89,48.56,45.33,0.7487
2024-11-24,144.95,72.79,72.16,0.4262
2024-11-25,107.28,63.96,43.32,0.8186
2024-11-26,141.81,78.42,63.39,0.6948
2024-11-27,117.98,60.05,57.93,0.4692
2024-11-28,152.61,91.76,60.85,0.6114
2024-11-29,154.65,90.28,64.37,0.5204
2024-11-30,130.97,86.83,44.14,0.577
2024-12-01,145.5,95.01,50.49,0.5856
2024-12-02,146.89,77.63,69.26,0.6308
2024-12-03,137.9,94.69,43.21,0.6419
2024-12-04,153.47,82.26,71.21,0.6531
2024-12-05,144.26,92.32,51.94,0.6788
2024-12-06,119.55,81.42,38.13,0.5192
2024-12-07,82.77,45.31,37.46,0.4988
2024-12-08,98.39,60.03,38.36,0.6883
2024-12-09,159.12,93.91,65.21,0.7908
2024-12-10,120.62,71.69,48.93,0.6345
2024-12-11,134.54,73.49,61.05,0.6745
2024-12-12,160.73,99.79,60.94,0.5481
2024-12-13,137.81,70.28,67.53,0.4507
2024-12-14,103.33,53.76,49.57,0.5171
2024-12-15,135.76,73.27,62.49,0.6093
2024-12-16,99.95,63.15,36.8,0.8241
2024-12-17,132.84,85.82,47.02,0.8482
2024-12-18,98.18,62.25,35.93,0.554
2024-12-19,83.25,56.66,26.59,0.694
2024-12-20,118.72,75.08,43.64,0.6063
2024-12-21,89.71,49.08,40.63,0.7297
2024-12-22,84.06,46.91,37.15,0.5393
2024-12-23,85.94,47.5,38.44,0.73
2024-12-24,131.54,81.27,50.27,0.7602
2024-12-25,110.44,79.41,31.03,0.4916
2024-12-26,101.29,64.49,36.8,0.6238
2024-12-27,131.28,72.21,59.07,0.3441
2024-12-28,97.4,62.82,34.58,0.5441
2024-12-29,84.96,46.98,37.98,0.7319
2024-12-30,140.1,100.77,39.33,0.6859
