date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,110.53,60.32,50.21,0.738
2024-10-02,135.78,90.8,44.98,0.6268
2024-10-03,106.62,69.12,37.5,0.6886
2024-10-04,135.86,82.18,53.68,0.6909
2024-10-05,113.12,56.79,56.33,0.6045
2024-10-06,128.65,87.11,41.54,0.777
2024-10-07,100.35,56.97,43.38,0.6377
2024-10-08,116.44,72.08,44.36,0.5785
2024-10-09,129.01,86.35,42.66,0.6633
2024-10-10,99.64,62.8,36.84,0.558
2024-10-11,119.73,83.46,36.27,0.9333
2024-10-12,127.7,73.22,54.48,0.7178
2024-10-13,109.46,65.31,44.15,0.6383
2024-10-14,83.06,53.04,30.02,0.8126
2024-10-15,110.68,77.32,33.36,0.6951
2024-10-16,118.59,66.31,52.28,0.6461
2024-10-17,110.02,63.76,46.26,0.6769
2024-10-18,95.54,68.69,26.85,0.5741
2024-10-19,87.22,57.09,30.13,0.6066
2024-10-20,138.62,71.54,67.08,0.7659
2024-10-21,122.66,69.08,53.58,0.7632
2024-10-22,89.31,56.27,33.04,0.6512
2024-10-23,99.06,50.78,48.28,0.7679
2024-10-24,102.81,72.37,30.44,0.7792
2024-10-25,132.78,75.43,57.35,0.7246
2024-10-26,126.27,75.29,50.98,0.5189
2024-10-27,127.62,72.77,54.85,0.3983
2024-10-28,117.36,62.82,54.54,0.5956
2024-10-29,94.87,48.18,46.69,0.4776
2024-10-30,122.08,74.41,47.67,0.7953
2024-10-31,124.54,88.03,36.51,0.7499
2024-11-01,85.4,54.98,30.42,0.6536
2024-11-02,121.73,62.06,59.67,0.5988
2024-11-03,94.67,66.8,27.87,0.7186
2024-11-04,105.2,60.12,45.08,0.8393
2024-11-05,139.13,92.45,46.68,0.7039
2024-11-06,104.98,60.73,44.25,0.8152
2024-11-07,114.04,69.06,44.98,0.5759
2024-11-08,87.18,46.59,40.59,0.5358
2024-11-09,95.56,56.91,38.65,0.5839
2024-11-10,117.03,69.48,47.55,0.8668
2024-11-11,110.45,58.74,51.71,0.5824
2024-11-12,88.44,60.17,28.27,0.7499
2024-11-13,96.55,64.9,31.65,0.5597
2024-11-14,93.03,48.74,44.29,0.5751
2024-11-15,115.98,68.9,47.08,0.7502
2024-11-16,104.18,72.89,31.29,0.5227
2024-11-17,92.03,51.48,40.55,0.5941
2024-11-18,109.27,66.22,43.05,0.5029
2024-11-19,88.19,49.52,38.67,0.6635
2024-11-20,104.49,70.23,34.26,0.585
2024-11-21,91.43,58.91,32.52,0.6298
2024-11-22,125.77,79.65,46.12,0.6482
2024-11-23,105.06,65.42,39.64,0.7635
2024-11-24,132.13,77.17,54.96,0.758
2024-11-25,105.24,55.44,49.8,0.4571
2024-11-26,89.93,50.45,39.48,0.4191
2024-11-27,118.43,67.83,50.6,0.6836
2024-11-28,116.21,73.94,42.27,0.5886
2024-11-29,80.82,42.96,37.86,0.5347
2024-11-30,104.8,61.89,42.91,0.5176
2024-12-01,127.1,65.91,61.19,0.5976
2024-12-02,85.64,43.56,42.08,0.6675
2024-12-03,125.47,74.58,50.89,0.8284
2024-12-04,99.32,66.77,32.55,0.5246
2024-12-05,133.43,85.42,48.01,0.612
2024-12-06,108.85,69.9,38.95,0.4356
2024-12-07,87.74,47.56,40.18,0.6442
2024-12-08,140.53,101.11,39.42,0.5754
2024-12-09,98.52,66.46,32.06,0.5966
2024-12-10,139.88,82.87,57.01,0.7323
2024-12-11,107.55,76.97,30.58,0.6219
2024-12-12,98.33,70.41,27.92,0.6292
2024-12-13,97.94,63.22,34.72,0.6903
2024-12-14,106.75,67.12,39.63,0.6436
2024-12-15,108.14,73.77,34.37,0.6573
2024-12-16,134.97,90.67,44.3,0.5516
2024-12-17,140.22,84.22,56.0,0.7606
2024-12-18,96.87,64.25,32.62,0.525
2024-12-19,129.42,74.19,55.23,0.5113
2024-12-20,128.73,74.72,54.01,0.6966
2024-12-21,100.82,62.45,38.37,0.6393
2024-12-22,89.27,49.9,39.37,0.6171
2024-12-23,114.07,60.99,53.08,0.4984
2024-12-24,112.31,75.96,36.35,0.8285
2024-12-25,96.31,64.49,31.82,0.5816
2024-12-26,105.68,71.15,34.53,0.7558
2024-12-27,131.92,72.91,59.01,0.6707
2024-12-28,124.54,63.95,60.59,0.648
2024-12-29,115.43,69.63,45.8,0.7746
2024-12-30,85.02,45.27,39.75,0.5037
