date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,86.74,49.58,37.16,0.6656
2024-10-02,80.02,49.3,30.72,0.6772
2024-10-03,101.04,51.68,49.36,0.751
2024-10-04,83.35,59.6,23.75,0.9499
2024-10-05,103.42,67.18,36.24,0.7537
2024-10-06,83.93,60.4,23.53,0.5953
2024-10-07,83.7,49.39,34.31,0.7682
2024-10-08,86.66,47.2,39.46,0.6046
2024-10-09,92.12,53.11,39.01,0.5334
2024-10-10,105.37,75.68,29.69,0.443
2024-10-11,95.9,52.7,43.2,0.5424
2024-10-12,101.85,61.47,40.38,0.8863
2024-10-13,88.2,62.11,26.09,0.5165
2024-10-14,80.58,41.2,39.38,0.7147
2024-10-15,98.6,51.34,47.26,0.6122
2024-10-16,87.15,62.6,24.55,0.619
2024-10-17,81.55,57.52,24.03,0.65
2024-10-18,89.37,59.31,30.06,0.7817
2024-10-19,85.5,56.99,28.51,0.6615
2024-10-20,80.99,57.5,23.49,0.5923
2024-10-21,83.39,45.45,37.94,0.6189
2024-10-22,95.73,60.93,34.8,0.6368
2024-10-23,93.43,61.44,31.99,0.6248
2024-10-24,68.76,35.86,32.9,0.7776
2024-10-25,98.04,68.2,29.84,0.6613
2024-10-26,77.22,48.89,28.33,0.9365
2024-10-27,112.67,79.68,32.99,0.6067
2024-10-28,91.91,46.56,45.35,0.5812
2024-10-29,99.47,59.55,39.92,0.6105
2024-10-30,98.22,49.3,48.92,0.766
2024-10-31,91.33,64.86,26.47,0.503
2024-11-01,113.54,79.21,34.33,0.6956
2024-11-02,74.86,53.71,21.15,0.5596
2024-11-03,93.83,47.21,46.62,0.826
2024-11-04,66.43,40.7,25.73,0.5763
2024-11-05,95.86,67.16,28.7,0.8073
2024-11-06,79.33,56.96,22.37,0.4254
2024-11-07,85.11,49.24,35.87,0.7047
2024-11-08,105.53,72.5,33.03,0.7009
2024-11-09,76.65,40.42,36.23,0.7092
2024-11-10,87.42,45.26,42.16,0.5139
2024-11-11,104.81,74.94,29.87,0.6738
2024-11-12,90.58,64.76,25.82,0.6188
2024-11-13,80.9,52.89,28.01,0.5675
2024-11-14,67.5,38.27,29.23,0.5565
2024-11-15,100.17,71.39,28.78,0.5346
2024-11-16,89.9,63.82,26.08,0.556
2024-11-17,76.77,38.98,37.79,0.7684
2024-11-18,111.89,79.64,32.25,0.6456
2024-11-19,90.67,58.94,31.73,0.657
2024-11-20,82.49,56.0,26.49,0.5713
2024-11-21,103.78,66.37,37.41,0.6682
2024-11-22,81.21,54.84,26.37,0.6294
2024-11-23,102.17,52.5,49.67,0.5696
2024-11-24,81.34,56.59,24.75,0.6829
2024-11-25,83.96,50.34,33.62,0.4484
2024-11-26,87.49,54.61,32.88,0.8051
2024-11-27,75.97,48.66,27.31,0.576
2024-11-28,90.29,46.56,43.73,0.5989
2024-11-29,103.07,68.89,34.18,0.7463
2024-11-30,91.42,60.24,31.18,0.5149
2024-12-01,85.85,46.81,39.04,0.7027
2024-12-02,97.05,50.44,46.61,0.5974
2024-12-03,81.51,43.04,38.47,0.5302
2024-12-04,85.4,55.39,30.01,0.709
2024-12-05,98.79,63.74,35.05,0.7285
2024-12-06,103.28,64.17,39.11,0.8299
2024-12-07,91.49,63.95,27.54,0.4653
2024-12-08,99.92,71.51,28.41,0.6017
2024-12-09,60.54,35.49,25.05,0.4993
2024-12-10,84.77,43.99,40.78,0.8705
2024-12-11,90.44,45.85,44.59,0.7543
2024-12-12,99.41,69.02,30.39,0.6338
2024-12-13,100.87,59.74,41.13,0.5476
2024-12-14,93.37,53.63,39.74,0.3353
2024-12-15,102.75,55.81,46.94,0.6122
2024-12-16,86.08,50.5,35.58,0.6689
2024-12-17,102.76,72.15,30.61,0.6686
2024-12-18,95.34,68.5,26.84,0.8447
2024-12-19,73.49,49.72,23.77,0.6356
2024-12-20,60.21,37.2,23.01,0.5761
2024-12-21,91.95,50.54,41.41,0.6552
2024-12-22,101.39,67.76,33.63,0.7435
2024-12-23,92.53,59.12,33.41,0.4924
2024-12-24,86.1,50.3,35.8,0.6796
2024-12-25,93.45,50.67,42.78,0.6849
2024-12-26,88.53,54.34,34.19,0.8318
2024-12-27,94.5,60.48,34.02,0.4787
2024-12-28,93.4,64.33,29.07,0.641
2024-12-29,103.28,59.22,44.06,0.668
2024-12-30,109.77,70.65,39.12,0.5307
