date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,99.26,50.31,48.95,0.5794
2024-10-02,100.31,69.77,30.54,0.7596
2024-10-03,75.17,49.8,25.37,0.7816
2024-10-04,96.19,60.55,35.64,0.7676
2024-10-05,98.61,63.9,34.71,0.5717
2024-10-06,87.55,48.93,38.62,0.8136
2024-10-07,81.28,44.49,36.79,0.687
2024-10-08,90.93,56.96,33.97,0.7062
2024-10-09,76.67,50.5,26.17,0.4091
2024-10-10,98.25,63.69,34.56,0.5743
2024-10-11,100.62,71.03,29.59,0.6097
2024-10-12,115.46,71.55,43.91,0.5601
2024-10-13,107.43,70.97,36.46,0.9476
2024-10-14,100.59,69.21,31.38,0.4167
2024-10-15,86.49,54.01,32.48,0.3945
2024-10-16,88.08,55.0,33.08,0.6474
2024-10-17,99.27,62.98,36.29,0.5758
2024-10-18,84.6,56.38,28.22,0.7896
2024-10-19,94.89,51.16,43.73,0.5045
2024-10-20,103.31,53.74,49.57,0.8312
2024-10-21,94.7,67.04,27.66,0.6239
2024-10-22,83.06,47.96,35.1,0.5386
2024-10-23,88.14,54.19,33.95,0.7145
2024-10-24,101.57,61.66,39.91,0.7625
2024-10-25,90.79,62.47,28.32,0.4168
2024-10-26,90.15,50.75,39.4,0.6516
2024-10-27,86.85,57.8,29.05,0.7723
2024-10-28,86.44,53.21,33.23,0.5349
2024-10-29,96.8,66.1,30.7,0.4571
2024-10-30,76.95,42.34,34.61,0.689
2024-10-31,94.72,50.95,43.77,0.5529
2024-11-01,103.21,58.62,44.59,0.7242
2024-11-02,98.7,63.11,35.59,0.6813
2024-11-03,109.95,57.75,52.2,0.6793
2024-11-04,98.72,62.35,36.37,0.7379
2024-11-05,80.29,57.61,22.68,0.6287
2024-11-06,108.32,73.5,34.82,0.5585
2024-11-07,95.69,65.26,30.43,0.5697
2024-11-08,104.64,67.17,37.47,0.7458
2024-11-09,102.89,62.31,40.58,0.5977
2024-11-10,108.73,68.22,40.51,0.7848
2024-11-11,69.86,50.17,19.69,0.6609
2024-11-12,98.19,59.59,38.6,0.5554
2024-11-13,96.83,60.55,36.28,0.6307
2024-11-14,82.08,51.93,30.15,0.8503
2024-11-15,69.63,47.76,21.87,0.6773
2024-11-16,83.91,55.17,28.74,0.6657
2024-11-17,85.35,45.05,40.3,0.7523
2024-11-18,87.21,55.99,31.22,0.5782
2024-11-19,89.33,60.28,29.05,0.8019
2024-11-20,83.69,52.59,31.1,0.6634
2024-11-21,82.85,58.19,24.66,0.6333
2024-11-22,90.08,55.51,34.57,0.7993
2024-11-23,91.34,55.04,36.3,0.7097
2024-11-24,75.36,49.64,25.72,0.5055
2024-11-25,90.07,53.53,36.54,0.6851
2024-11-26,94.46,62.48,31.98,0.766
2024-11-27,96.27,58.11,38.16,0.7659
2024-11-28,87.37,45.16,42.21,0.6207
2024-11-29,109.5,56.73,52.77,0.6093
2024-11-30,99.65,60.28,39.37,0.7227
2024-12-01,93.36,63.15,30.21,0.6864
2024-12-02,102.98,64.8,38.18,0.7509
2024-12-03,94.4,67.86,26.54,0.4823
2024-12-04,89.77,56.71,33.06,0.8578
2024-12-05,102.73,70.21,32.52,0.7403
2024-12-06,104.08,70.57,33.51,0.7461
2024-12-07,85.06,56.19,28.87,0.5788
2024-12-08,98.63,64.3,34.33,0.7803
2024-12-09,79.88,51.85,28.03,0.6963
2024-12-10,79.85,39.93,39.92,0.5209
2024-12-11,100.98,56.94,44.04,0.7876
2024-12-12,96.78,50.01,46.77,0.7043
2024-12-13,88.06,47.11,40.95,0.7274
2024-12-14,111.61,63.84,47.77,0.7037
2024-12-15,75.94,41.75,34.19,0.6117
2024-12-16,73.17,44.78,28.39,0.9437
2024-12-17,86.03,58.2,27.83,0.623
2024-12-18,111.48,68.66,42.82,0.729
2024-12-19,77.68,50.19,27.49,0.75
2024-12-20,94.43,55.78,38.65,0.7697
2024-12-21,107.88,60.58,47.3,0.4816
2024-12-22,111.63,79.74,31.89,0.635
2024-12-23,89.09,49.67,39.42,0.6812
2024-12-24,82.73,54.76,27.97,0.7593
2024-12-25,72.9,49.62,23.28,0.8518
2024-12-26,71.94,37.37,34.57,0.7262
2024-12-27,121.38,66.35,55.03,0.8293
2024-12-28,97.5,53.41,44.09,0.8598
2024-12-29,100.34,63.3,37.04,0.5937
2024-12-30,94.21,47.16,47.05,0.5389
