date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,191.17,124.34,66.83,0.4424
2024-10-02,176.23,91.82,84.41,0.632
2024-10-03,188.85,114.63,74.22,0.4857
2024-10-04,206.86,128.53,78.33,0.6758
2024-10-05,216.91,135.34,81.57,0.5731
2024-10-06,170.6,95.65,74.95,0.6132
2024-10-07,168.87,104.73,64.14,0.6341
2024-10-08,151.74,107.83,43.91,0.8291
2024-10-09,165.4,118.16,47.24,0.5507
2024-10-10,191.49,121.59,69.9,0.5924
2024-10-11,148.54,82.93,65.61,0.6207
2024-10-12,165.95,107.49,58.46,0.9012
2024-10-13,138.94,88.11,50.83,0.6609
2024-10-14,186.55,94.1,92.45,0.6606
2024-10-15,168.79,120.5,48.29,0.6132
2024-10-16,181.06,122.9,58.16,0.9587
2024-10-17,200.52,118.76,81.76,0.5397
2024-10-18,187.14,94.38,92.76,0.6215
2024-10-19,204.28,132.14,72.14,0.7584
2024-10-20,160.81,97.08,63.73,0.6592
2024-10-21,208.21,145.73,62.48,0.6644
2024-10-22,161.84,81.24,80.6,0.4743
2024-10-23,199.81,115.63,84.18,0.732
2024-10-24,240.02,167.92,72.1,0.7425
2024-10-25,226.81,138.52,88.29,0.7779
2024-10-26,174.31,120.35,53.96,0.5987
2024-10-27,187.04,109.02,78.02,0.6136
2024-10-28,181.0,114.82,66.18,0.6652
2024-10-29,207.17,135.17,72.0,0.617
2024-10-30,223.65,139.18,84.47,0.5355
2024-10-31,236.17,129.35,106.82,0.7957
2024-11-01,181.16,95.4,85.76,0.6271
2024-11-02,198.4,120.86,77.54,0.5756
2024-11-03,148.43,100.63,47.8,0.7683
2024-11-04,202.04,103.44,98.6,0.4459
2024-11-05,168.04,116.68,51.36,0.5774
2024-11-06,195.42,111.48,83.94,0.7921
2024-11-07,209.13,108.54,100.59,0.443
2024-11-08,211.77,107.81,103.96,0.5603
2024-11-09,213.96,125.22,88.74,0.7975
2024-11-10,165.52,94.04,71.48,0.606
2024-11-11,193.64,112.18,81.46,0.8074
2024-11-12,216.61,119.35,97.26,0.7514
2024-11-13,189.89,100.05,89.84,0.6567
2024-11-14,199.67,119.27,80.4,0.4377
2024-11-15,217.65,133.9,83.75,0.5166
2024-11-16,184.19,122.0,62.19,0.6765
2024-11-17,197.17,118.42,78.75,0.7883
2024-11-18,165.95,93.07,72.88,0.7737
2024-11-19,208.65,124.63,84.02,0.643
2024-11-20,171.52,98.76,72.76,0.6226
2024-11-21,156.96,98.99,57.97,0.6884
2024-11-22,201.76,138.13,63.63,0.698
2024-11-23,203.36,145.81,57.55,0.8329
2024-11-24,173.73,110.9,62.83,0.6122
2024-11-25,209.92,137.9,72.02,0.6364
2024-11-26,194.24,107.34,86.9,0.5037
2024-11-27,197.64,108.35,89.29,0.7621
2024-11-28,179.38,118.05,61.33,0.563
2024-11-29,199.52,136.92,62.6,0.576
2024-11-30,157.91,110.82,47.09,0.6832
2024-12-01,166.13,116.66,49.47,0.5922
2024-12-02,223.65,130.77,92.88,0.6654
2024-12-03,192.49,134.59,57.9,0.6805
2024-12-04,216.4,142.26,74.14,0.795
2024-12-05,176.63,125.32,51.31,0.5915
2024-12-06,242.93,162.75,80.18,0.5362
2024-12-07,181.15,119.1,62.05,0.502
2024-12-08,213.17,110.8,102.37,0.6125
2024-12-09,204.84,146.37,58.47,0.6273
2024-12-10,168.3,84.5,83.8,0.8114
2024-12-11,186.52,129.72,56.8,0.5432
2024-12-12,218.39,135.18,83.21,0.827
2024-12-13,210.17,148.04,62.13,0.7624
2024-12-14,183.65,129.42,54.23,0.6121
2024-12-15,134.15,75.52,58.63,0.6791
2024-12-16,158.4,83.44,74.96,0.6032
2024-12-17,166.28,97.92,68.36,0.6492
2024-12-18,148.06,82.1,65.96,0.7896
2024-12-19,170.09,97.65,72.44,0.6201
2024-12-20,209.41,138.93,70.48,0.8795
2024-12-21,214.43,120.93,93.5,0.7858
2024-12-22,195.07,113.9,81.17,0.8059
2024-12-23,190.36,113.94,76.42,0.4854
2024-12-24,215.09,120.7,94.39,0.6412
2024-12-25,150.26,75.87,74.39,0.763
2024-12-26,216.31,144.21,72.1,0.7242
2024-12-27,218.15,132.72,85.43,0.489
2024-12-28,187.33,115.63,71.7,0.5342
2024-12-29,150.62,97.62,53.0,0.5406
2024-12-30,175.57,94.15,81.42,0.8147
