transaction_id,timestamp,amount_sar,payment_method
biz_0124-000056,2024-10-01 02:29:55,34.36,credit_card
biz_0124-000024,2024-10-01 06:01:01,22.0,credit_card
biz_0124-000057,2024-10-01 06:14:04,30.34,mada
biz_0124-000090,2024-10-01 07:14:07,46.43,cash
biz_0124-000072,2024-10-01 07:25:35,20.85,mada
biz_0124-000060,2024-10-01 07:26:32,52.03,cash
biz_0124-000044,2024-10-01 07:34:57,34.92,mada
biz_0124-000065,2024-10-01 07:35:32,40.03,mada
biz_0124-000069,2024-10-01 07:41:06,10.3,mada
biz_0124-000066,2024-10-01 07:41:08,34.73,mada
biz_0124-000037,2024-10-01 07:42:53,26.93,mada
biz_0124-000079,2024-10-01 07:43:07,97.29,mada
biz_0124-000009,2024-10-01 07:46:32,43.08,mada
biz_0124-000061,2024-10-01 08:00:56,53.3,mada
biz_0124-000100,2024-10-01 08:06:46,50.6,cash
biz_0124-000050,2024-10-01 08:07:04,21.53,mada
biz_0124-000091,2024-10-01 08:11:50,41.33,mada
biz_0124-000102,2024-10-01 08:22:25,27.75,credit_card
biz_0124-000077,2024-10-01 08:27:22,35.28,mada
biz_0124-000007,2024-10-01 08:28:53,41.28,cash
biz_0124-000106,2024-10-01 08:33:26,27.59,mada
biz_0124-000075,2024-10-01 08:35:16,46.55,mada
biz_0124-000058,2024-10-01 08:37:19,23.96,mada
biz_0124-000017,2024-10-01 08:42:07,44.25,mada
biz_0124-000059,2024-10-01 08:42:11,27.9,mada
biz_0124-000053,2024-10-01 08:50:51,10.99,mada
biz_0124-000051,2024-10-01 08:54:38,20.76,mada
biz_0124-000086,2024-10-01 08:57:53,38.12,credit_card
biz_0124-000088,2024-10-01 08:59:55,34.73,mada
biz_0124-000006,2024-10-01 09:21:18,33.44,mada
biz_0124-000025,2024-10-01 09:24:21,20.14,mada
biz_0124-000082,2024-10-01 09:45:41,15.47,credit_card
biz_0124-000095,2024-10-01 09:47:15,25.79,mada
biz_0124-000034,2024-10-01 09:49:40,58.46,credit_card
biz_0124-000092,2024-10-01 09:50:51,15.83,cash
biz_0124-000105,2024-10-01 10:17:57,39.77,cash
biz_0124-000063,2024-10-01 10:31:06,37.64,mada
biz_0124-000078,2024-10-01 10:46:42,50.24,mada
biz_0124-000016,2024-10-01 11:23:05,45.65,mada
biz_0124-000003,2024-10-01 11:24:24,26.16,mada
biz_0124-000104,2024-10-01 11:38:23,43.62,cash
biz_0124-000001,2024-10-01 11:42:46,42.95,mada
biz_0124-000030,2024-10-01 11:54:41,27.58,mada
biz_0124-000055,2024-10-01 12:00:42,22.5,cash
biz_0124-000004,2024-10-01 12:14:16,41.09,cash
biz_0124-000031,2024-10-01 12:14:22,30.69,cash
biz_0124-000018,2024-10-01 12:30:09,24.83,mada
biz_0124-000062,2024-10-01 12:39:37,45.27,cash
biz_0124-000071,2024-10-01 12:40:03,32.53,mada
biz_0124-000023,2024-10-01 12:40:57,39.87,mada
biz_0124-000040,2024-10-01 12:49:53,71.41,mada
biz_0124-000047,2024-10-01 12:51:40,30.57,mada
biz_0124-000083,2024-10-01 13:02:14,47.47,credit_card
biz_0124-000070,2024-10-01 13:07:15,35.27,mada
biz_0124-000101,2024-10-01 13:11:03,29.47,mada
biz_0124-000041,2024-10-01 13:12:05,11.39,cash
biz_0124-000011,2024-10-01 13:13:52,24.79,mada
biz_0124-000022,2024-10-01 13:17:00,40.83,mada
biz_0124-000020,2024-10-01 13:18:28,35.84,mada
biz_0124-000013,2024-10-01 13:20:45,29.5,credit_card
biz_0124-000081,2024-10-01 13:47:39,23.33,credit_card
biz_0124-000043,2024-10-01 13:53:01,21.18,mada
biz_0124-000012,2024-10-01 14:06:15,39.04,credit_card
biz_0124-000002,2024-10-01 14:09:08,30.32,mada
biz_0124-000049,2024-10-01 14:11:12,27.93,mada
biz_0124-000036,2024-10-01 14:16:46,11.28,mada
biz_0124-000096,2024-10-01 14:22:19,22.95,mada
biz_0124-000080,2024-10-01 14:23:39,24.7,credit_card
biz_0124-000097,2024-10-01 14:26:46,28.52,credit_card
biz_0124-000103,2024-10-01 14:27:28,28.37,cash
biz_0124-000076,2024-10-01 14:32:55,40.49,mada
biz_0124-000032,2024-10-01 14:36:59,40.73,mada
biz_0124-000042,2024-10-01 14:50:51,16.37,cash
biz_0124-000098,2024-10-01 14:57:26,17.25,cash
biz_0124-000067,2024-10-01 15:29:28,21.84,credit_card
biz_0124-000085,2024-10-01 15:30:50,18.49,credit_card
biz_0124-000014,2024-10-01 15:38:58,35.06,mada
biz_0124-000099,2024-10-01 15:50:46,43.29,mada
biz_0124-000029,2024-10-01 15:57:13,27.63,cash
biz_0124-000087,2024-10-01 16:01:00,24.58,mada
biz_0124-000048,2024-10-01 16:11:58,14.93,mada
biz_0124-000073,2024-10-01 16:21:35,63.87,mada
biz_0124-000094,2024-10-01 16:25:00,60.78,mada
biz_0124-000026,2024-10-01 16:36:59,28.52,mada
biz_0124-000038,2024-10-01 16:40:30,32.28,cash
biz_0124-000074,2024-10-01 16:48:16,32.68,cash
biz_0124-000064,2024-10-01 17:24:35,49.99,cash
biz_0124-000046,2024-10-01 17:33:52,87.89,mada
biz_0124-000054,2024-10-01 17:43:39,30.69,mada
biz_0124-000028,2024-10-01 17:54:00,45.08,mada
biz_0124-000008,2024-10-01 18:06:36,27.87,mada
biz_0124-000019,2024-10-01 18:07:33,15.75,mada
biz_0124-000021,2024-10-01 18:08:46,14.71,mada
biz_0124-000052,2024-10-01 18:18:39,34.54,mada
biz_0124-000089,2024-10-01 18:20:25,28.68,mada
biz_0124-000027,2024-10-01 18:20:54,16.71,mada
biz_0124-000045,2024-10-01 18:24:22,52.56,mada
biz_0124-000005,2024-10-01 18:35:52,10.05,mada
biz_0124-000093,2024-10-01 18:42:29,47.81,cash
biz_0124-000035,2024-10-01 18:43:12,37.71,mada
biz_0124-000010,2024-10-01 18:53:06,30.28,mada
biz_0124-000015,2024-10-01 19:56:59,23.26,mada
biz_0124-000068,2024-10-01 20:22:27,23.86,mada
biz_0124-000033,2024-10-01 20:26:10,59.91,mada
biz_0124-000039,2024-10-01 20:43:44,32.88,credit_card
biz_0124-000084,2024-10-01 20:56:25,22.69,mada
biz_0124-000150,2024-10-02 06:23:40,41.2,mada
biz_0124-000119,2024-10-02 07:08:44,40.45,mada
biz_0124-000128,2024-10-02 07:24:33,11.69,mada
biz_0124-000111,2024-10-02 07:28:44,28.3,credit_card
biz_0124-000169,2024-10-02 07:35:32,36.11,mada
biz_0124-000182,2024-10-02 07:35:51,34.53,cash
biz_0124-000116,2024-10-02 07:49:14,28.19,mada
biz_0124-000165,2024-10-02 07:55:41,22.0,mada
biz_0124-000117,2024-10-02 07:58:35,22.44,mada
biz_0124-000160,2024-10-02 07:58:39,37.67,mada
biz_0124-000135,2024-10-02 08:01:35,20.6,mada
biz_0124-000168,2024-10-02 08:10:50,20.75,credit_card
biz_0124-000181,2024-10-02 08:15:14,35.53,mada
biz_0124-000131,2024-10-02 08:16:38,14.38,mada
biz_0124-000166,2024-10-02 08:20:32,23.18,mada
biz_0124-000177,2024-10-02 08:34:41,27.75,mada
biz_0124-000158,2024-10-02 08:34:43,34.14,mada
biz_0124-000123,2024-10-02 08:45:41,37.8,mada
biz_0124-000112,2024-10-02 08:48:01,29.05,mada
biz_0124-000118,2024-10-02 08:58:44,35.12,cash
biz_0124-000138,2024-10-02 08:58:54,39.98,mada
biz_0124-000126,2024-10-02 09:06:30,36.98,cash
biz_0124-000163,2024-10-02 09:25:16,26.13,cash
biz_0124-000179,2024-10-02 09:25:56,29.59,cash
biz_0124-000149,2024-10-02 09:31:51,25.0,cash
biz_0124-000175,2024-10-02 09:35:23,30.44,mada
biz_0124-000180,2024-10-02 09:41:36,49.29,mada
biz_0124-000183,2024-10-02 09:45:45,33.08,cash
biz_0124-000142,2024-10-02 09:57:30,50.12,mada
biz_0124-000178,2024-10-02 09:57:39,16.77,cash
biz_0124-000162,2024-10-02 10:03:39,32.96,mada
biz_0124-000154,2024-10-02 10:06:21,32.46,mada
biz_0124-000167,2024-10-02 10:21:51,25.47,mada
biz_0124-000144,2024-10-02 10:39:24,29.21,mada
biz_0124-000108,2024-10-02 11:00:48,39.92,mada
biz_0124-000184,2024-10-02 11:06:11,49.48,mada
biz_0124-000172,2024-10-02 11:17:53,39.59,cash
biz_0124-000129,2024-10-02 11:22:45,48.08,mada
biz_0124-000146,2024-10-02 12:04:16,32.18,mada
biz_0124-000189,2024-10-02 12:05:19,25.24,mada
biz_0124-000140,2024-10-02 12:13:16,26.46,mada
biz_0124-000187,2024-10-02 12:20:06,15.58,mada
biz_0124-000139,2024-10-02 12:33:25,25.66,mada
biz_0124-000173,2024-10-02 13:19:07,38.81,credit_card
biz_0124-000110,2024-10-02 13:26:34,29.16,mada
biz_0124-000147,2024-10-02 13:34:32,26.6,mada
biz_0124-000188,2024-10-02 13:42:45,34.08,credit_card
biz_0124-000161,2024-10-02 13:52:35,67.15,mada
biz_0124-000151,2024-10-02 13:57:09,38.31,credit_card
biz_0124-000120,2024-10-02 14:05:48,25.05,mada
biz_0124-000148,2024-10-02 14:20:43,57.55,cash
biz_0124-000171,2024-10-02 14:22:46,38.36,mada
biz_0124-000143,2024-10-02 14:30:09,33.91,mada
biz_0124-000132,2024-10-02 14:33:59,34.59,mada
biz_0124-000145,2024-10-02 14:36:58,20.02,credit_card
biz_0124-000152,2024-10-02 14:58:58,37.58,mada
biz_0124-000115,2024-10-02 15:18:03,21.32,mada
biz_0124-000121,2024-10-02 15:25:38,45.79,mada
biz_0124-000174,2024-10-02 16:13:59,24.49,cash
biz_0124-000124,2024-10-02 16:14:46,41.39,credit_card
biz_0124-000109,2024-10-02 16:44:37,31.69,mada
biz_0124-000170,2024-10-02 16:47:14,21.17,credit_card
biz_0124-000113,2024-10-02 16:51:15,29.12,mada
biz_0124-000122,2024-10-02 16:52:51,31.52,mada
biz_0124-000133,2024-10-02 17:11:26,37.83,mada
biz_0124-000107,2024-10-02 17:12:06,55.35,mada
biz_0124-000136,2024-10-02 17:16:53,52.29,mada
biz_0124-000153,2024-10-02 17:24:10,38.98,mada
biz_0124-000186,2024-10-02 17:41:04,25.81,mada
biz_0124-000137,2024-10-02 17:49:48,44.72,mada
biz_0124-000157,2024-10-02 18:13:54,26.08,mada
biz_0124-000127,2024-10-02 18:25:41,20.31,credit_card
biz_0124-000185,2024-10-02 18:27:50,13.5,cash
biz_0124-000134,2024-10-02 18:55:36,19.41,credit_card
biz_0124-000130,2024-10-02 18:59:33,46.64,mada
biz_0124-000164,2024-10-02 19:10:43,23.55,mada
biz_0124-000141,2024-10-02 19:23:42,40.45,credit_card
biz_0124-000155,2024-10-02 19:44:45,41.77,cash
biz_0124-000159,2024-10-02 20:43:42,36.07,mada
biz_0124-000156,2024-10-02 20:50:29,30.53,cash
biz_0124-000114,2024-10-02 21:43:10,37.98,mada
biz_0124-000125,2024-10-02 22:10:56,23.35,mada
biz_0124-000176,2024-10-02 22:29:58,16.68,mada
biz_0124-000201,2024-10-03 02:59:20,18.81,cash
biz_0124-000208,2024-10-03 07:00:33,52.83,cash
biz_0124-000191,2024-10-03 07:01:18,35.91,mada
biz_0124-000263,2024-10-03 07:08:15,36.05,mada
biz_0124-000221,2024-10-03 07:29:30,39.78,mada
biz_0124-000236,2024-10-03 07:34:16,37.25,cash
biz_0124-000219,2024-10-03 07:41:33,46.43,mada
biz_0124-000305,2024-10-03 07:45:29,34.83,cash
biz_0124-000237,2024-10-03 07:55:24,41.99,mada
biz_0124-000205,2024-10-03 08:05:00,15.69,mada
biz_0124-000224,2024-10-03 08:08:57,46.51,cash
biz_0124-000286,2024-10-03 08:09:53,64.92,mada
biz_0124-000267,2024-10-03 08:19:42,25.19,cash
biz_0124-000257,2024-10-03 08:21:03,44.18,mada
biz_0124-000269,2024-10-03 08:22:22,25.9,mada
biz_0124-000231,2024-10-03 08:30:55,39.57,cash
biz_0124-000262,2024-10-03 08:43:58,30.76,mada
biz_0124-000308,2024-10-03 08:47:03,48.52,mada
biz_0124-000238,2024-10-03 08:52:10,34.73,mada
biz_0124-000270,2024-10-03 08:53:29,56.71,cash
biz_0124-000314,2024-10-03 08:59:00,48.35,cash
biz_0124-000284,2024-10-03 09:01:55,31.74,cash
biz_0124-000279,2024-10-03 09:06:56,43.07,cash
biz_0124-000309,2024-10-03 09:10:02,69.59,mada
biz_0124-000287,2024-10-03 09:13:35,23.63,mada
biz_0124-000229,2024-10-03 09:15:03,54.34,mada
biz_0124-000242,2024-10-03 09:16:36,41.96,mada
biz_0124-000203,2024-10-03 09:18:59,55.66,cash
biz_0124-000313,2024-10-03 09:22:05,31.74,mada
biz_0124-000202,2024-10-03 09:24:44,48.63,mada
biz_0124-000253,2024-10-03 09:30:16,26.26,mada
biz_0124-000228,2024-10-03 09:44:28,30.78,mada
biz_0124-000278,2024-10-03 09:52:08,19.25,credit_card
biz_0124-000220,2024-10-03 10:21:29,38.92,credit_card
biz_0124-000281,2024-10-03 10:30:39,27.31,mada
biz_0124-000300,2024-10-03 10:39:22,32.85,mada
biz_0124-000292,2024-10-03 11:09:26,41.49,cash
biz_0124-000244,2024-10-03 11:16:14,33.8,mada
biz_0124-000245,2024-10-03 11:25:28,24.7,cash
biz_0124-000265,2024-10-03 11:28:08,22.0,cash
biz_0124-000311,2024-10-03 11:54:20,40.75,cash
biz_0124-000215,2024-10-03 11:55:11,29.02,mada
biz_0124-000210,2024-10-03 12:01:22,28.68,mada
biz_0124-000249,2024-10-03 12:03:29,56.66,mada
biz_0124-000255,2024-10-03 12:12:50,24.61,mada
biz_0124-000291,2024-10-03 12:14:21,33.38,mada
biz_0124-000193,2024-10-03 12:17:40,22.12,mada
biz_0124-000276,2024-10-03 12:20:01,37.59,cash
biz_0124-000282,2024-10-03 12:24:11,35.95,mada
biz_0124-000283,2024-10-03 12:24:21,58.18,mada
biz_0124-000211,2024-10-03 12:24:37,22.73,cash
biz_0124-000293,2024-10-03 12:31:51,45.38,mada
biz_0124-000268,2024-10-03 12:38:23,33.69,cash
biz_0124-000302,2024-10-03 12:45:09,31.04,cash
biz_0124-000213,2024-10-03 12:45:21,21.11,mada
biz_0124-000204,2024-10-03 12:45:50,20.0,credit_card
biz_0124-000247,2024-10-03 12:47:22,110.64,mada
biz_0124-000294,2024-10-03 12:53:25,48.1,mada
biz_0124-000312,2024-10-03 13:03:58,28.42,mada
biz_0124-000250,2024-10-03 13:11:28,38.05,mada
biz_0124-000218,2024-10-03 13:13:15,29.42,mada
biz_0124-000222,2024-10-03 13:13:46,44.8,mada
biz_0124-000254,2024-10-03 13:20:13,19.9,mada
biz_0124-000299,2024-10-03 13:22:59,22.1,mada
biz_0124-000190,2024-10-03 13:25:54,21.14,credit_card
biz_0124-000214,2024-10-03 13:27:22,31.17,mada
biz_0124-000200,2024-10-03 13:28:55,41.61,cash
