date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,96.95,64.33,32.62,0.6282
2024-10-02,111.67,58.33,53.34,0.6658
2024-10-03,115.3,79.78,35.52,0.6089
2024-10-04,97.53,69.76,27.77,0.6112
2024-10-05,111.86,72.84,39.02,0.9025
2024-10-06,134.18,85.41,48.77,0.7319
2024-10-07,91.13,55.3,35.83,0.7161
2024-10-08,136.58,82.51,54.07,0.8972
2024-10-09,134.97,88.75,46.22,0.704
2024-10-10,93.41,56.21,37.2,0.5916
2024-10-11,120.53,85.15,35.38,0.7497
2024-10-12,123.35,66.92,56.43,0.717
2024-10-13,110.94,77.31,33.63,0.7602
2024-10-14,89.81,51.93,37.88,0.5172
2024-10-15,84.12,48.91,35.21,0.7062
2024-10-16,97.34,68.35,28.99,0.5819
2024-10-17,115.79,59.91,55.88,0.8554
2024-10-18,97.61,54.93,42.68,0.7103
2024-10-19,81.2,57.66,23.54,0.6129
2024-10-20,106.77,62.11,44.66,0.7889
2024-10-21,135.66,71.53,64.13,0.9832
2024-10-22,105.05,62.26,42.79,0.5875
2024-10-23,139.43,90.33,49.1,0.5048
2024-10-24,116.37,69.75,46.62,0.5766
2024-10-25,86.91,47.26,39.65,0.6239
2024-10-26,131.59,80.21,51.38,0.7232
2024-10-27,82.23,57.04,25.19,0.5773
2024-10-28,82.22,55.35,26.87,0.6251
2024-10-29,103.69,68.54,35.15,0.817
2024-10-30,116.94,61.25,55.69,0.6119
2024-10-31,109.05,64.23,44.82,0.4301
2024-11-01,113.69,64.75,48.94,0.6306
2024-11-02,105.75,73.49,32.26,0.5679
2024-11-03,114.4,61.18,53.22,0.6243
2024-11-04,105.59,54.29,51.3,0.8492
2024-11-05,126.2,71.86,54.34,0.6145
2024-11-06,129.95,77.06,52.89,0.6047
2024-11-07,130.35,80.12,50.23,0.622
2024-11-08,82.7,57.39,25.31,0.8587
2024-11-09,109.37,77.08,32.29,0.5302
2024-11-10,83.2,57.32,25.88,0.7827
2024-11-11,111.13,64.57,46.56,0.5841
2024-11-12,140.05,97.77,42.28,0.7587
2024-11-13,90.37,46.27,44.1,0.7124
2024-11-14,106.27,76.34,29.93,0.8647
2024-11-15,92.07,61.65,30.42,0.5019
2024-11-16,94.11,63.54,30.57,0.6842
2024-11-17,104.56,74.36,30.2,0.6752
2024-11-18,103.92,57.22,46.7,0.6267
2024-11-19,102.42,51.22,51.2,0.6671
2024-11-20,125.26,70.18,55.08,0.4795
2024-11-21,135.47,77.27,58.2,0.7029
2024-11-22,140.79,89.67,51.12,0.7377
2024-11-23,123.31,81.67,41.64,0.6055
2024-11-24,82.34,49.88,32.46,0.4502
2024-11-25,140.59,89.78,50.81,0.6678
2024-11-26,124.26,72.95,51.31,0.7141
2024-11-27,90.24,61.91,28.33,0.5226
2024-11-28,81.15,52.61,28.54,0.5799
2024-11-29,140.47,92.47,48.0,0.8996
2024-11-30,92.94,47.36,45.58,0.5732
2024-12-01,96.31,61.27,35.04,0.7371
2024-12-02,112.11,60.2,51.91,0.7651
2024-12-03,117.72,63.22,54.5,0.6653
2024-12-04,94.5,53.1,41.4,0.7159
2024-12-05,108.65,69.41,39.24,0.6831
2024-12-06,137.62,84.48,53.14,0.6692
2024-12-07,99.49,59.61,39.88,0.715
2024-12-08,88.8,48.5,40.3,0.99
2024-12-09,117.92,83.76,34.16,0.878
2024-12-10,129.43,88.51,40.92,0.6568
2024-12-11,123.77,88.43,35.34,0.6572
2024-12-12,122.62,65.92,56.7,0.4938
2024-12-13,139.77,88.5,51.27,0.515
2024-12-14,135.66,96.15,39.51,0.6501
2024-12-15,99.94,60.64,39.3,0.7183
2024-12-16,87.07,47.98,39.09,0.5966
2024-12-17,131.97,68.39,63.58,0.7851
2024-12-18,141.68,93.31,48.37,0.7192
2024-12-19,120.34,85.73,34.61,0.9359
2024-12-20,122.11,76.09,46.02,0.5563
2024-12-21,119.03,71.08,47.95,0.4472
2024-12-22,91.37,57.2,34.17,0.5333
2024-12-23,103.15,71.76,31.39,0.872
2024-12-24,139.92,94.54,45.38,0.7094
2024-12-25,139.66,87.35,52.31,0.6652
2024-12-26,122.1,81.27,40.83,0.5632
2024-12-27,87.97,50.68,37.29,0.7201
2024-12-28,94.5,52.17,42.33,0.6856
2024-12-29,93.27,65.28,27.99,0.6209
2024-12-30,122.26,72.54,49.72,0.6487
