date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,155.46,81.79,73.67,0.5747
2024-10-02,249.0,167.24,81.76,0.7357
2024-10-03,208.05,147.83,60.22,0.7281
2024-10-04,143.69,92.21,51.48,0.555
2024-10-05,210.28,119.06,91.22,0.4724
2024-10-06,162.38,113.85,48.53,0.586
2024-10-07,185.05,132.11,52.94,0.6968
2024-10-08,227.16,130.21,96.95,0.715
2024-10-09,190.89,114.14,76.75,0.6179
2024-10-10,180.22,112.38,67.84,0.5935
2024-10-11,189.82,126.1,63.72,0.8103
2024-10-12,189.26,131.14,58.12,0.99
2024-10-13,190.9,131.48,59.42,0.902
2024-10-14,204.48,129.94,74.54,0.7822
2024-10-15,150.38,82.14,68.24,0.5125
2024-10-16,219.49,117.69,101.8,0.5476
2024-10-17,183.64,103.56,80.08,0.5803
2024-10-18,168.47,85.76,82.71,0.6066
2024-10-19,202.37,116.25,86.12,0.5792
2024-10-20,181.69,100.18,81.51,0.6939
2024-10-21,193.04,110.6,82.44,0.8042
2024-10-22,209.18,136.34,72.84,0.5583
2024-10-23,166.04,85.76,80.28,0.4026
2024-10-24,167.74,109.23,58.51,0.6289
2024-10-25,160.75,87.89,72.86,0.7995
2024-10-26,140.14,92.56,47.58,0.5993
2024-10-27,182.11,100.59,81.52,0.5688
2024-10-28,181.78,127.53,54.25,0.7433
2024-10-29,165.55,96.06,69.49,0.6314
2024-10-30,215.44,111.77,103.67,0.559
2024-10-31,195.67,117.38,78.29,0.6041
2024-11-01,146.64,79.16,67.48,0.6329
2024-11-02,156.73,88.96,67.77,0.6371
2024-11-03,198.39,124.01,74.38,0.5828
2024-11-04,214.42,109.92,104.5,0.6877
2024-11-05,185.83,96.44,89.39,0.6826
2024-11-06,200.15,137.68,62.47,0.5748
2024-11-07,125.38,76.08,49.3,0.5206
2024-11-08,160.36,92.94,67.42,0.6652
2024-11-09,196.3,105.8,90.5,0.8668
2024-11-10,133.82,94.99,38.83,0.8481
2024-11-11,155.29,111.4,43.89,0.4639
2024-11-12,148.92,84.33,64.59,0.6648
2024-11-13,189.3,125.46,63.84,0.6213
2024-11-14,150.61,99.07,51.54,0.5492
2024-11-15,192.74,120.95,71.79,0.6557
2024-11-16,210.32,138.25,72.07,0.5988
2024-11-17,189.45,96.75,92.7,0.5374
2024-11-18,167.35,113.05,54.3,0.6552
2024-11-19,179.13,102.69,76.44,0.5992
2024-11-20,220.26,146.9,73.36,0.3642
2024-11-21,166.59,99.89,66.7,0.8747
2024-11-22,168.35,101.13,67.22,0.598
2024-11-23,175.12,102.51,72.61,0.6158
2024-11-24,199.87,138.69,61.18,0.5471
2024-11-25,232.83,118.88,113.95,0.6863
2024-11-26,172.93,107.78,65.15,0.5229
2024-11-27,190.22,135.77,54.45,0.7388
2024-11-28,158.57,100.82,57.75,0.9408
2024-11-29,160.56,104.48,56.08,0.7161
2024-11-30,150.9,83.3,67.6,0.6195
2024-12-01,189.45,104.81,84.64,0.5359
2024-12-02,198.44,132.05,66.39,0.4842
2024-12-03,244.1,130.3,113.8,0.8355
2024-12-04,159.05,86.07,72.98,0.5722
2024-12-05,192.47,122.59,69.88,0.5215
2024-12-06,209.16,147.22,61.94,0.7084
2024-12-07,168.13,88.27,79.86,0.5894
2024-12-08,159.27,91.94,67.33,0.4968
2024-12-09,202.04,110.88,91.16,0.7761
2024-12-10,154.6,82.21,72.39,0.5378
2024-12-11,210.98,110.22,100.76,0.6182
2024-12-12,215.99,118.84,97.15,0.8771
2024-12-13,168.45,102.22,66.23,0.7387
2024-12-14,237.22,160.48,76.74,0.8385
2024-12-15,163.95,101.64,62.31,0.6317
2024-12-16,199.01,133.8,65.21,0.5556
2024-12-17,164.17,94.98,69.19,0.6719
2024-12-18,185.19,94.95,90.24,0.6476
2024-12-19,153.13,94.73,58.4,0.5878
2024-12-20,201.95,131.53,70.42,0.5873
2024-12-21,197.79,125.86,71.93,0.637
2024-12-22,220.69,117.03,103.66,0.7442
2024-12-23,194.71,110.9,83.81,0.7298
2024-12-24,189.33,103.31,86.02,0.8347
2024-12-25,181.93,117.38,64.55,0.8119
2024-12-26,185.11,106.25,78.86,0.6801
2024-12-27,226.81,118.11,108.7,0.6008
2024-12-28,208.5,136.66,71.84,0.6381
2024-12-29,182.61,99.86,82.75,0.5625
2024-12-30,201.29,104.76,96.53,0.8387
