date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,58.19,36.96,21.23,0.6209
2024-10-02,51.12,29.77,21.35,0.6943
2024-10-03,66.78,47.86,18.92,0.8249
2024-10-04,65.5,36.49,29.01,0.7681
2024-10-05,78.8,42.89,35.91,0.5883
2024-10-06,58.76,33.31,25.45,0.8015
2024-10-07,62.57,36.22,26.35,0.6236
2024-10-08,64.55,34.17,30.38,0.6183
2024-10-09,82.49,57.76,24.73,0.4223
2024-10-10,40.9,28.76,12.14,0.5699
2024-10-11,61.0,32.57,28.43,0.6032
2024-10-12,72.78,49.31,23.47,0.5492
2024-10-13,58.08,33.63,24.45,0.7488
2024-10-14,56.59,39.89,16.7,0.7403
2024-10-15,63.38,42.27,21.11,0.6341
2024-10-16,45.9,31.73,14.17,0.6796
2024-10-17,67.97,37.78,30.19,0.6453
2024-10-18,43.71,30.13,13.58,0.5213
2024-10-19,73.85,51.88,21.97,0.598
2024-10-20,59.21,42.52,16.69,0.7023
2024-10-21,48.83,31.22,17.61,0.6224
2024-10-22,59.99,34.73,25.26,0.5032
2024-10-23,54.27,27.61,26.66,0.9373
2024-10-24,77.22,52.86,24.36,0.6513
2024-10-25,69.39,48.39,21.0,0.7208
2024-10-26,73.4,37.46,35.94,0.6852
2024-10-27,71.98,44.86,27.12,0.6082
2024-10-28,62.42,41.32,21.1,0.6871
2024-10-29,64.63,33.1,31.53,0.5197
2024-10-30,62.12,44.19,17.93,0.6325
2024-10-31,70.86,50.49,20.37,0.7114
2024-11-01,50.23,26.34,23.89,0.492
2024-11-02,62.95,32.86,30.09,0.4684
2024-11-03,59.66,33.08,26.58,0.7748
2024-11-04,66.93,40.9,26.03,0.6769
2024-11-05,69.44,47.52,21.92,0.4306
2024-11-06,45.58,23.56,22.02,0.5669
2024-11-07,61.51,43.86,17.65,0.5683
2024-11-08,44.29,30.34,13.95,0.723
2024-11-09,67.28,45.74,21.54,0.7713
2024-11-10,69.56,41.92,27.64,0.5812
2024-11-11,67.21,37.12,30.09,0.819
2024-11-12,50.01,33.8,16.21,0.6848
2024-11-13,70.58,48.82,21.76,0.5757
2024-11-14,61.4,34.01,27.39,0.5879
2024-11-15,48.47,29.16,19.31,0.7175
2024-11-16,59.27,36.37,22.9,0.83
2024-11-17,66.32,46.05,20.27,0.5448
2024-11-18,58.06,38.39,19.67,0.6339
2024-11-19,48.82,29.49,19.33,0.6127
2024-11-20,67.81,41.47,26.34,0.8088
2024-11-21,70.16,46.33,23.83,0.7529
2024-11-22,45.46,23.43,22.03,0.5899
2024-11-23,63.57,41.88,21.69,0.6032
2024-11-24,38.34,26.02,12.32,0.5476
2024-11-25,70.9,44.16,26.74,0.657
2024-11-26,58.17,38.59,19.58,0.5833
2024-11-27,61.58,36.92,24.66,0.5156
2024-11-28,71.97,51.69,20.28,0.6975
2024-11-29,55.62,31.89,23.73,0.9045
2024-11-30,49.63,30.93,18.7,0.7199
2024-12-01,50.6,28.87,21.73,0.6655
2024-12-02,76.4,40.48,35.92,0.8365
2024-12-03,42.79,24.56,18.23,0.8345
2024-12-04,58.88,32.03,26.85,0.5836
2024-12-05,49.21,28.32,20.89,0.5145
2024-12-06,96.75,50.76,45.99,0.7081
2024-12-07,61.56,42.92,18.64,0.7107
2024-12-08,67.51,40.61,26.9,0.6311
2024-12-09,56.76,32.7,24.06,0.5251
2024-12-10,71.31,38.19,33.12,0.6785
2024-12-11,82.88,50.2,32.68,0.6205
2024-12-12,66.14,37.36,28.78,0.5506
2024-12-13,66.31,38.46,27.85,0.7997
2024-12-14,45.91,32.01,13.9,0.6543
2024-12-15,56.54,38.19,18.35,0.7848
2024-12-16,51.67,32.92,18.75,0.5876
2024-12-17,48.31,27.08,21.23,0.7295
2024-12-18,55.75,35.48,20.27,0.6641
2024-12-19,60.18,39.53,20.65,0.6805
2024-12-20,52.36,34.6,17.76,0.5302
2024-12-21,57.19,29.39,27.8,0.5293
2024-12-22,52.3,30.25,22.05,0.6713
2024-12-23,66.41,44.04,22.37,0.7585
2024-12-24,59.39,30.88,28.51,0.7471
2024-12-25,74.62,38.5,36.12,0.6819
2024-12-26,78.13,44.52,33.61,0.5029
2024-12-27,56.32,33.08,23.24,0.7958
2024-12-28,70.18,36.53,33.65,0.6656
2024-12-29,60.1,39.72,20.38,0.726
2024-12-30,72.67,49.04,23.63,0.7283
