date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,49.06,34.66,14.4,0.757
2024-10-02,49.99,28.62,21.37,0.7004
2024-10-03,53.8,30.4,23.4,0.5253
2024-10-04,52.29,27.06,25.23,0.6792
2024-10-05,32.77,21.45,11.32,0.7222
2024-10-06,60.67,41.29,19.38,0.626
2024-10-07,51.66,29.61,22.05,0.4812
2024-10-08,35.58,19.14,16.44,0.5943
2024-10-09,43.11,22.8,20.31,0.6007
2024-10-10,41.97,22.32,19.65,0.6714
2024-10-11,32.4,19.67,12.73,0.6005
2024-10-12,48.65,33.97,14.68,0.6432
2024-10-13,55.92,35.0,20.92,0.79
2024-10-14,54.12,32.82,21.3,0.5972
2024-10-15,45.1,31.25,13.85,0.6512
2024-10-16,35.75,22.22,13.53,0.53
2024-10-17,38.41,23.84,14.57,0.8888
2024-10-18,34.01,23.54,10.47,0.8045
2024-10-19,31.16,21.52,9.64,0.7688
2024-10-20,37.97,26.73,11.24,0.8193
2024-10-21,45.81,32.79,13.02,0.7516
2024-10-22,40.7,24.68,16.02,0.6145
2024-10-23,33.39,17.71,15.68,0.7585
2024-10-24,41.0,22.01,18.99,0.6261
2024-10-25,51.94,36.07,15.87,0.8052
2024-10-26,55.83,35.59,20.24,0.708
2024-10-27,30.8,15.73,15.07,0.5456
2024-10-28,54.99,36.58,18.41,0.5833
2024-10-29,34.76,18.09,16.67,0.8057
2024-10-30,39.13,25.03,14.1,0.5613
2024-10-31,48.51,34.22,14.29,0.607
2024-11-01,51.08,34.65,16.43,0.4822
2024-11-02,53.08,37.3,15.78,0.6604
2024-11-03,43.53,29.13,14.4,0.5921
2024-11-04,34.11,22.47,11.64,0.5484
2024-11-05,38.22,23.94,14.28,0.9051
2024-11-06,56.22,36.75,19.47,0.5629
2024-11-07,56.15,36.75,19.4,0.8956
2024-11-08,47.33,23.95,23.38,0.7298
2024-11-09,33.03,19.9,13.13,0.7466
2024-11-10,42.05,24.54,17.51,0.5436
2024-11-11,37.09,23.32,13.77,0.6965
2024-11-12,39.32,19.73,19.59,0.6025
2024-11-13,34.49,18.42,16.07,0.7333
2024-11-14,38.69,20.81,17.88,0.6813
2024-11-15,53.82,27.03,26.79,0.3208
2024-11-16,44.44,26.3,18.14,0.5325
2024-11-17,34.03,20.38,13.65,0.5494
2024-11-18,48.24,28.18,20.06,0.7924
2024-11-19,33.3,22.93,10.37,0.5255
2024-11-20,61.62,36.43,25.19,0.6686
2024-11-21,32.22,17.64,14.58,0.8926
2024-11-22,54.17,37.94,16.23,0.7323
2024-11-23,29.68,18.75,10.93,0.5561
2024-11-24,29.08,14.77,14.31,0.653
2024-11-25,37.52,26.76,10.76,0.5447
2024-11-26,44.61,22.55,22.06,0.6256
2024-11-27,40.02,28.71,11.31,0.8168
2024-11-28,46.49,25.09,21.4,0.5309
2024-11-29,50.15,34.12,16.03,0.8382
2024-11-30,49.18,34.5,14.68,0.5396
2024-12-01,47.62,29.48,18.14,0.5898
2024-12-02,38.18,23.0,15.18,0.4926
2024-12-03,32.02,22.3,9.72,0.6239
2024-12-04,30.87,17.22,13.65,0.5302
2024-12-05,44.8,26.78,18.02,0.6747
2024-12-06,29.12,18.7,10.42,0.7172
2024-12-07,30.36,21.66,8.7,0.7463
2024-12-08,39.9,27.9,12.0,0.4326
2024-12-09,46.56,29.68,16.88,0.6157
2024-12-10,31.54,21.24,10.3,0.6998
2024-12-11,45.75,26.38,19.37,0.6886
2024-12-12,27.34,16.54,10.8,0.9061
2024-12-13,44.18,26.53,17.65,0.4427
2024-12-14,40.8,28.64,12.16,0.6504
2024-12-15,33.97,22.4,11.57,0.7514
2024-12-16,33.53,20.78,12.75,0.4897
2024-12-17,44.07,30.23,13.84,0.8316
2024-12-18,51.25,35.82,15.43,0.6111
2024-12-19,56.18,31.73,24.45,0.513
2024-12-20,48.45,24.88,23.57,0.6977
2024-12-21,40.88,26.09,14.79,0.7106
2024-12-22,50.0,27.14,22.86,0.6452
2024-12-23,38.16,21.18,16.98,0.4754
2024-12-24,38.76,21.97,16.79,0.6913
2024-12-25,38.64,25.61,13.03,0.7617
2024-12-26,59.31,36.43,22.88,0.5845
2024-12-27,38.44,19.67,18.77,0.5758
2024-12-28,57.3,29.3,28.0,0.4734
2024-12-29,56.21,31.75,24.46,0.6997
2024-12-30,47.18,31.82,15.36,0.7731
