date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,105.82,55.54,50.28,0.7172
2024-10-02,107.95,69.38,38.57,0.6506
2024-10-03,106.67,56.24,50.43,0.7265
2024-10-04,107.55,57.53,50.02,0.5978
2024-10-05,68.91,41.43,27.48,0.6905
2024-10-06,67.44,46.94,20.5,0.6341
2024-10-07,85.83,51.98,33.85,0.5325
2024-10-08,95.23,60.16,35.07,0.5938
2024-10-09,88.1,61.77,26.33,0.735
2024-10-10,75.57,41.17,34.4,0.6152
2024-10-11,89.71,63.23,26.48,0.5148
2024-10-12,98.34,68.94,29.4,0.3422
2024-10-13,73.44,51.25,22.19,0.7838
2024-10-14,88.6,49.86,38.74,0.4524
2024-10-15,96.23,48.93,47.3,0.7228
2024-10-16,103.12,53.7,49.42,0.4682
2024-10-17,99.84,50.6,49.24,0.7138
2024-10-18,81.06,54.68,26.38,0.6761
2024-10-19,85.88,45.82,40.06,0.795
2024-10-20,76.83,54.88,21.95,0.7865
2024-10-21,104.99,66.58,38.41,0.6507
2024-10-22,79.43,44.08,35.35,0.7338
2024-10-23,96.08,53.03,43.05,0.6204
2024-10-24,92.12,46.07,46.05,0.5702
2024-10-25,71.31,43.66,27.65,0.3968
2024-10-26,73.52,38.82,34.7,0.527
2024-10-27,93.51,59.17,34.34,0.7079
2024-10-28,96.92,62.12,34.8,0.6727
2024-10-29,106.25,72.86,33.39,0.6233
2024-10-30,67.45,36.68,30.77,0.5414
2024-10-31,99.65,64.56,35.09,0.5629
2024-11-01,95.4,58.19,37.21,0.4997
2024-11-02,74.29,42.49,31.8,0.5155
2024-11-03,113.08,62.02,51.06,0.5598
2024-11-04,75.36,48.47,26.89,0.5909
2024-11-05,100.44,68.51,31.93,0.843
2024-11-06,72.92,44.26,28.66,0.469
2024-11-07,98.0,68.7,29.3,0.7586
2024-11-08,93.63,66.8,26.83,0.6132
2024-11-09,80.11,56.8,23.31,0.5917
2024-11-10,86.01,60.16,25.85,0.571
2024-11-11,114.27,78.76,35.51,0.7215
2024-11-12,96.51,68.77,27.74,0.5889
2024-11-13,104.97,61.02,43.95,0.5498
2024-11-14,73.77,37.03,36.74,0.6607
2024-11-15,84.29,53.24,31.05,0.6144
2024-11-16,114.37,74.37,40.0,0.6214
2024-11-17,81.55,57.79,23.76,0.7155
2024-11-18,75.08,40.13,34.95,0.7395
2024-11-19,96.98,63.97,33.01,0.6114
2024-11-20,94.35,54.25,40.1,0.7195
2024-11-21,78.62,47.15,31.47,0.8399
2024-11-22,90.79,61.35,29.44,0.431
2024-11-23,84.76,55.32,29.44,0.5448
2024-11-24,79.79,42.97,36.82,0.6158
2024-11-25,96.11,54.71,41.4,0.7413
2024-11-26,105.85,75.41,30.44,0.5819
2024-11-27,75.16,39.58,35.58,0.7152
2024-11-28,88.4,44.4,44.0,0.6374
2024-11-29,88.98,46.7,42.28,0.4627
2024-11-30,98.92,70.94,27.98,0.5806
2024-12-01,66.07,40.12,25.95,0.6476
2024-12-02,76.11,46.13,29.98,0.5748
2024-12-03,73.86,43.68,30.18,0.7013
2024-12-04,103.01,65.74,37.27,0.6013
2024-12-05,107.16,72.27,34.89,0.4169
2024-12-06,95.76,51.64,44.12,0.6595
2024-12-07,99.56,63.43,36.13,0.7672
2024-12-08,106.66,75.96,30.7,0.7755
2024-12-09,90.7,63.46,27.24,0.6244
2024-12-10,84.25,56.71,27.54,0.6488
2024-12-11,88.53,59.53,29.0,0.7476
2024-12-12,110.68,73.77,36.91,0.8607
2024-12-13,70.52,50.4,20.12,0.4818
2024-12-14,80.84,44.6,36.24,0.7431
2024-12-15,96.38,49.63,46.75,0.622
2024-12-16,107.27,74.32,32.95,0.5855
2024-12-17,89.69,44.98,44.71,0.772
2024-12-18,95.1,56.33,38.77,0.6741
2024-12-19,78.0,52.01,25.99,0.6554
2024-12-20,114.32,71.62,42.7,0.5098
2024-12-21,86.77,52.1,34.67,0.7102
2024-12-22,92.42,62.07,30.35,0.5502
2024-12-23,98.4,53.1,45.3,0.6998
2024-12-24,81.31,44.36,36.95,0.6965
2024-12-25,91.49,59.36,32.13,0.654
2024-12-26,76.91,51.59,25.32,0.398
2024-12-27,105.93,67.85,38.08,0.6889
2024-12-28,74.21,38.42,35.79,0.6465
2024-12-29,96.37,65.13,31.24,0.5724
2024-12-30,107.42,75.21,32.21,0.6184
