date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,36.7,20.3,16.4,0.5626
2024-10-02,50.54,33.03,17.51,0.5156
2024-10-03,58.25,38.93,19.32,0.7054
2024-10-04,63.74,34.96,28.78,0.6109
2024-10-05,37.31,19.95,17.36,0.7496
2024-10-06,34.96,24.06,10.9,0.8252
2024-10-07,35.36,18.83,16.53,0.5572
2024-10-08,42.47,24.24,18.23,0.6428
2024-10-09,39.81,24.06,15.75,0.4301
2024-10-10,35.61,19.66,15.95,0.4121
2024-10-11,48.6,26.11,22.49,0.5659
2024-10-12,37.48,23.46,14.02,0.673
2024-10-13,47.94,27.15,20.79,0.6123
2024-10-14,39.75,21.42,18.33,0.5637
2024-10-15,48.89,34.43,14.46,0.6035
2024-10-16,58.7,29.41,29.29,0.7376
2024-10-17,61.95,35.47,26.48,0.4887
2024-10-18,46.61,25.55,21.06,0.7707
2024-10-19,51.32,29.43,21.89,0.5396
2024-10-20,39.9,21.31,18.59,0.6531
2024-10-21,32.63,20.89,11.74,0.7541
2024-10-22,43.79,24.7,19.09,0.7903
2024-10-23,43.92,28.16,15.76,0.5197
2024-10-24,40.57,25.27,15.3,0.8187
2024-10-25,32.91,17.63,15.28,0.5641
2024-10-26,36.57,18.5,18.07,0.7166
2024-10-27,45.5,23.03,22.47,0.6405
2024-10-28,60.52,42.26,18.26,0.6198
2024-10-29,60.1,32.41,27.69,0.6855
2024-10-30,44.8,29.4,15.4,0.6154
2024-10-31,43.5,27.2,16.3,0.6148
2024-11-01,41.54,28.99,12.55,0.907
2024-11-02,48.24,30.7,17.54,0.7874
2024-11-03,58.32,30.44,27.88,0.739
2024-11-04,49.85,33.85,16.0,0.6176
2024-11-05,37.52,19.7,17.82,0.7696
2024-11-06,57.53,29.38,28.15,0.5289
2024-11-07,50.45,32.31,18.14,0.5654
2024-11-08,34.52,22.17,12.35,0.6016
2024-11-09,54.37,28.17,26.2,0.8568
2024-11-10,60.73,36.63,24.1,0.5428
2024-11-11,47.93,34.01,13.92,0.6623
2024-11-12,33.66,22.42,11.24,0.6201
2024-11-13,45.44,26.32,19.12,0.6517
2024-11-14,49.76,33.49,16.27,0.7333
2024-11-15,31.13,21.77,9.36,0.7292
2024-11-16,54.93,29.58,25.35,0.5479
2024-11-17,53.16,26.69,26.47,0.6864
2024-11-18,49.93,34.64,15.29,0.4415
2024-11-19,39.66,20.75,18.91,0.6877
2024-11-20,57.99,40.66,17.33,0.7961
2024-11-21,45.15,30.87,14.28,0.7616
2024-11-22,56.58,34.83,21.75,0.4343
2024-11-23,45.51,24.77,20.74,0.6851
2024-11-24,38.51,19.68,18.83,0.3269
2024-11-25,34.92,21.31,13.61,0.6741
2024-11-26,33.84,17.37,16.47,0.5939
2024-11-27,46.94,24.08,22.86,0.7553
2024-11-28,36.04,22.91,13.13,0.5184
2024-11-29,39.37,20.6,18.77,0.5403
2024-11-30,53.96,35.98,17.98,0.5388
2024-12-01,32.2,23.17,9.03,0.7573
2024-12-02,39.88,26.96,12.92,0.5455
2024-12-03,53.47,32.18,21.29,0.6916
2024-12-04,35.37,23.54,11.83,0.6882
2024-12-05,31.92,17.93,13.99,0.7339
2024-12-06,56.12,35.28,20.84,0.6916
2024-12-07,36.79,22.61,14.18,0.6662
2024-12-08,33.96,17.97,15.99,0.532
2024-12-09,52.28,33.46,18.82,0.8366
2024-12-10,43.13,26.2,16.93,0.6327
2024-12-11,60.14,37.51,22.63,0.6607
2024-12-12,61.4,36.5,24.9,0.7424
2024-12-13,35.68,23.09,12.59,0.6365
2024-12-14,42.63,28.19,14.44,0.6611
2024-12-15,64.84,43.31,21.53,0.59
2024-12-16,47.49,25.23,22.26,0.7109
2024-12-17,38.2,26.9,11.3,0.664
2024-12-18,61.12,37.88,23.24,0.7633
2024-12-19,57.67,40.95,16.72,0.9042
2024-12-20,55.34,33.47,21.87,0.6992
2024-12-21,62.35,41.35,21.0,0.5201
2024-12-22,34.92,23.65,11.27,0.7066
2024-12-23,31.08,20.15,10.93,0.594
2024-12-24,37.51,25.7,11.81,0.5842
2024-12-25,33.16,21.99,11.17,0.6356
2024-12-26,49.67,30.77,18.9,0.664
2024-12-27,58.28,38.69,19.59,0.7261
2024-12-28,44.83,26.13,18.7,0.6311
2024-12-29,63.6,38.35,25.25,0.648
2024-12-30,39.73,23.35,16.38,0.5343
