date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,48.7,24.82,23.88,0.8059
2024-10-02,55.6,38.07,17.53,0.658
2024-10-03,35.74,24.53,11.21,0.6102
2024-10-04,39.54,22.18,17.36,0.6877
2024-10-05,36.47,21.15,15.32,0.831
2024-10-06,53.23,33.99,19.24,0.6313
2024-10-07,36.72,20.84,15.88,0.4176
2024-10-08,53.81,29.36,24.45,0.6349
2024-10-09,53.11,29.02,24.09,0.6744
2024-10-10,58.81,35.97,22.84,0.6579
2024-10-11,33.93,22.93,11.0,0.99
2024-10-12,55.61,29.8,25.81,0.661
2024-10-13,53.17,27.5,25.67,0.7558
2024-10-14,26.57,15.65,10.92,0.6858
2024-10-15,49.51,34.76,14.75,0.7847
2024-10-16,52.55,32.38,20.17,0.6536
2024-10-17,35.85,24.85,11.0,0.7141
2024-10-18,44.59,27.09,17.5,0.6431
2024-10-19,51.69,27.25,24.44,0.4164
2024-10-20,32.89,18.2,14.69,0.6805
2024-10-21,58.79,41.67,17.12,0.7436
2024-10-22,30.85,19.6,11.25,0.6515
2024-10-23,44.77,29.04,15.73,0.5263
2024-10-24,44.35,26.43,17.92,0.8312
2024-10-25,31.94,21.15,10.79,0.5397
2024-10-26,48.77,24.45,24.32,0.758
2024-10-27,32.17,20.42,11.75,0.5934
2024-10-28,31.34,18.98,12.36,0.7511
2024-10-29,46.58,26.17,20.41,0.4484
2024-10-30,44.88,27.73,17.15,0.6657
2024-10-31,40.38,28.46,11.92,0.4046
2024-11-01,53.53,31.88,21.65,0.5041
2024-11-02,50.64,30.92,19.72,0.6213
2024-11-03,46.83,32.42,14.41,0.7116
2024-11-04,51.89,29.58,22.31,0.6511
2024-11-05,55.43,36.95,18.48,0.6685
2024-11-06,45.07,28.92,16.15,0.7069
2024-11-07,33.4,23.37,10.03,0.7164
2024-11-08,58.3,29.64,28.66,0.6151
2024-11-09,52.92,32.94,19.98,0.6333
2024-11-10,31.19,19.72,11.47,0.839
2024-11-11,43.43,27.3,16.13,0.6228
2024-11-12,37.95,20.15,17.8,0.7507
2024-11-13,56.48,33.7,22.78,0.888
2024-11-14,38.66,23.6,15.06,0.7567
2024-11-15,52.1,35.76,16.34,0.6962
2024-11-16,43.48,30.25,13.23,0.5981
2024-11-17,58.77,32.48,26.29,0.7014
2024-11-18,39.47,24.94,14.53,0.6634
2024-11-19,37.2,20.49,16.71,0.8589
2024-11-20,56.97,38.55,18.42,0.4524
2024-11-21,42.35,22.09,20.26,0.733
2024-11-22,50.05,25.87,24.18,0.6856
2024-11-23,39.47,24.04,15.43,0.6538
2024-11-24,55.82,31.92,23.9,0.8431
2024-11-25,39.65,21.39,18.26,0.6559
2024-11-26,40.67,23.34,17.33,0.713
2024-11-27,57.51,31.4,26.11,0.6877
2024-11-28,48.87,29.29,19.58,0.2942
2024-11-29,33.24,20.73,12.51,0.7102
2024-11-30,36.84,23.65,13.19,0.6328
2024-12-01,33.37,18.42,14.95,0.8831
2024-12-02,32.49,17.45,15.04,0.6515
2024-12-03,32.02,18.95,13.07,0.487
2024-12-04,57.85,40.45,17.4,0.6809
2024-12-05,58.1,37.34,20.76,0.6662
2024-12-06,45.5,25.99,19.51,0.8178
2024-12-07,37.89,21.72,16.17,0.6211
2024-12-08,43.78,24.55,19.23,0.7828
2024-12-09,42.56,29.98,12.58,0.8547
2024-12-10,46.74,32.59,14.15,0.5368
2024-12-11,46.69,27.08,19.61,0.715
2024-12-12,56.73,28.41,28.32,0.6281
2024-12-13,39.05,27.56,11.49,0.4699
2024-12-14,42.72,30.37,12.35,0.539
2024-12-15,30.59,22.02,8.57,0.4395
2024-12-16,33.46,22.83,10.63,0.7556
2024-12-17,37.82,19.87,17.95,0.6587
2024-12-18,51.92,32.36,19.56,0.3796
2024-12-19,36.41,21.0,15.41,0.6536
2024-12-20,50.7,31.94,18.76,0.587
2024-12-21,31.88,16.33,15.55,0.6029
2024-12-22,35.81,24.33,11.48,0.6836
2024-12-23,35.29,25.23,10.06,0.751
2024-12-24,40.63,25.64,14.99,0.621
2024-12-25,41.94,24.8,17.14,0.6607
2024-12-26,43.62,27.77,15.85,0.6298
2024-12-27,54.63,32.82,21.81,0.7262
2024-12-28,38.11,22.95,15.16,0.7231
2024-12-29,32.87,18.41,14.46,0.6958
2024-12-30,42.82,27.79,15.03,0.5077
