date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,199.67,120.64,79.03,0.4167
2024-10-02,153.66,79.95,73.71,0.6883
2024-10-03,162.12,95.52,66.6,0.4306
2024-10-04,194.08,121.35,72.73,0.6432
2024-10-05,174.14,118.1,56.04,0.5335
2024-10-06,212.49,126.73,85.76,0.5287
2024-10-07,191.41,106.56,84.85,0.6528
2024-10-08,151.19,106.08,45.11,0.6929
2024-10-09,160.31,109.72,50.59,0.6941
2024-10-10,179.22,116.36,62.86,0.7405
2024-10-11,173.95,115.81,58.14,0.5874
2024-10-12,154.31,91.33,62.98,0.3676
2024-10-13,206.18,148.18,58.0,0.7502
2024-10-14,183.19,110.1,73.09,0.5963
2024-10-15,139.21,74.43,64.78,0.6106
2024-10-16,168.84,112.04,56.8,0.6633
2024-10-17,203.14,103.67,99.47,0.7184
2024-10-18,229.17,122.02,107.15,0.6331
2024-10-19,199.7,118.22,81.48,0.8009
2024-10-20,155.45,79.4,76.05,0.8173
2024-10-21,203.43,107.58,95.85,0.7843
2024-10-22,173.77,123.28,50.49,0.5732
2024-10-23,225.23,152.93,72.3,0.6117
2024-10-24,197.96,123.94,74.02,0.8718
2024-10-25,169.46,111.04,58.42,0.4851
2024-10-26,178.56,101.2,77.36,0.3999
2024-10-27,145.0,82.14,62.86,0.7166
2024-10-28,189.75,101.81,87.94,0.3902
2024-10-29,174.37,112.3,62.07,0.682
2024-10-30,190.58,116.0,74.58,0.6632
2024-10-31,228.68,126.04,102.64,0.4487
2024-11-01,156.38,83.23,73.15,0.531
2024-11-02,227.3,143.08,84.22,0.7489
2024-11-03,190.21,111.25,78.96,0.628
2024-11-04,134.18,70.35,63.83,0.7754
2024-11-05,137.99,86.15,51.84,0.3757
2024-11-06,193.91,130.62,63.29,0.6631
2024-11-07,174.62,125.49,49.13,0.7149
2024-11-08,166.91,106.88,60.03,0.6214
2024-11-09,163.98,105.25,58.73,0.4686
2024-11-10,204.78,143.24,61.54,0.4855
2024-11-11,199.2,134.14,65.06,0.5964
2024-11-12,156.1,93.5,62.6,0.7753
2024-11-13,170.14,118.9,51.24,0.8351
2024-11-14,148.27,86.67,61.6,0.4258
2024-11-15,197.24,130.72,66.52,0.7755
2024-11-16,215.06,115.53,99.53,0.2288
2024-11-17,217.08,141.85,75.23,0.7434
2024-11-18,181.38,110.57,70.81,0.7303
2024-11-19,179.06,104.73,74.33,0.7369
2024-11-20,186.76,107.8,78.96,0.5729
2024-11-21,231.01,125.81,105.2,0.6595
2024-11-22,195.54,106.24,89.3,0.6358
2024-11-23,170.43,109.19,61.24,0.9135
2024-11-24,158.26,97.57,60.69,0.5205
2024-11-25,168.61,108.87,59.74,0.524
2024-11-26,159.28,91.19,68.09,0.8086
2024-11-27,176.69,107.14,69.55,0.5833
2024-11-28,217.52,111.24,106.28,0.6989
2024-11-29,183.76,119.24,64.52,0.6715
2024-11-30,174.55,97.7,76.85,0.5106
2024-12-01,192.77,119.37,73.4,0.851
2024-12-02,190.0,123.71,66.29,0.6091
2024-12-03,218.94,134.98,83.96,0.5241
2024-12-04,207.12,134.16,72.96,0.5704
2024-12-05,185.57,102.0,83.57,0.4816
2024-12-06,149.23,81.92,67.31,0.7577
2024-12-07,209.06,113.32,95.74,0.5996
2024-12-08,203.57,141.74,61.83,0.5947
2024-12-09,166.52,93.61,72.91,0.628
2024-12-10,238.63,136.06,102.57,0.7439
2024-12-11,217.79,146.45,71.34,0.9188
2024-12-12,197.3,107.39,89.91,0.4785
2024-12-13,164.52,94.02,70.5,0.465
2024-12-14,200.06,133.7,66.36,0.6395
2024-12-15,203.75,116.63,87.12,0.6018
2024-12-16,209.27,132.77,76.5,0.5093
2024-12-17,188.37,132.85,55.52,0.451
2024-12-18,190.3,127.67,62.63,0.5701
2024-12-19,203.38,110.56,92.82,0.5624
2024-12-20,176.22,106.41,69.81,0.767
2024-12-21,164.1,112.22,51.88,0.5513
2024-12-22,151.23,84.59,66.64,0.4644
2024-12-23,195.71,122.62,73.09,0.6409
2024-12-24,167.64,92.25,75.39,0.7526
2024-12-25,194.35,137.55,56.8,0.5943
2024-12-26,214.39,108.34,106.05,0.7293
2024-12-27,213.46,134.47,78.99,0.5315
2024-12-28,183.73,93.1,90.63,0.7365
2024-12-29,175.73,123.48,52.25,0.4223
2024-12-30,194.05,137.84,56.21,0.616
