date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,82.9,45.31,37.59,0.5253
2024-10-02,83.56,50.16,33.4,0.6032
2024-10-03,77.88,52.62,25.26,0.6265
2024-10-04,104.26,73.98,30.28,0.6847
2024-10-05,85.26,45.54,39.72,0.72
2024-10-06,94.81,60.69,34.12,0.6004
2024-10-07,73.09,49.34,23.75,0.4544
2024-10-08,110.47,72.34,38.13,0.6932
2024-10-09,88.68,51.24,37.44,0.5009
2024-10-10,88.33,57.47,30.86,0.5528
2024-10-11,86.99,51.62,35.37,0.7603
2024-10-12,74.52,41.11,33.41,0.6652
2024-10-13,114.59,67.81,46.78,0.4859
2024-10-14,104.56,52.47,52.09,0.6223
2024-10-15,81.71,53.45,28.26,0.5908
2024-10-16,77.51,44.76,32.75,0.5966
2024-10-17,85.1,50.15,34.95,0.514
2024-10-18,82.73,46.03,36.7,0.6699
2024-10-19,76.9,46.83,30.07,0.6433
2024-10-20,86.44,49.39,37.05,0.6454
2024-10-21,75.84,41.5,34.34,0.8168
2024-10-22,106.28,63.26,43.02,0.8071
2024-10-23,83.63,55.14,28.49,0.7062
2024-10-24,102.34,72.56,29.78,0.6117
2024-10-25,97.08,61.58,35.5,0.531
2024-10-26,78.01,44.29,33.72,0.5308
2024-10-27,81.41,51.89,29.52,0.8156
2024-10-28,75.49,44.0,31.49,0.5375
2024-10-29,109.01,68.96,40.05,0.6922
2024-10-30,123.55,63.99,59.56,0.3684
2024-10-31,77.07,39.06,38.01,0.8972
2024-11-01,92.48,66.07,26.41,0.5896
2024-11-02,89.5,58.32,31.18,0.7531
2024-11-03,75.0,41.12,33.88,0.5667
2024-11-04,104.55,53.87,50.68,0.4815
2024-11-05,80.46,47.14,33.32,0.5512
2024-11-06,95.14,58.88,36.26,0.6088
2024-11-07,118.77,60.1,58.67,0.6763
2024-11-08,101.66,67.27,34.39,0.7308
2024-11-09,66.01,46.68,19.33,0.7909
2024-11-10,89.82,59.2,30.62,0.5926
2024-11-11,96.63,64.43,32.2,0.7828
2024-11-12,67.86,42.11,25.75,0.6039
2024-11-13,75.37,43.65,31.72,0.6554
2024-11-14,103.92,52.6,51.32,0.4705
2024-11-15,82.53,45.6,36.93,0.6461
2024-11-16,96.41,51.07,45.34,0.57
2024-11-17,116.88,59.38,57.5,0.5421
2024-11-18,102.96,71.71,31.25,0.6817
2024-11-19,102.26,63.97,38.29,0.6769
2024-11-20,107.33,72.89,34.44,0.5344
2024-11-21,88.16,50.92,37.24,0.6211
2024-11-22,76.96,48.69,28.27,0.6131
2024-11-23,118.02,59.95,58.07,0.5367
2024-11-24,104.9,58.39,46.51,0.7837
2024-11-25,91.65,46.91,44.74,0.4105
2024-11-26,76.84,45.98,30.86,0.5721
2024-11-27,101.07,64.44,36.63,0.6236
2024-11-28,96.14,61.17,34.97,0.5823
2024-11-29,93.89,65.36,28.53,0.5191
2024-11-30,92.57,63.69,28.88,0.7901
2024-12-01,100.68,70.15,30.53,0.5402
2024-12-02,85.55,60.53,25.02,0.7291
2024-12-03,88.05,50.02,38.03,0.814
2024-12-04,93.3,50.42,42.88,0.7429
2024-12-05,86.52,59.61,26.91,0.6137
2024-12-06,91.72,48.31,43.41,0.5688
2024-12-07,81.01,52.8,28.21,0.537
2024-12-08,121.6,75.13,46.47,0.6759
2024-12-09,97.34,55.52,41.82,0.6482
2024-12-10,90.53,54.66,35.87,0.7184
2024-12-11,106.57,55.28,51.29,0.6894
2024-12-12,110.89,74.4,36.49,0.7919
2024-12-13,100.6,56.78,43.82,0.6337
2024-12-14,83.31,47.77,35.54,0.6294
2024-12-15,86.6,49.1,37.5,0.3943
2024-12-16,91.28,63.75,27.53,0.5891
2024-12-17,81.29,48.0,33.29,0.5252
2024-12-18,103.58,65.47,38.11,0.7373
2024-12-19,90.05,62.29,27.76,0.5652
2024-12-20,112.69,57.79,54.9,0.9248
2024-12-21,111.24,77.66,33.58,0.7715
2024-12-22,71.57,42.98,28.59,0.6024
2024-12-23,90.32,58.49,31.83,0.5853
2024-12-24,78.44,44.68,33.76,0.5357
2024-12-25,87.94,63.03,24.91,0.6045
2024-12-26,88.23,57.34,30.89,0.7108
2024-12-27,104.75,54.2,50.55,0.6155
2024-12-28,80.71,45.17,35.54,0.5406
2024-12-29,109.5,73.26,36.24,0.5384
2024-12-30,90.31,61.03,29.28,0.4677
