date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,78.06,43.38,34.68,0.8888
2024-10-02,75.89,43.27,32.62,0.6416
2024-10-03,73.43,51.04,22.39,0.6311
2024-10-04,69.4,43.67,25.73,0.8264
2024-10-05,70.57,49.0,21.57,0.5582
2024-10-06,54.7,35.47,19.23,0.8987
2024-10-07,61.63,38.42,23.21,0.7096
2024-10-08,67.09,37.08,30.01,0.7182
2024-10-09,68.05,35.12,32.93,0.7172
2024-10-10,56.13,32.8,23.33,0.6357
2024-10-11,53.16,27.39,25.77,0.7087
2024-10-12,60.05,37.58,22.47,0.6407
2024-10-13,60.37,32.65,27.72,0.6677
2024-10-14,58.79,32.46,26.33,0.6068
2024-10-15,68.31,35.72,32.59,0.7417
2024-10-16,61.65,39.98,21.67,0.4213
2024-10-17,44.67,25.2,19.47,0.7926
2024-10-18,52.87,36.81,16.06,0.6341
2024-10-19,59.57,36.92,22.65,0.6296
2024-10-20,72.07,47.04,25.03,0.8328
2024-10-21,67.47,44.89,22.58,0.693
2024-10-22,74.49,48.28,26.21,0.5586
2024-10-23,62.32,32.66,29.66,0.5062
2024-10-24,80.32,40.47,39.85,0.4971
2024-10-25,56.15,30.33,25.82,0.424
2024-10-26,52.01,33.17,18.84,0.8337
2024-10-27,73.44,49.35,24.09,0.4535
2024-10-28,66.06,34.01,32.05,0.5864
2024-10-29,84.72,55.66,29.06,0.6877
2024-10-30,75.11,38.06,37.05,0.5524
2024-10-31,43.63,28.9,14.73,0.7707
2024-11-01,57.33,41.26,16.07,0.9323
2024-11-02,67.8,35.27,32.53,0.8363
2024-11-03,48.38,33.7,14.68,0.4912
2024-11-04,65.67,46.56,19.11,0.6315
2024-11-05,58.79,33.87,24.92,0.7857
2024-11-06,52.69,35.96,16.73,0.3
2024-11-07,58.9,33.88,25.02,0.7291
2024-11-08,54.99,38.57,16.42,0.5761
2024-11-09,56.35,38.01,18.34,0.5162
2024-11-10,66.59,42.52,24.07,0.4721
2024-11-11,53.52,37.84,15.68,0.3662
2024-11-12,75.13,39.06,36.07,0.6139
2024-11-13,51.7,29.16,22.54,0.6242
2024-11-14,42.57,30.45,12.12,0.6662
2024-11-15,64.71,45.52,19.19,0.5138
2024-11-16,69.44,35.43,34.01,0.8052
2024-11-17,76.01,42.51,33.5,0.7011
2024-11-18,67.2,45.34,21.86,0.5654
2024-11-19,58.64,40.37,18.27,0.5546
2024-11-20,61.2,40.55,20.65,0.6274
2024-11-21,89.24,55.49,33.75,0.8429
2024-11-22,81.2,48.8,32.4,0.8476
2024-11-23,55.66,36.73,18.93,0.6059
2024-11-24,57.98,29.27,28.71,0.8628
2024-11-25,53.23,35.7,17.53,0.6211
2024-11-26,52.01,29.77,22.24,0.5581
2024-11-27,61.39,40.59,20.8,0.5871
2024-11-28,63.68,45.78,17.9,0.6398
2024-11-29,61.54,37.87,23.67,0.6514
2024-11-30,71.77,50.03,21.74,0.7293
2024-12-01,71.73,48.98,22.75,0.5454
2024-12-02,61.44,33.28,28.16,0.5675
2024-12-03,75.81,51.64,24.17,0.6341
2024-12-04,48.83,32.0,16.83,0.6865
2024-12-05,57.95,35.44,22.51,0.6681
2024-12-06,70.88,36.8,34.08,0.5514
2024-12-07,51.58,32.64,18.94,0.6322
2024-12-08,76.32,47.74,28.58,0.5318
2024-12-09,82.63,47.02,35.61,0.8242
2024-12-10,73.64,39.64,34.0,0.6985
2024-12-11,69.25,36.86,32.39,0.664
2024-12-12,81.51,58.16,23.35,0.6779
2024-12-13,73.72,48.94,24.78,0.5313
2024-12-14,48.29,34.49,13.8,0.6478
2024-12-15,72.85,36.44,36.41,0.6666
2024-12-16,60.15,38.78,21.37,0.539
2024-12-17,51.4,26.4,25.0,0.7343
2024-12-18,84.06,53.04,31.02,0.5852
2024-12-19,62.56,34.2,28.36,0.747
2024-12-20,65.34,34.22,31.12,0.7606
2024-12-21,52.05,26.43,25.62,0.5461
2024-12-22,57.55,30.22,27.33,0.3669
2024-12-23,53.46,33.72,19.74,0.5757
2024-12-24,61.54,40.43,21.11,0.5838
2024-12-25,71.04,41.91,29.13,0.7046
2024-12-26,78.68,39.47,39.21,0.5932
2024-12-27,77.64,46.89,30.75,0.7435
2024-12-28,69.05,43.43,25.62,0.4721
2024-12-29,60.04,41.28,18.76,0.535
2024-12-30,77.29,53.42,23.87,0.4634
