date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,220.47,145.86,74.61,0.6668
2024-10-02,184.86,93.73,91.13,0.4557
2024-10-03,162.47,102.83,59.64,0.7385
2024-10-04,187.62,116.0,71.62,0.4971
2024-10-05,196.27,135.62,60.65,0.7147
2024-10-06,194.14,98.12,96.02,0.5577
2024-10-07,179.41,110.14,69.27,0.6703
2024-10-08,150.05,106.85,43.2,0.8748
2024-10-09,200.0,136.78,63.22,0.6827
2024-10-10,161.3,83.45,77.85,0.4531
2024-10-11,221.55,149.13,72.42,0.6761
2024-10-12,183.99,117.94,66.05,0.5931
2024-10-13,179.26,104.59,74.67,0.6694
2024-10-14,165.12,105.32,59.8,0.5229
2024-10-15,199.12,141.72,57.4,0.4821
2024-10-16,173.31,102.09,71.22,0.8445
2024-10-17,183.35,104.91,78.44,0.4002
2024-10-18,194.52,130.98,63.54,0.8236
2024-10-19,175.15,116.46,58.69,0.8801
2024-10-20,159.55,110.04,49.51,0.7834
2024-10-21,195.83,122.92,72.91,0.6646
2024-10-22,205.33,106.87,98.46,0.7571
2024-10-23,209.83,146.85,62.98,0.4959
2024-10-24,154.84,110.92,43.92,0.4779
2024-10-25,192.73,137.5,55.23,0.6974
2024-10-26,190.16,124.44,65.72,0.6685
2024-10-27,185.9,131.0,54.9,0.699
2024-10-28,225.32,124.47,100.85,0.7493
2024-10-29,159.77,93.16,66.61,0.5072
2024-10-30,220.68,148.09,72.59,0.7505
2024-10-31,158.23,79.13,79.1,0.6273
2024-11-01,173.98,116.27,57.71,0.5585
2024-11-02,196.02,103.26,92.76,0.6885
2024-11-03,186.58,99.88,86.7,0.6733
2024-11-04,227.09,160.64,66.45,0.4493
2024-11-05,153.37,78.5,74.87,0.6853
2024-11-06,226.88,162.73,64.15,0.6379
2024-11-07,188.28,122.14,66.14,0.5906
2024-11-08,165.06,94.67,70.39,0.6466
2024-11-09,215.05,116.93,98.12,0.6526
2024-11-10,234.08,139.7,94.38,0.6873
2024-11-11,179.46,99.7,79.76,0.4572
2024-11-12,158.24,79.92,78.32,0.6544
2024-11-13,200.99,140.93,60.06,0.5434
2024-11-14,237.12,158.64,78.48,0.7329
2024-11-15,152.47,91.19,61.28,0.8004
2024-11-16,203.93,113.3,90.63,0.7409
2024-11-17,189.39,111.62,77.77,0.5887
2024-11-18,173.94,108.63,65.31,0.6888
2024-11-19,210.18,111.07,99.11,0.5887
2024-11-20,179.94,96.28,83.66,0.6603
2024-11-21,167.52,109.99,57.53,0.6466
2024-11-22,199.14,115.22,83.92,0.8344
2024-11-23,204.78,123.16,81.62,0.7295
2024-11-24,134.52,78.19,56.33,0.457
2024-11-25,194.07,100.39,93.68,0.681
2024-11-26,171.72,118.66,53.06,0.9749
2024-11-27,211.56,143.6,67.96,0.6732
2024-11-28,183.4,100.73,82.67,0.7662
2024-11-29,196.41,107.27,89.14,0.5131
2024-11-30,184.69,117.52,67.17,0.6433
2024-12-01,225.81,132.35,93.46,0.7984
2024-12-02,199.97,141.31,58.66,0.5725
2024-12-03,217.64,135.75,81.89,0.6481
2024-12-04,198.82,133.57,65.25,0.5647
2024-12-05,189.04,104.07,84.97,0.7188
2024-12-06,187.99,106.15,81.84,0.6376
2024-12-07,163.12,83.57,79.55,0.6754
2024-12-08,206.26,123.26,83.0,0.7563
2024-12-09,232.98,123.26,109.72,0.5894
2024-12-10,215.58,142.35,73.23,0.7445
2024-12-11,182.39,104.97,77.42,0.6184
2024-12-12,162.77,94.85,67.92,0.6279
2024-12-13,196.42,131.02,65.4,0.7206
2024-12-14,178.14,106.9,71.24,0.5347
2024-12-15,174.86,109.22,65.64,0.7902
2024-12-16,193.4,126.53,66.87,0.8445
2024-12-17,215.38,154.52,60.86,0.7278
2024-12-18,172.14,104.65,67.49,0.688
2024-12-19,191.76,135.15,56.61,0.7313
2024-12-20,213.94,116.66,97.28,0.7176
2024-12-21,180.81,122.46,58.35,0.8098
2024-12-22,184.6,127.01,57.59,0.6308
2024-12-23,201.63,124.38,77.25,0.7401
2024-12-24,211.57,150.39,61.18,0.7146
2024-12-25,242.08,156.2,85.88,0.7239
2024-12-26,190.06,122.39,67.67,0.677
2024-12-27,238.34,125.81,112.53,0.6464
2024-12-28,173.59,111.48,62.11,0.5776
2024-12-29,170.64,108.32,62.32,0.5356
2024-12-30,198.49,116.25,82.24,0.5601
