date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,100.42,56.27,44.15,0.5334
2024-10-02,105.06,57.17,47.89,0.6019
2024-10-03,97.9,67.13,30.77,0.6769
2024-10-04,105.86,65.1,40.76,0.424
2024-10-05,107.44,65.03,42.41,0.7785
2024-10-06,157.69,97.78,59.91,0.7444
2024-10-07,151.82,102.42,49.4,0.7491
2024-10-08,130.89,68.18,62.71,0.6155
2024-10-09,108.5,66.53,41.97,0.7482
2024-10-10,151.49,88.3,63.19,0.8297
2024-10-11,119.04,82.13,36.91,0.6776
2024-10-12,139.64,73.88,65.76,0.5228
2024-10-13,126.98,85.5,41.48,0.766
2024-10-14,117.56,75.37,42.19,0.709
2024-10-15,112.26,70.71,41.55,0.761
2024-10-16,119.2,83.81,35.39,0.6235
2024-10-17,82.24,49.55,32.69,0.4358
2024-10-18,99.63,57.37,42.26,0.7115
2024-10-19,93.65,60.66,32.99,0.7089
2024-10-20,117.2,77.37,39.83,0.6636
2024-10-21,97.13,52.43,44.7,0.8246
2024-10-22,135.88,92.95,42.93,0.6057
2024-10-23,141.93,95.51,46.42,0.7198
2024-10-24,105.37,74.12,31.25,0.5117
2024-10-25,98.1,51.69,46.41,0.5845
2024-10-26,155.76,110.81,44.95,0.645
2024-10-27,133.36,73.8,59.56,0.5919
2024-10-28,83.8,44.04,39.76,0.4579
2024-10-29,140.47,78.42,62.05,0.7135
2024-10-30,95.8,48.43,47.37,0.4576
2024-10-31,128.85,83.45,45.4,0.8737
2024-11-01,135.64,80.14,55.5,0.7178
2024-11-02,91.04,46.79,44.25,0.5003
2024-11-03,113.63,77.57,36.06,0.9548
2024-11-04,151.34,106.45,44.89,0.5518
2024-11-05,118.65,81.39,37.26,0.7913
2024-11-06,152.23,106.89,45.34,0.6015
2024-11-07,154.89,109.23,45.66,0.4875
2024-11-08,136.08,85.19,50.89,0.5294
2024-11-09,120.41,74.13,46.28,0.5456
2024-11-10,83.54,56.27,27.27,0.6192
2024-11-11,151.29,98.28,53.01,0.4707
2024-11-12,92.69,53.11,39.58,0.6583
2024-11-13,108.48,58.25,50.23,0.7026
2024-11-14,110.48,67.44,43.04,0.5789
2024-11-15,88.83,50.68,38.15,0.5689
2024-11-16,159.94,87.13,72.81,0.5349
2024-11-17,103.2,64.15,39.05,0.4904
2024-11-18,152.96,84.97,67.99,0.6508
2024-11-19,143.7,98.05,45.65,0.7571
2024-11-20,105.49,63.84,41.65,0.5492
2024-11-21,117.86,81.29,36.57,0.7749
2024-11-22,132.67,91.67,41.0,0.6761
2024-11-23,111.31,73.52,37.79,0.7697
2024-11-24,143.6,80.75,62.85,0.455
2024-11-25,150.73,85.79,64.94,0.7287
2024-11-26,157.02,95.78,61.24,0.4971
2024-11-27,142.93,89.63,53.3,0.5961
2024-11-28,95.08,65.71,29.37,0.7288
2024-11-29,99.52,57.48,42.04,0.5152
2024-11-30,118.46,67.23,51.23,0.5638
2024-12-01,91.56,59.73,31.83,0.7086
2024-12-02,134.36,72.81,61.55,0.7282
2024-12-03,143.29,85.08,58.21,0.6516
2024-12-04,129.33,65.8,63.53,0.5486
2024-12-05,104.12,63.03,41.09,0.6037
2024-12-06,97.0,63.65,33.35,0.6542
2024-12-07,152.84,81.41,71.43,0.6329
2024-12-08,135.67,73.38,62.29,0.6744
2024-12-09,85.98,46.06,39.92,0.6279
2024-12-10,97.28,52.03,45.25,0.5946
2024-12-11,102.94,66.95,35.99,0.6844
2024-12-12,98.22,70.31,27.91,0.7734
2024-12-13,124.81,66.84,57.97,0.5295
2024-12-14,108.07,60.13,47.94,0.728
2024-12-15,107.52,72.82,34.7,0.6365
2024-12-16,155.29,92.64,62.65,0.6826
2024-12-17,106.43,64.29,42.14,0.5566
2024-12-18,97.52,67.67,29.85,0.6718
2024-12-19,136.38,92.45,43.93,0.7479
2024-12-20,150.47,105.17,45.3,0.3246
2024-12-21,129.27,74.18,55.09,0.7082
2024-12-22,96.49,59.08,37.41,0.5463
2024-12-23,114.49,57.7,56.79,0.6669
2024-12-24,142.05,87.02,55.03,0.7151
2024-12-25,101.74,52.96,48.78,0.692
2024-12-26,149.08,91.31,57.77,0.6137
2024-12-27,120.82,85.72,35.1,0.7597
2024-12-28,117.2,73.32,43.88,0.4516
2024-12-29,127.87,67.33,60.54,0.4904
2024-12-30,151.51,85.54,65.97,0.6922
