date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,30.12,15.79,14.33,0.8203
2024-10-02,15.33,9.32,6.01,0.7091
2024-10-03,32.68,22.91,9.77,0.6835
2024-10-04,28.89,14.71,14.18,0.5508
2024-10-05,22.88,12.5,10.38,0.7227
2024-10-06,22.65,13.23,9.42,0.551
2024-10-07,34.15,22.15,12.0,0.8005
2024-10-08,21.87,12.32,9.55,0.7958
2024-10-09,17.31,10.94,6.37,0.6973
2024-10-10,29.58,19.31,10.27,0.5883
2024-10-11,31.66,17.69,13.97,0.6301
2024-10-12,19.95,10.35,9.6,0.6506
2024-10-13,19.74,12.38,7.36,0.4393
2024-10-14,16.52,10.77,5.75,0.8126
2024-10-15,24.03,17.01,7.02,0.6345
2024-10-16,16.26,9.84,6.42,0.4401
2024-10-17,25.2,15.35,9.85,0.4841
2024-10-18,31.47,19.48,11.99,0.5593
2024-10-19,34.58,18.57,16.01,0.5886
2024-10-20,18.52,9.79,8.73,0.5944
2024-10-21,34.97,19.31,15.66,0.6513
2024-10-22,29.18,20.27,8.91,0.7205
2024-10-23,16.52,10.72,5.8,0.6383
2024-10-24,29.85,16.08,13.77,0.5376
2024-10-25,18.43,10.94,7.49,0.5413
2024-10-26,23.22,16.45,6.77,0.8067
2024-10-27,18.17,9.62,8.55,0.6054
2024-10-28,15.99,11.09,4.9,0.7516
2024-10-29,20.25,10.45,9.8,0.6993
2024-10-30,27.97,16.69,11.28,0.449
2024-10-31,31.08,21.01,10.07,0.7266
2024-11-01,24.56,16.38,8.18,0.7807
2024-11-02,21.0,13.04,7.96,0.6038
2024-11-03,15.91,11.03,4.88,0.8122
2024-11-04,18.54,10.93,7.61,0.6824
2024-11-05,31.1,17.05,14.05,0.9395
2024-11-06,24.29,14.68,9.61,0.6588
2024-11-07,33.99,21.05,12.94,0.4862
2024-11-08,19.59,11.44,8.15,0.6761
2024-11-09,28.48,15.17,13.31,0.6361
2024-11-10,24.75,17.21,7.54,0.6836
2024-11-11,21.0,10.88,10.12,0.5711
2024-11-12,20.54,10.87,9.67,0.5908
2024-11-13,22.13,14.07,8.06,0.6137
2024-11-14,24.29,16.6,7.69,0.708
2024-11-15,28.05,18.01,10.04,0.7083
2024-11-16,22.31,14.52,7.79,0.7062
2024-11-17,18.86,10.15,8.71,0.4819
2024-11-18,19.56,13.1,6.46,0.6417
2024-11-19,16.07,9.73,6.34,0.5206
2024-11-20,23.23,12.38,10.85,0.7323
2024-11-21,25.35,18.2,7.15,0.8243
2024-11-22,28.88,17.48,11.4,0.6346
2024-11-23,25.2,15.4,9.8,0.62
2024-11-24,26.69,17.25,9.44,0.6394
2024-11-25,26.98,15.04,11.94,0.4634
2024-11-26,19.52,11.11,8.41,0.6537
2024-11-27,29.47,17.09,12.38,0.7766
2024-11-28,26.65,14.14,12.51,0.772
2024-11-29,19.35,9.88,9.47,0.6677
2024-11-30,27.16,17.88,9.28,0.6833
2024-12-01,33.06,18.98,14.08,0.6183
2024-12-02,22.48,11.29,11.19,0.4818
2024-12-03,28.97,19.36,9.61,0.5665
2024-12-04,23.6,13.64,9.96,0.6056
2024-12-05,33.63,20.23,13.4,0.3329
2024-12-06,16.93,9.86,7.07,0.6359
2024-12-07,16.5,10.08,6.42,0.6092
2024-12-08,27.62,18.51,9.11,0.7127
2024-12-09,17.34,12.05,5.29,0.659
2024-12-10,18.76,10.65,8.11,0.8547
2024-12-11,24.69,15.96,8.73,0.7047
2024-12-12,19.89,10.88,9.01,0.6738
2024-12-13,23.85,16.26,7.59,0.7065
2024-12-14,32.08,20.59,11.49,0.6149
2024-12-15,19.96,11.57,8.39,0.5365
2024-12-16,20.55,14.51,6.04,0.6259
2024-12-17,34.82,23.08,11.74,0.5964
2024-12-18,33.4,20.61,12.79,0.6698
2024-12-19,20.73,14.69,6.04,0.7113
2024-12-20,29.96,20.07,9.89,0.6981
2024-12-21,25.45,17.59,7.86,0.7339
2024-12-22,20.22,10.72,9.5,0.6653
2024-12-23,35.19,20.16,15.03,0.5571
2024-12-24,25.63,18.33,7.3,0.676
2024-12-25,20.69,13.98,6.71,0.3834
2024-12-26,21.66,13.53,8.13,0.6568
2024-12-27,34.27,17.24,17.03,0.649
2024-12-28,33.58,23.36,10.22,0.79
2024-12-29,33.64,24.05,9.59,0.6654
2024-12-30,32.05,17.39,14.66,0.8552
