transaction_id,timestamp,amount_sar,payment_method
biz_0150-000019,2024-10-01 09:03:07,342.36,cash
biz_0150-000016,2024-10-01 09:12:25,160.05,cash
biz_0150-000003,2024-10-01 10:25:35,191.39,mada
biz_0150-000009,2024-10-01 10:44:25,351.94,mada
biz_0150-000008,2024-10-01 11:03:11,137.18,mada
biz_0150-000011,2024-10-01 11:17:36,187.78,mada
biz_0150-000001,2024-10-01 12:39:57,85.55,cash
biz_0150-000007,2024-10-01 12:41:44,656.82,mada
biz_0150-000002,2024-10-01 14:28:02,327.88,mada
biz_0150-000012,2024-10-01 14:28:07,181.25,cash
biz_0150-000010,2024-10-01 14:57:43,162.24,mada
biz_0150-000015,2024-10-01 15:16:10,326.08,mada
biz_0150-000004,2024-10-01 15:48:11,279.96,mada
biz_0150-000013,2024-10-01 15:49:00,71.11,mada
biz_0150-000018,2024-10-01 16:01:53,402.73,mada
biz_0150-000017,2024-10-01 16:08:42,198.02,cash
biz_0150-000014,2024-10-01 17:59:49,468.05,mada
biz_0150-000006,2024-10-01 18:18:59,191.74,mada
biz_0150-000005,2024-10-01 18:29:08,229.82,cash
biz_0150-000037,2024-10-02 08:02:18,421.66,mada
biz_0150-000035,2024-10-02 09:09:48,227.97,mada
biz_0150-000027,2024-10-02 09:14:06,642.35,mada
biz_0150-000034,2024-10-02 09:47:40,101.02,cash
biz_0150-000036,2024-10-02 10:29:11,261.37,mada
biz_0150-000023,2024-10-02 11:13:59,146.2,mada
biz_0150-000028,2024-10-02 11:23:29,273.75,credit_card
biz_0150-000022,2024-10-02 11:51:36,591.37,mada
biz_0150-000041,2024-10-02 11:51:53,266.33,credit_card
biz_0150-000030,2024-10-02 12:22:41,358.26,mada
biz_0150-000020,2024-10-02 12:23:15,142.91,mada
biz_0150-000040,2024-10-02 12:26:35,349.02,mada
biz_0150-000039,2024-10-02 12:45:09,272.93,mada
biz_0150-000033,2024-10-02 13:29:14,275.49,credit_card
biz_0150-000026,2024-10-02 13:58:25,88.15,mada
biz_0150-000021,2024-10-02 14:19:31,54.43,mada
biz_0150-000024,2024-10-02 15:04:02,252.84,mada
biz_0150-000029,2024-10-02 16:21:04,222.21,mada
biz_0150-000032,2024-10-02 17:08:47,533.02,mada
biz_0150-000038,2024-10-02 18:59:03,137.72,cash
biz_0150-000031,2024-10-02 19:05:18,522.81,mada
biz_0150-000025,2024-10-02 19:38:00,205.91,credit_card
biz_0150-000048,2024-10-03 09:13:59,262.26,mada
biz_0150-000056,2024-10-03 10:29:54,309.02,credit_card
biz_0150-000054,2024-10-03 11:06:55,258.4,mada
biz_0150-000055,2024-10-03 11:42:30,423.2,mada
biz_0150-000049,2024-10-03 11:54:10,201.84,mada
biz_0150-000050,2024-10-03 11:54:11,224.84,cash
biz_0150-000043,2024-10-03 12:08:03,165.19,mada
biz_0150-000046,2024-10-03 12:26:32,127.33,mada
biz_0150-000051,2024-10-03 13:40:17,152.61,credit_card
biz_0150-000042,2024-10-03 14:35:24,114.46,cash
biz_0150-000047,2024-10-03 16:39:53,170.96,mada
biz_0150-000053,2024-10-03 17:58:49,436.25,mada
biz_0150-000045,2024-10-03 18:20:30,631.93,cash
biz_0150-000052,2024-10-03 19:33:52,118.76,mada
biz_0150-000044,2024-10-03 20:16:05,167.0,mada
biz_0150-000065,2024-10-04 09:10:25,353.93,mada
biz_0150-000058,2024-10-04 09:50:54,168.36,cash
biz_0150-000073,2024-10-04 10:40:55,104.88,cash
biz_0150-000066,2024-10-04 11:11:55,665.43,mada
biz_0150-000060,2024-10-04 11:20:56,482.5,mada
biz_0150-000076,2024-10-04 11:23:43,123.13,mada
biz_0150-000070,2024-10-04 11:29:20,526.99,mada
biz_0150-000067,2024-10-04 12:00:53,163.84,mada
biz_0150-000061,2024-10-04 12:56:33,175.14,mada
biz_0150-000074,2024-10-04 13:04:36,266.38,mada
biz_0150-000077,2024-10-04 13:08:40,203.61,cash
biz_0150-000069,2024-10-04 13:14:21,231.75,cash
