date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,32.28,20.35,11.93,0.7611
2024-10-02,24.17,14.04,10.13,0.5986
2024-10-03,16.16,9.84,6.32,0.6415
2024-10-04,34.23,17.21,17.02,0.6755
2024-10-05,17.5,12.02,5.48,0.7842
2024-10-06,29.85,21.15,8.7,0.5012
2024-10-07,20.05,11.46,8.59,0.8783
2024-10-08,22.54,14.31,8.23,0.5822
2024-10-09,19.29,12.03,7.26,0.4605
2024-10-10,18.63,10.52,8.11,0.6153
2024-10-11,30.45,15.8,14.65,0.4876
2024-10-12,31.9,17.04,14.86,0.4077
2024-10-13,24.55,13.55,11.0,0.7512
2024-10-14,33.65,23.61,10.04,0.5015
2024-10-15,28.63,14.65,13.98,0.4523
2024-10-16,19.43,10.07,9.36,0.407
2024-10-17,33.78,20.76,13.02,0.7276
2024-10-18,17.46,11.2,6.26,0.6744
2024-10-19,20.62,11.78,8.84,0.7065
2024-10-20,26.48,15.18,11.3,0.8811
2024-10-21,16.47,11.07,5.4,0.8519
2024-10-22,23.32,15.95,7.37,0.4388
2024-10-23,27.22,17.52,9.7,0.6417
2024-10-24,26.08,14.02,12.06,0.6381
2024-10-25,24.89,14.77,10.12,0.4828
2024-10-26,19.04,12.88,6.16,0.5707
2024-10-27,22.71,13.73,8.98,0.6006
2024-10-28,18.01,12.03,5.98,0.6692
2024-10-29,25.43,16.68,8.75,0.5214
2024-10-30,22.15,14.79,7.36,0.77
2024-10-31,34.19,17.65,16.54,0.4008
2024-11-01,30.33,21.76,8.57,0.6191
2024-11-02,22.41,13.61,8.8,0.4826
2024-11-03,19.29,12.87,6.42,0.6538
2024-11-04,26.03,14.63,11.4,0.3631
2024-11-05,19.25,10.83,8.42,0.6492
2024-11-06,26.66,15.07,11.59,0.3335
2024-11-07,19.31,9.87,9.44,0.7097
2024-11-08,34.54,21.54,13.0,0.5994
2024-11-09,17.08,10.42,6.66,0.5342
2024-11-10,30.07,18.79,11.28,0.6387
2024-11-11,34.9,17.97,16.93,0.8008
2024-11-12,33.27,23.86,9.41,0.9035
2024-11-13,21.63,12.1,9.53,0.4638
2024-11-14,32.13,16.26,15.87,0.8024
2024-11-15,29.99,15.48,14.51,0.7262
2024-11-16,32.77,21.2,11.57,0.7362
2024-11-17,32.15,19.89,12.26,0.4702
2024-11-18,17.31,12.44,4.87,0.6915
2024-11-19,19.33,9.87,9.46,0.7087
2024-11-20,20.98,12.44,8.54,0.5632
2024-11-21,24.38,16.03,8.35,0.6514
2024-11-22,18.07,10.98,7.09,0.4777
2024-11-23,34.53,23.11,11.42,0.4954
2024-11-24,29.73,20.11,9.62,0.4479
2024-11-25,21.13,14.58,6.55,0.8107
2024-11-26,19.02,10.5,8.52,0.5513
2024-11-27,30.52,17.38,13.14,0.7858
2024-11-28,32.06,19.0,13.06,0.6684
2024-11-29,34.51,21.9,12.61,0.5205
2024-11-30,22.56,15.21,7.35,0.7652
2024-12-01,19.22,11.31,7.91,0.9131
2024-12-02,32.65,23.31,9.34,0.5651
2024-12-03,31.98,20.52,11.46,0.6847
2024-12-04,33.24,16.7,16.54,0.7569
2024-12-05,21.22,13.1,8.12,0.6009
2024-12-06,34.06,23.41,10.65,0.5014
2024-12-07,20.01,11.5,8.51,0.5535
2024-12-08,28.59,15.91,12.68,0.7129
2024-12-09,18.44,11.31,7.13,0.667
2024-12-10,17.88,9.59,8.29,0.608
2024-12-11,19.33,9.91,9.42,0.5617
2024-12-12,27.53,13.8,13.73,0.5024
2024-12-13,29.67,17.73,11.94,0.4948
2024-12-14,26.58,15.91,10.67,0.6637
2024-12-15,23.56,16.82,6.74,0.826
2024-12-16,23.65,14.87,8.78,0.6516
2024-12-17,33.69,19.03,14.66,0.6265
2024-12-18,30.91,16.97,13.94,0.4553
2024-12-19,16.01,8.91,7.1,0.6837
2024-12-20,28.59,16.68,11.91,0.7416
2024-12-21,24.65,13.41,11.24,0.3493
2024-12-22,32.35,17.96,14.39,0.6559
2024-12-23,18.57,9.72,8.85,0.792
2024-12-24,25.14,15.41,9.73,0.6415
2024-12-25,22.22,12.49,9.73,0.761
2024-12-26,34.14,23.98,10.16,0.6087
2024-12-27,21.64,10.88,10.76,0.7809
2024-12-28,29.33,18.64,10.69,0.8371
2024-12-29,20.73,14.92,5.81,0.6958
2024-12-30,30.7,15.66,15.04,0.7208
