date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,220.63,122.21,98.42,0.75
2024-10-02,169.63,113.83,55.8,0.711
2024-10-03,177.51,104.11,73.4,0.6283
2024-10-04,177.44,92.34,85.1,0.7443
2024-10-05,188.91,119.54,69.37,0.4686
2024-10-06,203.47,113.4,90.07,0.5495
2024-10-07,193.81,114.74,79.07,0.6775
2024-10-08,182.33,95.2,87.13,0.6064
2024-10-09,162.51,104.91,57.6,0.8269
2024-10-10,169.53,86.54,82.99,0.7137
2024-10-11,181.37,109.12,72.25,0.8479
2024-10-12,205.96,138.19,67.77,0.5706
2024-10-13,187.26,101.84,85.42,0.6331
2024-10-14,146.6,76.62,69.98,0.6339
2024-10-15,189.69,100.25,89.44,0.7956
2024-10-16,152.83,96.71,56.12,0.6056
2024-10-17,215.35,131.93,83.42,0.3745
2024-10-18,196.76,127.6,69.16,0.6867
2024-10-19,202.3,135.23,67.07,0.5085
2024-10-20,193.77,111.52,82.25,0.7888
2024-10-21,195.29,131.35,63.94,0.6711
2024-10-22,156.24,109.82,46.42,0.4986
2024-10-23,167.76,92.81,74.95,0.7697
2024-10-24,209.25,115.67,93.58,0.5865
2024-10-25,188.75,128.78,59.97,0.727
2024-10-26,203.9,135.6,68.3,0.7351
2024-10-27,187.18,116.04,71.14,0.6113
2024-10-28,175.45,112.99,62.46,0.6329
2024-10-29,168.01,115.43,52.58,0.5923
2024-10-30,185.7,125.93,59.77,0.6821
2024-10-31,185.64,101.72,83.92,0.6962
2024-11-01,204.6,122.16,82.44,0.5713
2024-11-02,194.29,123.4,70.89,0.779
2024-11-03,201.52,105.22,96.3,0.6776
2024-11-04,143.16,79.16,64.0,0.6711
2024-11-05,189.95,107.87,82.08,0.6542
2024-11-06,201.72,131.28,70.44,0.5897
2024-11-07,195.85,111.48,84.37,0.5737
2024-11-08,180.99,107.49,73.5,0.71
2024-11-09,145.55,75.59,69.96,0.8937
2024-11-10,201.47,143.01,58.46,0.4406
2024-11-11,213.44,126.23,87.21,0.8432
2024-11-12,152.94,101.57,51.37,0.538
2024-11-13,229.49,138.03,91.46,0.5465
2024-11-14,209.01,148.42,60.59,0.8344
2024-11-15,191.49,121.87,69.62,0.5877
2024-11-16,160.07,92.25,67.82,0.6451
2024-11-17,173.37,118.03,55.34,0.427
2024-11-18,161.87,83.91,77.96,0.876
2024-11-19,153.2,108.0,45.2,0.5894
2024-11-20,208.95,112.95,96.0,0.5267
2024-11-21,176.61,108.84,67.77,0.6019
2024-11-22,172.92,103.48,69.44,0.6994
2024-11-23,172.07,100.4,71.67,0.5415
2024-11-24,218.83,129.26,89.57,0.6805
2024-11-25,183.48,103.18,80.3,0.5997
2024-11-26,222.85,117.84,105.01,0.6946
2024-11-27,183.07,130.22,52.85,0.4917
2024-11-28,213.01,140.5,72.51,0.7621
2024-11-29,164.83,110.89,53.94,0.5773
2024-11-30,173.74,102.36,71.38,0.4641
2024-12-01,195.15,99.39,95.76,0.559
2024-12-02,221.36,129.56,91.8,0.6628
2024-12-03,199.23,107.42,91.81,0.7438
2024-12-04,160.92,112.52,48.4,0.6062
2024-12-05,169.67,110.7,58.97,0.5866
2024-12-06,247.33,154.75,92.58,0.4785
2024-12-07,203.07,111.67,91.4,0.5682
2024-12-08,199.39,118.18,81.21,0.7137
2024-12-09,195.08,104.09,90.99,0.6797
2024-12-10,193.99,138.77,55.22,0.7742
2024-12-11,206.72,134.3,72.42,0.5756
2024-12-12,199.96,135.23,64.73,0.554
2024-12-13,177.5,106.23,71.27,0.7184
2024-12-14,179.47,100.08,79.39,0.4481
2024-12-15,163.76,112.45,51.31,0.6905
2024-12-16,180.18,125.32,54.86,0.6856
2024-12-17,199.03,120.23,78.8,0.458
2024-12-18,203.21,126.93,76.28,0.5973
2024-12-19,173.92,91.99,81.93,0.7179
2024-12-20,190.38,131.24,59.14,0.5929
2024-12-21,196.82,140.66,56.16,0.6213
2024-12-22,221.27,149.2,72.07,0.7213
2024-12-23,216.47,129.57,86.9,0.6277
2024-12-24,231.15,145.82,85.33,0.6885
2024-12-25,155.75,107.8,47.95,0.5678
2024-12-26,157.45,107.62,49.83,0.4297
2024-12-27,181.15,105.58,75.57,0.7918
2024-12-28,167.01,118.18,48.83,0.6327
2024-12-29,205.17,108.32,96.85,0.7204
2024-12-30,174.68,113.92,60.76,0.6474
