date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,268.07,167.8,100.27,0.8098
2024-10-02,306.79,191.86,114.93,0.6652
2024-10-03,274.9,188.09,86.81,0.5635
2024-10-04,297.9,183.69,114.21,0.6518
2024-10-05,209.96,125.63,84.33,0.8062
2024-10-06,202.78,106.54,96.24,0.7101
2024-10-07,293.37,208.84,84.53,0.5142
2024-10-08,325.42,189.72,135.7,0.5967
2024-10-09,301.28,207.36,93.92,0.6993
2024-10-10,233.51,133.47,100.04,0.6864
2024-10-11,272.48,185.91,86.57,0.8218
2024-10-12,306.69,214.18,92.51,0.7491
2024-10-13,286.21,156.04,130.17,0.4978
2024-10-14,296.48,187.7,108.78,0.5353
2024-10-15,216.74,112.26,104.48,0.5965
2024-10-16,254.52,131.94,122.58,0.5062
2024-10-17,298.97,188.12,110.85,0.5785
2024-10-18,231.3,149.38,81.92,0.5906
2024-10-19,281.43,194.12,87.31,0.4317
2024-10-20,236.85,170.41,66.44,0.652
2024-10-21,297.32,169.68,127.64,0.8077
2024-10-22,337.83,230.96,106.87,0.7577
2024-10-23,302.85,217.35,85.5,0.8365
2024-10-24,290.01,159.34,130.67,0.7384
2024-10-25,280.14,186.31,93.83,0.7272
2024-10-26,306.33,220.42,85.91,0.6707
2024-10-27,247.68,132.63,115.05,0.6829
2024-10-28,347.43,207.52,139.91,0.8436
2024-10-29,345.83,235.86,109.97,0.7796
2024-10-30,231.42,126.34,105.08,0.8328
2024-10-31,315.02,200.16,114.86,0.7314
2024-11-01,341.82,218.16,123.66,0.5529
2024-11-02,309.75,194.16,115.59,0.8985
2024-11-03,209.85,112.69,97.16,0.6494
2024-11-04,298.25,201.1,97.15,0.5487
2024-11-05,278.93,183.24,95.69,0.7368
2024-11-06,227.24,129.99,97.25,0.5317
2024-11-07,331.29,208.71,122.58,0.5344
2024-11-08,270.92,194.0,76.92,0.6805
2024-11-09,320.91,227.44,93.47,0.4679
2024-11-10,346.74,214.18,132.56,0.6079
2024-11-11,236.32,165.26,71.06,0.9277
2024-11-12,313.69,205.46,108.23,0.4908
2024-11-13,240.57,131.58,108.99,0.5807
2024-11-14,342.71,231.86,110.85,0.5947
2024-11-15,201.06,132.1,68.96,0.9386
2024-11-16,220.56,157.19,63.37,0.8167
2024-11-17,308.21,203.16,105.05,0.7392
2024-11-18,236.12,144.33,91.79,0.6809
2024-11-19,286.53,193.8,92.73,0.4682
2024-11-20,229.42,156.55,72.87,0.8422
2024-11-21,212.29,128.65,83.64,0.651
2024-11-22,263.35,142.76,120.59,0.6913
2024-11-23,238.31,170.75,67.56,0.7859
2024-11-24,316.94,189.03,127.91,0.3613
2024-11-25,250.85,150.93,99.92,0.629
2024-11-26,320.16,193.75,126.41,0.5904
2024-11-27,298.24,149.71,148.53,0.6599
2024-11-28,256.65,130.4,126.25,0.7646
2024-11-29,300.93,189.66,111.27,0.7534
2024-11-30,342.2,236.17,106.03,0.476
2024-12-01,338.2,197.32,140.88,0.7999
2024-12-02,317.26,211.21,106.05,0.687
2024-12-03,234.47,119.42,115.05,0.5576
2024-12-04,259.87,142.48,117.39,0.6824
2024-12-05,249.36,160.63,88.73,0.7443
2024-12-06,229.34,140.48,88.86,0.7069
2024-12-07,307.05,155.63,151.42,0.6482
2024-12-08,290.91,182.33,108.58,0.4761
2024-12-09,271.77,161.92,109.85,0.7354
2024-12-10,300.35,210.57,89.78,0.5787
2024-12-11,258.64,160.12,98.52,0.6808
2024-12-12,299.9,159.15,140.75,0.6513
2024-12-13,346.09,231.64,114.45,0.7491
2024-12-14,269.94,174.55,95.39,0.4776
2024-12-15,251.73,151.01,100.72,0.5799
2024-12-16,343.86,192.08,151.78,0.7348
2024-12-17,225.17,136.86,88.31,0.4467
2024-12-18,288.34,196.29,92.05,0.519
2024-12-19,283.3,159.66,123.64,0.6558
2024-12-20,219.7,134.25,85.45,0.5359
2024-12-21,244.37,133.53,110.84,0.5607
2024-12-22,223.72,147.17,76.55,0.6591
2024-12-23,238.28,162.72,75.56,0.8156
2024-12-24,331.38,184.28,147.1,0.7471
2024-12-25,248.76,138.68,110.08,0.383
2024-12-26,277.28,154.05,123.23,0.6256
2024-12-27,206.75,121.47,85.28,0.6359
2024-12-28,296.21,172.66,123.55,0.6437
2024-12-29,274.45,164.14,110.31,0.5972
2024-12-30,284.26,182.78,101.48,0.5749
