date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,89.24,55.64,33.6,0.5726
2024-10-02,80.78,46.46,34.32,0.7207
2024-10-03,89.12,53.55,35.57,0.4469
2024-10-04,93.64,61.81,31.83,0.6495
2024-10-05,78.43,53.29,25.14,0.4821
2024-10-06,97.14,50.5,46.64,0.828
2024-10-07,95.35,60.77,34.58,0.5202
2024-10-08,75.65,48.16,27.49,0.6667
2024-10-09,92.85,50.15,42.7,0.6795
2024-10-10,97.49,65.16,32.33,0.6873
2024-10-11,86.0,50.11,35.89,0.7657
2024-10-12,71.9,40.05,31.85,0.5438
2024-10-13,107.74,59.09,48.65,0.4695
2024-10-14,68.15,35.29,32.86,0.6283
2024-10-15,85.54,58.33,27.21,0.7465
2024-10-16,89.2,46.37,42.83,0.5009
2024-10-17,95.52,58.1,37.42,0.506
2024-10-18,110.28,62.04,48.24,0.7019
2024-10-19,84.42,49.21,35.21,0.6926
2024-10-20,71.94,50.28,21.66,0.61
2024-10-21,71.95,40.5,31.45,0.6512
2024-10-22,101.4,55.5,45.9,0.6151
2024-10-23,91.81,55.03,36.78,0.7463
2024-10-24,95.52,62.5,33.02,0.7302
2024-10-25,74.78,47.77,27.01,0.5727
2024-10-26,80.36,50.96,29.4,0.7612
2024-10-27,80.17,46.95,33.22,0.6279
2024-10-28,106.71,57.51,49.2,0.5789
2024-10-29,75.8,51.62,24.18,0.6637
2024-10-30,101.02,69.88,31.14,0.6255
2024-10-31,108.0,58.0,50.0,0.6181
2024-11-01,106.84,61.57,45.27,0.6761
2024-11-02,102.61,68.43,34.18,0.6289
2024-11-03,81.19,47.82,33.37,0.8399
2024-11-04,82.73,51.12,31.61,0.801
2024-11-05,67.72,42.28,25.44,0.554
2024-11-06,109.18,72.12,37.06,0.8175
2024-11-07,72.0,49.47,22.53,0.4331
2024-11-08,105.35,62.39,42.96,0.7173
2024-11-09,107.97,64.93,43.04,0.7318
2024-11-10,84.34,45.31,39.03,0.7889
2024-11-11,88.03,58.29,29.74,0.7268
2024-11-12,88.04,54.41,33.63,0.5189
2024-11-13,85.5,58.79,26.71,0.8031
2024-11-14,80.56,54.45,26.11,0.7259
2024-11-15,78.95,54.84,24.11,0.7037
2024-11-16,84.85,47.61,37.24,0.6132
2024-11-17,92.37,58.68,33.69,0.6181
2024-11-18,83.74,54.93,28.81,0.6591
2024-11-19,71.54,43.6,27.94,0.6621
2024-11-20,106.11,68.2,37.91,0.748
2024-11-21,96.85,50.83,46.02,0.7196
2024-11-22,101.54,53.8,47.74,0.463
2024-11-23,105.71,73.78,31.93,0.5039
2024-11-24,96.86,67.63,29.23,0.5231
2024-11-25,90.32,52.81,37.51,0.4057
2024-11-26,111.91,67.35,44.56,0.5457
2024-11-27,106.81,75.07,31.74,0.6239
2024-11-28,80.17,46.19,33.98,0.5279
2024-11-29,83.57,46.45,37.12,0.5516
2024-11-30,102.65,61.43,41.22,0.8359
2024-12-01,90.7,50.55,40.15,0.5964
2024-12-02,93.19,65.57,27.62,0.6035
2024-12-03,112.57,68.4,44.17,0.7966
2024-12-04,92.08,57.14,34.94,0.4407
2024-12-05,92.02,60.92,31.1,0.6305
2024-12-06,98.62,61.67,36.95,0.6917
2024-12-07,83.53,51.01,32.52,0.4908
2024-12-08,93.98,65.14,28.84,0.7647
2024-12-09,92.15,62.15,30.0,0.3822
2024-12-10,94.95,52.35,42.6,0.4884
2024-12-11,88.43,57.7,30.73,0.5807
2024-12-12,73.89,45.39,28.5,0.6318
2024-12-13,85.5,60.2,25.3,0.694
2024-12-14,81.33,58.24,23.09,0.5982
2024-12-15,104.47,74.45,30.02,0.711
2024-12-16,97.12,54.37,42.75,0.7405
2024-12-17,94.32,59.53,34.79,0.7202
2024-12-18,103.85,65.91,37.94,0.487
2024-12-19,100.6,64.63,35.97,0.6477
2024-12-20,95.89,61.52,34.37,0.7984
2024-12-21,89.54,51.39,38.15,0.7799
2024-12-22,90.67,54.44,36.23,0.9851
2024-12-23,92.4,53.46,38.94,0.7252
2024-12-24,96.52,59.63,36.89,0.7983
2024-12-25,98.25,70.08,28.17,0.6206
2024-12-26,100.99,72.26,28.73,0.4752
2024-12-27,92.0,56.65,35.35,0.5079
2024-12-28,96.76,55.05,41.71,0.5428
2024-12-29,101.98,52.28,49.7,0.7988
2024-12-30,78.74,44.41,34.33,0.6712
