date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,98.24,58.08,40.16,0.6958
2024-10-02,95.92,57.69,38.23,0.7672
2024-10-03,122.83,68.26,54.57,0.538
2024-10-04,106.21,66.19,40.02,0.4929
2024-10-05,96.93,58.83,38.1,0.7682
2024-10-06,96.55,49.5,47.05,0.6627
2024-10-07,113.06,60.2,52.86,0.6148
2024-10-08,96.41,48.59,47.82,0.5198
2024-10-09,71.07,39.05,32.02,0.5734
2024-10-10,88.62,58.23,30.39,0.4592
2024-10-11,114.58,67.2,47.38,0.6643
2024-10-12,95.54,65.17,30.37,0.6805
2024-10-13,104.13,74.24,29.89,0.6759
2024-10-14,105.02,71.84,33.18,0.7364
2024-10-15,79.48,47.7,31.78,0.5756
2024-10-16,94.9,49.5,45.4,0.5838
2024-10-17,88.48,60.29,28.19,0.7591
2024-10-18,108.66,62.42,46.24,0.4659
2024-10-19,77.52,52.96,24.56,0.5113
2024-10-20,97.11,64.68,32.43,0.6611
2024-10-21,93.1,48.0,45.1,0.6378
2024-10-22,97.4,52.92,44.48,0.664
2024-10-23,87.05,59.15,27.9,0.6918
2024-10-24,81.34,43.36,37.98,0.693
2024-10-25,81.33,40.7,40.63,0.5846
2024-10-26,81.32,46.79,34.53,0.8418
2024-10-27,99.8,52.57,47.23,0.6596
2024-10-28,98.16,60.49,37.67,0.5435
2024-10-29,98.2,63.65,34.55,0.6478
2024-10-30,102.8,62.52,40.28,0.5628
2024-10-31,96.01,61.44,34.57,0.8694
2024-11-01,113.98,69.81,44.17,0.7228
2024-11-02,92.04,56.96,35.08,0.6452
2024-11-03,98.38,58.32,40.06,0.684
2024-11-04,92.08,49.76,42.32,0.7314
2024-11-05,93.34,62.09,31.25,0.5288
2024-11-06,94.88,65.53,29.35,0.5984
2024-11-07,93.2,55.64,37.56,0.6668
2024-11-08,106.35,71.57,34.78,0.6332
2024-11-09,95.2,60.81,34.39,0.7399
2024-11-10,95.09,54.73,40.36,0.5565
2024-11-11,94.08,53.98,40.1,0.6971
2024-11-12,95.97,48.51,47.46,0.5744
2024-11-13,70.49,49.82,20.67,0.4674
2024-11-14,88.4,47.32,41.08,0.5692
2024-11-15,101.88,61.11,40.77,0.3816
2024-11-16,112.4,65.53,46.87,0.7219
2024-11-17,115.27,75.05,40.22,0.6916
2024-11-18,103.69,61.18,42.51,0.5553
2024-11-19,82.93,44.86,38.07,0.5527
2024-11-20,76.74,43.15,33.59,0.5236
2024-11-21,82.31,50.08,32.23,0.7602
2024-11-22,94.6,48.77,45.83,0.6857
2024-11-23,92.03,52.18,39.85,0.7703
2024-11-24,94.09,60.9,33.19,0.6985
2024-11-25,119.33,62.23,57.1,0.5429
2024-11-26,85.68,46.9,38.78,0.7594
2024-11-27,106.28,73.14,33.14,0.4298
2024-11-28,86.85,43.44,43.41,0.6884
2024-11-29,71.86,39.78,32.08,0.6469
2024-11-30,98.06,67.83,30.23,0.6863
2024-12-01,69.54,43.16,26.38,0.7042
2024-12-02,80.4,43.73,36.67,0.798
2024-12-03,121.46,84.94,36.52,0.516
2024-12-04,74.26,44.82,29.44,0.3703
2024-12-05,88.41,56.75,31.66,0.5272
2024-12-06,93.96,56.51,37.45,0.6724
2024-12-07,91.3,61.42,29.88,0.6414
2024-12-08,76.21,50.05,26.16,0.4265
2024-12-09,81.98,48.89,33.09,0.5892
2024-12-10,106.58,58.96,47.62,0.5623
2024-12-11,69.32,34.94,34.38,0.5551
2024-12-12,102.63,67.03,35.6,0.7945
2024-12-13,88.55,46.03,42.52,0.5985
2024-12-14,82.0,48.57,33.43,0.7686
2024-12-15,81.25,51.13,30.12,0.6341
2024-12-16,88.72,59.25,29.47,0.5608
2024-12-17,120.19,72.84,47.35,0.6946
2024-12-18,67.51,47.31,20.2,0.5386
2024-12-19,115.62,59.85,55.77,0.5678
2024-12-20,114.05,74.99,39.06,0.4452
2024-12-21,80.86,49.64,31.22,0.7882
2024-12-22,83.86,49.39,34.47,0.7846
2024-12-23,81.52,45.5,36.02,0.7422
2024-12-24,93.39,50.4,42.99,0.6556
2024-12-25,94.04,57.41,36.63,0.7155
2024-12-26,86.15,54.22,31.93,0.7281
2024-12-27,78.91,42.53,36.38,0.3869
2024-12-28,98.47,66.74,31.73,0.7866
2024-12-29,114.03,80.13,33.9,0.5289
2024-12-30,94.87,67.39,27.48,0.7276
