transaction_id,timestamp,amount_sar,payment_method
biz_0086-000004,2024-10-01 11:32:10,981.76,mada
biz_0086-000002,2024-10-01 11:52:32,2820.97,mada
biz_0086-000005,2024-10-01 15:41:51,605.93,mada
biz_0086-000003,2024-10-01 16:06:50,146.3,mada
biz_0086-000001,2024-10-01 17:11:17,916.62,cash
biz_0086-000012,2024-10-02 10:31:57,255.64,credit_card
biz_0086-000006,2024-10-02 10:33:31,209.65,credit_card
biz_0086-000008,2024-10-02 10:47:50,209.99,cash
biz_0086-000013,2024-10-02 10:55:03,1161.18,mada
biz_0086-000011,2024-10-02 11:15:12,153.7,mada
biz_0086-000007,2024-10-02 13:39:21,1437.86,mada
biz_0086-000010,2024-10-02 14:45:04,412.49,mada
biz_0086-000009,2024-10-02 17:36:32,319.12,mada
biz_0086-000015,2024-10-03 10:14:21,669.45,mada
biz_0086-000022,2024-10-03 10:28:58,781.13,mada
biz_0086-000019,2024-10-03 10:46:18,593.02,mada
biz_0086-000017,2024-10-03 11:50:32,690.65,mada
biz_0086-000016,2024-10-03 12:12:34,536.12,mada
biz_0086-000020,2024-10-03 13:48:48,342.39,mada
biz_0086-000014,2024-10-03 15:53:11,1001.96,mada
biz_0086-000018,2024-10-03 18:28:59,1334.36,mada
biz_0086-000021,2024-10-03 19:56:48,88.03,mada
biz_0086-000023,2024-10-04 08:06:11,920.97,mada
biz_0086-000027,2024-10-04 10:21:48,482.79,mada
biz_0086-000025,2024-10-04 10:55:28,781.41,mada
biz_0086-000026,2024-10-04 11:24:14,1990.93,mada
biz_0086-000024,2024-10-04 16:30:53,194.78,mada
biz_0086-000028,2024-10-04 19:17:25,549.53,mada
biz_0086-000033,2024-10-05 09:15:07,576.96,mada
biz_0086-000029,2024-10-05 10:18:10,439.33,mada
biz_0086-000032,2024-10-05 11:31:32,1910.31,mada
biz_0086-000034,2024-10-05 12:45:20,1079.97,cash
biz_0086-000036,2024-10-05 13:03:44,2899.16,credit_card
biz_0086-000035,2024-10-05 15:20:20,1342.01,mada
biz_0086-000031,2024-10-05 16:34:25,165.02,mada
biz_0086-000030,2024-10-05 16:37:38,1004.37,mada
biz_0086-000038,2024-10-06 10:20:27,1112.85,cash
biz_0086-000041,2024-10-06 11:35:20,664.74,mada
biz_0086-000040,2024-10-06 11:38:11,665.32,mada
biz_0086-000043,2024-10-06 15:09:39,455.36,mada
biz_0086-000037,2024-10-06 15:48:35,420.26,cash
biz_0086-000044,2024-10-06 17:22:51,1518.73,mada
biz_0086-000039,2024-10-06 17:28:05,461.33,mada
biz_0086-000042,2024-10-06 18:18:26,1623.98,mada
biz_0086-000049,2024-10-07 10:18:15,621.43,mada
biz_0086-000045,2024-10-07 10:29:12,1233.0,credit_card
biz_0086-000051,2024-10-07 13:22:48,211.96,credit_card
biz_0086-000050,2024-10-07 16:16:23,807.34,mada
biz_0086-000046,2024-10-07 17:42:12,314.25,mada
biz_0086-000047,2024-10-07 17:59:03,1368.46,mada
biz_0086-000048,2024-10-07 20:29:47,1298.81,mada
biz_0086-000056,2024-10-08 09:53:59,446.28,mada
biz_0086-000052,2024-10-08 12:56:26,993.37,mada
biz_0086-000058,2024-10-08 13:24:48,2201.93,mada
biz_0086-000054,2024-10-08 16:18:10,353.37,mada
biz_0086-000055,2024-10-08 16:19:04,888.97,mada
biz_0086-000057,2024-10-08 16:22:48,1400.96,cash
biz_0086-000053,2024-10-08 16:46:50,294.51,mada
biz_0086-000063,2024-10-09 09:51:57,2457.81,mada
biz_0086-000062,2024-10-09 10:33:35,1245.97,cash
biz_0086-000064,2024-10-09 14:55:41,655.15,mada
biz_0086-000059,2024-10-09 16:18:20,401.55,mada
