date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,44.97,24.63,20.34,0.6529
2024-10-02,58.96,41.3,17.66,0.7277
2024-10-03,41.52,25.65,15.87,0.99
2024-10-04,62.77,37.75,25.02,0.9323
2024-10-05,46.32,27.18,19.14,0.99
2024-10-06,49.58,32.63,16.95,0.5909
2024-10-07,58.03,32.12,25.91,0.7541
2024-10-08,43.79,25.53,18.26,0.3359
2024-10-09,35.38,20.69,14.69,0.6655
2024-10-10,37.25,24.59,12.66,0.6664
2024-10-11,39.06,26.27,12.79,0.607
2024-10-12,45.99,25.48,20.51,0.6747
2024-10-13,47.88,32.61,15.27,0.5187
2024-10-14,55.43,28.52,26.91,0.8449
2024-10-15,58.96,32.58,26.38,0.5078
2024-10-16,58.81,36.2,22.61,0.6643
2024-10-17,34.39,20.49,13.9,0.45
2024-10-18,53.06,34.96,18.1,0.5733
2024-10-19,63.11,41.72,21.39,0.9342
2024-10-20,39.54,22.12,17.42,0.955
2024-10-21,40.32,25.79,14.53,0.7062
2024-10-22,42.67,29.62,13.05,0.5767
2024-10-23,53.2,37.74,15.46,0.7399
2024-10-24,48.0,28.63,19.37,0.6779
2024-10-25,55.59,36.06,19.53,0.6016
2024-10-26,44.79,27.42,17.37,0.6284
2024-10-27,63.23,39.4,23.83,0.5965
2024-10-28,33.4,21.08,12.32,0.7018
2024-10-29,38.33,23.97,14.36,0.6566
2024-10-30,43.44,27.01,16.43,0.5574
2024-10-31,51.13,33.41,17.72,0.7334
2024-11-01,36.21,18.66,17.55,0.7473
2024-11-02,35.17,19.2,15.97,0.6158
2024-11-03,43.91,31.45,12.46,0.793
2024-11-04,44.82,30.43,14.39,0.7194
2024-11-05,60.07,31.35,28.72,0.8306
2024-11-06,41.81,25.79,16.02,0.5115
2024-11-07,32.41,19.64,12.77,0.6086
2024-11-08,45.51,29.96,15.55,0.7046
2024-11-09,41.67,28.95,12.72,0.7051
2024-11-10,43.44,28.64,14.8,0.7789
2024-11-11,51.02,32.91,18.11,0.7176
2024-11-12,60.97,41.13,19.84,0.7392
2024-11-13,50.01,29.99,20.02,0.9175
2024-11-14,38.05,26.8,11.25,0.5448
2024-11-15,50.5,26.31,24.19,0.6673
2024-11-16,43.1,26.21,16.89,0.6062
2024-11-17,42.33,21.18,21.15,0.5489
2024-11-18,45.77,26.61,19.16,0.7438
2024-11-19,47.07,33.47,13.6,0.7457
2024-11-20,40.96,23.06,17.9,0.6812
2024-11-21,52.88,30.7,22.18,0.5095
2024-11-22,54.39,36.62,17.77,0.7162
2024-11-23,34.15,19.15,15.0,0.7275
2024-11-24,45.48,23.8,21.68,0.4783
2024-11-25,33.11,23.81,9.3,0.376
2024-11-26,48.74,32.79,15.95,0.8682
2024-11-27,61.27,35.53,25.74,0.6905
2024-11-28,31.53,20.48,11.05,0.7431
2024-11-29,45.95,26.73,19.22,0.5102
2024-11-30,37.05,19.45,17.6,0.773
2024-12-01,55.53,28.06,27.47,0.4334
2024-12-02,44.0,25.78,18.22,0.6814
2024-12-03,39.84,23.68,16.16,0.5953
2024-12-04,49.52,30.2,19.32,0.7369
2024-12-05,34.57,18.53,16.04,0.641
2024-12-06,44.31,27.42,16.89,0.6337
2024-12-07,52.34,35.92,16.42,0.6834
2024-12-08,37.19,22.76,14.43,0.8396
2024-12-09,57.69,40.32,17.37,0.6163
2024-12-10,55.71,34.3,21.41,0.7605
2024-12-11,34.23,17.91,16.32,0.8066
2024-12-12,49.83,32.86,16.97,0.6521
2024-12-13,48.75,24.89,23.86,0.6688
2024-12-14,55.25,36.08,19.17,0.7322
2024-12-15,55.77,29.83,25.94,0.5837
2024-12-16,64.66,45.47,19.19,0.699
2024-12-17,56.33,39.64,16.69,0.6505
2024-12-18,36.43,25.73,10.7,0.7359
2024-12-19,54.38,27.91,26.47,0.7511
2024-12-20,38.75,22.96,15.79,0.8241
2024-12-21,35.7,22.56,13.14,0.6919
2024-12-22,39.63,26.62,13.01,0.6597
2024-12-23,55.92,33.36,22.56,0.9255
2024-12-24,50.88,32.63,18.25,0.6948
2024-12-25,46.04,33.0,13.04,0.7893
2024-12-26,47.14,25.86,21.28,0.7359
2024-12-27,60.09,30.38,29.71,0.4745
2024-12-28,37.51,23.53,13.98,0.8101
2024-12-29,62.36,44.33,18.03,0.7716
2024-12-30,41.57,28.96,12.61,0.7371
