date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,89.68,49.47,40.21,0.8681
2024-10-02,82.05,56.49,25.56,0.882
2024-10-03,84.84,45.97,38.87,0.6181
2024-10-04,103.66,56.66,47.0,0.7055
2024-10-05,83.63,46.7,36.93,0.426
2024-10-06,72.07,50.11,21.96,0.6901
2024-10-07,94.05,62.93,31.12,0.7224
2024-10-08,88.73,47.67,41.06,0.5318
2024-10-09,94.92,49.92,45.0,0.4211
2024-10-10,82.47,56.78,25.69,0.4865
2024-10-11,82.05,43.24,38.81,0.8748
2024-10-12,84.18,45.03,39.15,0.6648
2024-10-13,101.81,57.53,44.28,0.8919
2024-10-14,75.16,50.1,25.06,0.5427
2024-10-15,100.12,51.77,48.35,0.7402
2024-10-16,83.25,56.18,27.07,0.5279
2024-10-17,97.34,52.09,45.25,0.7415
2024-10-18,96.14,60.3,35.84,0.8115
2024-10-19,66.02,47.33,18.69,0.882
2024-10-20,87.72,50.8,36.92,0.6411
2024-10-21,93.43,47.39,46.04,0.662
2024-10-22,92.88,62.57,30.31,0.5834
2024-10-23,79.69,51.37,28.32,0.4391
2024-10-24,114.7,80.79,33.91,0.6093
2024-10-25,98.55,69.24,29.31,0.4518
2024-10-26,102.97,70.59,32.38,0.6035
2024-10-27,85.7,48.21,37.49,0.688
2024-10-28,81.48,55.25,26.23,0.3913
2024-10-29,84.3,51.46,32.84,0.4409
2024-10-30,95.47,57.62,37.85,0.5647
2024-10-31,102.09,65.64,36.45,0.5479
2024-11-01,93.69,57.44,36.25,0.6185
2024-11-02,94.4,48.85,45.55,0.3324
2024-11-03,77.45,41.67,35.78,0.6325
2024-11-04,86.54,48.07,38.47,0.6498
2024-11-05,78.52,42.16,36.36,0.6348
2024-11-06,79.22,46.69,32.53,0.6209
2024-11-07,99.19,63.52,35.67,0.4946
2024-11-08,66.3,38.25,28.05,0.5832
2024-11-09,105.63,59.3,46.33,0.6811
2024-11-10,102.9,54.57,48.33,0.6138
2024-11-11,86.15,48.74,37.41,0.6409
2024-11-12,76.89,53.37,23.52,0.721
2024-11-13,112.91,62.93,49.98,0.8583
2024-11-14,81.77,52.11,29.66,0.6899
2024-11-15,88.58,52.09,36.49,0.5208
2024-11-16,80.88,52.3,28.58,0.6717
2024-11-17,81.11,42.26,38.85,0.6215
2024-11-18,88.05,46.08,41.97,0.4965
2024-11-19,89.68,56.0,33.68,0.5949
2024-11-20,82.53,49.65,32.88,0.7052
2024-11-21,84.03,58.9,25.13,0.7177
2024-11-22,69.4,42.38,27.02,0.8627
2024-11-23,88.06,58.52,29.54,0.6354
2024-11-24,80.41,50.28,30.13,0.6785
2024-11-25,113.43,67.42,46.01,0.7865
2024-11-26,103.86,63.8,40.06,0.7799
2024-11-27,85.17,44.77,40.4,0.7861
2024-11-28,121.38,78.32,43.06,0.6652
2024-11-29,89.35,63.9,25.45,0.5549
2024-11-30,82.54,46.3,36.24,0.543
2024-12-01,83.51,53.79,29.72,0.6158
2024-12-02,100.7,54.26,46.44,0.826
2024-12-03,95.9,63.76,32.14,0.639
2024-12-04,103.9,63.27,40.63,0.4443
2024-12-05,92.81,57.46,35.35,0.5311
2024-12-06,90.44,47.98,42.46,0.7281
2024-12-07,100.62,66.77,33.85,0.7085
2024-12-08,96.72,58.77,37.95,0.6441
2024-12-09,70.59,43.73,26.86,0.5268
2024-12-10,87.48,56.9,30.58,0.5006
2024-12-11,68.49,39.1,29.39,0.7733
2024-12-12,98.24,64.08,34.16,0.5228
2024-12-13,91.67,55.68,35.99,0.5733
2024-12-14,74.47,42.19,32.28,0.6843
2024-12-15,104.31,71.43,32.88,0.6404
2024-12-16,82.45,55.46,26.99,0.7731
2024-12-17,98.89,68.17,30.72,0.5989
2024-12-18,81.66,41.19,40.47,0.5762
2024-12-19,86.76,60.82,25.94,0.6209
2024-12-20,112.9,74.79,38.11,0.6047
2024-12-21,101.44,56.85,44.59,0.7057
2024-12-22,90.69,46.22,44.47,0.7697
2024-12-23,92.3,58.74,33.56,0.6281
2024-12-24,67.06,46.81,20.25,0.5505
2024-12-25,97.72,60.24,37.48,0.667
2024-12-26,95.58,64.19,31.39,0.5742
2024-12-27,98.51,63.1,35.41,0.5278
2024-12-28,107.97,76.68,31.29,0.6735
2024-12-29,99.47,68.53,30.94,0.5185
2024-12-30,102.19,52.86,49.33,0.7626
