date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,108.36,73.61,34.75,0.6322
2024-10-02,89.17,52.64,36.53,0.8153
2024-10-03,77.85,50.01,27.84,0.5648
2024-10-04,82.34,59.08,23.26,0.6225
2024-10-05,103.24,61.61,41.63,0.7588
2024-10-06,95.08,58.43,36.65,0.6065
2024-10-07,94.0,64.45,29.55,0.6324
2024-10-08,100.24,66.97,33.27,0.7214
2024-10-09,77.42,53.91,23.51,0.6035
2024-10-10,76.94,54.11,22.83,0.6672
2024-10-11,95.27,47.64,47.63,0.6186
2024-10-12,85.98,53.63,32.35,0.7976
2024-10-13,92.99,65.9,27.09,0.5909
2024-10-14,90.67,54.84,35.83,0.7281
2024-10-15,104.79,65.17,39.62,0.6697
2024-10-16,86.47,51.46,35.01,0.4546
2024-10-17,90.35,50.68,39.67,0.638
2024-10-18,87.53,50.82,36.71,0.7078
2024-10-19,101.04,62.52,38.52,0.7265
2024-10-20,86.31,45.68,40.63,0.6142
2024-10-21,105.01,55.2,49.81,0.8332
2024-10-22,108.61,57.02,51.59,0.5537
2024-10-23,90.4,49.8,40.6,0.6869
2024-10-24,93.44,55.99,37.45,0.5763
2024-10-25,108.98,57.78,51.2,0.504
2024-10-26,77.17,42.11,35.06,0.7483
2024-10-27,103.0,56.16,46.84,0.6424
2024-10-28,89.69,48.27,41.42,0.6797
2024-10-29,96.25,64.14,32.11,0.5743
2024-10-30,85.38,49.21,36.17,0.8391
2024-10-31,81.85,52.05,29.8,0.7218
2024-11-01,89.38,46.72,42.66,0.5111
2024-11-02,103.35,73.14,30.21,0.4111
2024-11-03,80.53,57.49,23.04,0.5337
2024-11-04,94.67,65.87,28.8,0.6064
2024-11-05,93.18,66.68,26.5,0.5053
2024-11-06,90.48,50.68,39.8,0.536
2024-11-07,72.54,48.37,24.17,0.5752
2024-11-08,100.83,56.06,44.77,0.6443
2024-11-09,108.56,68.94,39.62,0.6801
2024-11-10,76.89,52.36,24.53,0.7908
2024-11-11,86.32,44.39,41.93,0.7165
2024-11-12,92.42,58.41,34.01,0.7278
2024-11-13,92.6,50.07,42.53,0.4728
2024-11-14,96.92,59.26,37.66,0.728
2024-11-15,77.14,45.48,31.66,0.6024
2024-11-16,100.13,56.8,43.33,0.9079
2024-11-17,93.27,56.49,36.78,0.5466
2024-11-18,113.38,66.5,46.88,0.8947
2024-11-19,85.72,52.29,33.43,0.6994
2024-11-20,102.7,60.13,42.57,0.7634
2024-11-21,102.06,70.99,31.07,0.6393
2024-11-22,100.27,58.41,41.86,0.6826
2024-11-23,96.26,53.14,43.12,0.6939
2024-11-24,85.11,52.37,32.74,0.655
2024-11-25,113.25,56.7,56.55,0.5328
2024-11-26,82.97,53.5,29.47,0.6423
2024-11-27,96.6,65.4,31.2,0.6824
2024-11-28,96.03,55.39,40.64,0.5987
2024-11-29,114.42,59.43,54.99,0.718
2024-11-30,70.42,37.06,33.36,0.7925
2024-12-01,90.75,59.28,31.47,0.5838
2024-12-02,95.77,49.47,46.3,0.5501
2024-12-03,87.35,57.02,30.33,0.5323
2024-12-04,106.42,66.86,39.56,0.6778
2024-12-05,100.73,58.69,42.04,0.4973
2024-12-06,70.91,50.71,20.2,0.4686
2024-12-07,63.33,33.21,30.12,0.571
2024-12-08,104.65,75.12,29.53,0.5948
2024-12-09,90.74,45.79,44.95,0.5246
2024-12-10,109.61,60.87,48.74,0.6429
2024-12-11,89.56,49.13,40.43,0.7733
2024-12-12,116.26,64.13,52.13,0.4062
2024-12-13,95.12,52.41,42.71,0.7096
2024-12-14,100.52,71.78,28.74,0.4883
2024-12-15,91.64,56.14,35.5,0.7869
2024-12-16,84.39,59.12,25.27,0.879
2024-12-17,99.72,68.85,30.87,0.7526
2024-12-18,104.83,55.93,48.9,0.6727
2024-12-19,82.75,44.42,38.33,0.6151
2024-12-20,95.7,66.12,29.58,0.7244
2024-12-21,84.34,60.15,24.19,0.7332
2024-12-22,116.8,59.14,57.66,0.8145
2024-12-23,93.71,51.8,41.91,0.5712
2024-12-24,77.91,52.16,25.75,0.6385
2024-12-25,87.62,50.91,36.71,0.8006
2024-12-26,67.79,44.89,22.9,0.5067
2024-12-27,91.84,63.39,28.45,0.6611
2024-12-28,92.7,66.04,26.66,0.6606
2024-12-29,87.98,58.67,29.31,0.7113
2024-12-30,98.67,58.9,39.77,0.7884
