date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,21.79,11.09,10.7,0.6774
2024-10-02,29.82,21.07,8.75,0.7902
2024-10-03,22.23,15.42,6.81,0.6323
2024-10-04,27.34,14.8,12.54,0.5317
2024-10-05,29.8,20.58,9.22,0.6185
2024-10-06,30.55,21.77,8.78,0.5543
2024-10-07,23.33,13.94,9.39,0.5579
2024-10-08,15.26,8.17,7.09,0.7334
2024-10-09,27.41,16.87,10.54,0.9879
2024-10-10,28.71,18.28,10.43,0.9324
2024-10-11,32.79,20.84,11.95,0.5017
2024-10-12,24.02,16.79,7.23,0.4229
2024-10-13,30.19,17.33,12.86,0.6353
2024-10-14,20.98,12.11,8.87,0.7171
2024-10-15,23.58,16.48,7.1,0.6259
2024-10-16,30.78,20.94,9.84,0.7114
2024-10-17,20.42,11.69,8.73,0.5378
2024-10-18,23.49,13.32,10.17,0.8088
2024-10-19,23.42,16.5,6.92,0.6796
2024-10-20,28.07,17.57,10.5,0.6948
2024-10-21,29.48,15.4,14.08,0.6595
2024-10-22,33.25,22.04,11.21,0.7119
2024-10-23,21.43,12.09,9.34,0.8118
2024-10-24,25.4,15.69,9.71,0.7712
2024-10-25,30.0,20.64,9.36,0.5016
2024-10-26,17.5,12.36,5.14,0.8286
2024-10-27,26.87,14.87,12.0,0.6199
2024-10-28,19.24,11.62,7.62,0.6415
2024-10-29,17.8,10.72,7.08,0.6691
2024-10-30,20.17,13.49,6.68,0.5624
2024-10-31,32.12,17.63,14.49,0.7522
2024-11-01,30.77,18.14,12.63,0.7646
2024-11-02,26.48,16.91,9.57,0.6074
2024-11-03,25.71,15.7,10.01,0.7
2024-11-04,33.68,22.55,11.13,0.7121
2024-11-05,15.83,10.68,5.15,0.5062
2024-11-06,20.01,10.58,9.43,0.4083
2024-11-07,23.09,12.74,10.35,0.6979
2024-11-08,25.38,14.63,10.75,0.6701
2024-11-09,29.11,16.07,13.04,0.5608
2024-11-10,29.77,16.68,13.09,0.8904
2024-11-11,25.95,14.58,11.37,0.6119
2024-11-12,22.93,13.8,9.13,0.6896
2024-11-13,35.06,20.65,14.41,0.5968
2024-11-14,19.53,13.17,6.36,0.9104
2024-11-15,29.94,16.18,13.76,0.6778
2024-11-16,29.44,18.01,11.43,0.5089
2024-11-17,22.82,15.33,7.49,0.6954
2024-11-18,29.64,16.52,13.12,0.7361
2024-11-19,28.88,18.36,10.52,0.5924
2024-11-20,32.72,16.91,15.81,0.7616
2024-11-21,16.54,8.44,8.1,0.6831
2024-11-22,30.68,19.34,11.34,0.5458
2024-11-23,20.91,12.71,8.2,0.6992
2024-11-24,27.12,18.28,8.84,0.7524
2024-11-25,23.08,16.13,6.95,0.598
2024-11-26,28.55,15.41,13.14,0.4187
2024-11-27,34.05,18.75,15.3,0.6069
2024-11-28,32.55,19.08,13.47,0.7725
2024-11-29,19.8,12.17,7.63,0.633
2024-11-30,21.77,11.28,10.49,0.6493
2024-12-01,16.61,11.9,4.71,0.524
2024-12-02,34.87,17.74,17.13,0.5789
2024-12-03,20.39,10.84,9.55,0.755
2024-12-04,22.33,14.53,7.8,0.888
2024-12-05,20.5,14.11,6.39,0.8484
2024-12-06,33.69,21.88,11.81,0.5212
2024-12-07,16.4,10.62,5.78,0.5957
2024-12-08,19.52,10.83,8.69,0.8211
2024-12-09,31.73,17.75,13.98,0.8843
2024-12-10,30.1,17.38,12.72,0.6218
2024-12-11,26.42,18.76,7.66,0.493
2024-12-12,30.76,16.35,14.41,0.7135
2024-12-13,17.21,10.03,7.18,0.6207
2024-12-14,25.2,14.2,11.0,0.6625
2024-12-15,17.96,11.06,6.9,0.6342
2024-12-16,24.51,12.54,11.97,0.5841
2024-12-17,29.1,15.2,13.9,0.5432
2024-12-18,20.35,14.53,5.82,0.99
2024-12-19,33.41,21.04,12.37,0.7127
2024-12-20,27.59,16.38,11.21,0.5152
2024-12-21,33.25,17.55,15.7,0.5206
2024-12-22,25.55,14.26,11.29,0.618
2024-12-23,29.76,18.22,11.54,0.6912
2024-12-24,28.54,14.41,14.13,0.5395
2024-12-25,20.74,10.84,9.9,0.5947
2024-12-26,26.61,18.02,8.59,0.7716
2024-12-27,24.33,12.87,11.46,0.6645
2024-12-28,32.38,16.7,15.68,0.7513
2024-12-29,17.95,12.86,5.09,0.5961
2024-12-30,26.86,14.2,12.66,0.8398
