date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,62.79,35.99,26.8,0.5009
2024-10-02,44.57,23.47,21.1,0.7599
2024-10-03,51.88,32.21,19.67,0.6732
2024-10-04,74.99,44.26,30.73,0.8438
2024-10-05,56.9,38.0,18.9,0.5959
2024-10-06,61.25,36.25,25.0,0.7997
2024-10-07,54.74,37.03,17.71,0.6027
2024-10-08,65.27,46.89,18.38,0.5594
2024-10-09,48.06,30.66,17.4,0.8635
2024-10-10,78.57,55.87,22.7,0.6109
2024-10-11,58.18,35.81,22.37,0.6016
2024-10-12,75.8,43.01,32.79,0.6397
2024-10-13,56.39,33.68,22.71,0.5569
2024-10-14,66.68,35.05,31.63,0.7047
2024-10-15,66.42,45.45,20.97,0.6255
2024-10-16,73.85,40.7,33.15,0.8642
2024-10-17,61.48,31.19,30.29,0.5936
2024-10-18,70.27,37.66,32.61,0.7748
2024-10-19,44.72,26.16,18.56,0.5933
2024-10-20,47.84,29.43,18.41,0.6571
2024-10-21,68.32,37.19,31.13,0.5894
2024-10-22,63.2,36.57,26.63,0.7563
2024-10-23,65.55,36.93,28.62,0.5219
2024-10-24,50.77,32.93,17.84,0.6925
2024-10-25,77.65,41.91,35.74,0.5714
2024-10-26,71.74,41.4,30.34,0.7039
2024-10-27,76.66,53.61,23.05,0.7029
2024-10-28,66.17,42.0,24.17,0.3879
2024-10-29,42.05,24.42,17.63,0.6591
2024-10-30,58.14,41.31,16.83,0.504
2024-10-31,58.85,41.63,17.22,0.6485
2024-11-01,61.33,42.29,19.04,0.5994
2024-11-02,49.01,27.76,21.25,0.9567
2024-11-03,59.56,32.66,26.9,0.5913
2024-11-04,64.84,32.94,31.9,0.489
2024-11-05,45.41,23.02,22.39,0.5974
2024-11-06,59.27,39.44,19.83,0.6072
2024-11-07,59.75,36.59,23.16,0.505
2024-11-08,73.84,50.48,23.36,0.5027
2024-11-09,67.56,42.32,25.24,0.6278
2024-11-10,68.57,39.9,28.67,0.5893
2024-11-11,57.56,31.25,26.31,0.4861
2024-11-12,56.4,37.01,19.39,0.543
2024-11-13,41.67,21.46,20.21,0.6426
2024-11-14,75.73,51.32,24.41,0.6302
2024-11-15,67.21,46.47,20.74,0.7308
2024-11-16,76.58,48.55,28.03,0.6225
2024-11-17,80.1,47.79,32.31,0.7631
2024-11-18,49.33,31.18,18.15,0.4088
2024-11-19,75.63,41.44,34.19,0.5347
2024-11-20,65.01,35.6,29.41,0.7254
2024-11-21,76.6,47.0,29.6,0.5819
2024-11-22,49.82,35.58,14.24,0.7466
2024-11-23,54.52,27.76,26.76,0.6325
2024-11-24,74.75,46.52,28.23,0.819
2024-11-25,58.29,40.8,17.49,0.402
2024-11-26,42.32,21.39,20.93,0.6227
2024-11-27,60.27,43.02,17.25,0.7871
2024-11-28,64.53,41.67,22.86,0.7583
2024-11-29,42.66,27.81,14.85,0.8093
2024-11-30,68.29,45.06,23.23,0.6192
2024-12-01,44.3,25.24,19.06,0.7361
2024-12-02,71.94,44.33,27.61,0.7876
2024-12-03,51.93,29.0,22.93,0.722
2024-12-04,65.56,40.39,25.17,0.5801
2024-12-05,44.53,30.71,13.82,0.5746
2024-12-06,74.63,51.67,22.96,0.8455
2024-12-07,79.58,53.32,26.26,0.7352
2024-12-08,78.97,41.95,37.02,0.6837
2024-12-09,44.96,29.25,15.71,0.7161
2024-12-10,50.56,33.12,17.44,0.6658
2024-12-11,48.83,28.75,20.08,0.6452
2024-12-12,71.19,48.07,23.12,0.5771
2024-12-13,44.54,25.83,18.71,0.8704
2024-12-14,53.57,28.78,24.79,0.5672
2024-12-15,58.63,30.07,28.56,0.5845
2024-12-16,53.71,35.38,18.33,0.5254
2024-12-17,69.73,39.08,30.65,0.7695
2024-12-18,43.45,29.66,13.79,0.6833
2024-12-19,58.15,41.65,16.5,0.6372
2024-12-20,58.44,34.58,23.86,0.8028
2024-12-21,62.51,32.98,29.53,0.5954
2024-12-22,45.92,32.91,13.01,0.8273
2024-12-23,53.43,36.15,17.28,0.4697
2024-12-24,42.35,29.99,12.36,0.5939
2024-12-25,44.81,24.99,19.82,0.4274
2024-12-26,49.8,27.61,22.19,0.7545
2024-12-27,56.3,32.58,23.72,0.7831
2024-12-28,62.68,31.89,30.79,0.4576
2024-12-29,68.0,45.5,22.5,0.7914
2024-12-30,73.86,52.15,21.71,0.5893
