date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,53.76,30.48,23.28,0.4514
2024-10-02,76.51,40.98,35.53,0.7795
2024-10-03,38.89,24.35,14.54,0.8314
2024-10-04,80.86,45.93,34.93,0.4965
2024-10-05,46.52,31.38,15.14,0.6917
2024-10-06,49.0,28.95,20.05,0.762
2024-10-07,52.81,34.2,18.61,0.7255
2024-10-08,48.08,26.13,21.95,0.8791
2024-10-09,73.35,40.11,33.24,0.647
2024-10-10,45.82,30.4,15.42,0.5784
2024-10-11,44.71,29.41,15.3,0.4488
2024-10-12,55.44,33.03,22.41,0.4896
2024-10-13,51.81,34.81,17.0,0.6669
2024-10-14,66.14,40.63,25.51,0.5898
2024-10-15,66.71,43.03,23.68,0.8361
2024-10-16,72.53,51.77,20.76,0.5724
2024-10-17,62.47,33.64,28.83,0.5693
2024-10-18,67.78,44.01,23.77,0.699
2024-10-19,61.06,38.54,22.52,0.499
2024-10-20,46.34,28.93,17.41,0.8488
2024-10-21,53.24,32.95,20.29,0.7135
2024-10-22,46.8,29.17,17.63,0.5235
2024-10-23,59.09,38.61,20.48,0.6817
2024-10-24,54.94,28.52,26.42,0.6196
2024-10-25,42.86,28.25,14.61,0.5918
2024-10-26,57.07,38.19,18.88,0.4449
2024-10-27,55.37,38.22,17.15,0.7436
2024-10-28,42.14,23.29,18.85,0.8058
2024-10-29,56.58,39.17,17.41,0.5732
2024-10-30,54.88,34.87,20.01,0.5527
2024-10-31,83.34,47.84,35.5,0.7012
2024-11-01,60.61,42.18,18.43,0.9314
2024-11-02,66.4,41.57,24.83,0.6327
2024-11-03,59.6,31.02,28.58,0.753
2024-11-04,60.9,40.68,20.22,0.6151
2024-11-05,70.39,47.39,23.0,0.8011
2024-11-06,74.93,43.25,31.68,0.7955
2024-11-07,56.5,35.2,21.3,0.6391
2024-11-08,60.34,40.38,19.96,0.6028
2024-11-09,49.42,28.94,20.48,0.6524
2024-11-10,72.33,44.43,27.9,0.5757
2024-11-11,51.02,32.21,18.81,0.6291
2024-11-12,74.08,38.02,36.06,0.6335
2024-11-13,72.34,49.98,22.36,0.6629
2024-11-14,64.69,44.07,20.62,0.6644
2024-11-15,69.3,37.49,31.81,0.6853
2024-11-16,50.34,28.93,21.41,0.99
2024-11-17,46.39,28.49,17.9,0.7064
2024-11-18,41.7,26.67,15.03,0.6734
2024-11-19,67.51,43.06,24.45,0.6642
2024-11-20,60.46,41.38,19.08,0.6125
2024-11-21,36.63,20.27,16.36,0.8275
2024-11-22,46.26,25.78,20.48,0.5467
2024-11-23,71.91,46.07,25.84,0.5603
2024-11-24,60.94,39.49,21.45,0.515
2024-11-25,73.41,47.03,26.38,0.5782
2024-11-26,62.99,37.87,25.12,0.844
2024-11-27,56.15,38.9,17.25,0.6211
2024-11-28,44.57,30.97,13.6,0.7368
2024-11-29,51.79,33.58,18.21,0.541
2024-11-30,65.87,33.48,32.39,0.8227
2024-12-01,52.38,30.99,21.39,0.5252
2024-12-02,48.14,31.56,16.58,0.6567
2024-12-03,66.99,37.58,29.41,0.5713
2024-12-04,54.79,33.95,20.84,0.5702
2024-12-05,73.27,45.03,28.24,0.6586
2024-12-06,70.93,47.41,23.52,0.496
2024-12-07,63.64,41.16,22.48,0.6935
2024-12-08,62.14,36.24,25.9,0.4561
2024-12-09,74.79,44.99,29.8,0.6376
2024-12-10,66.11,38.81,27.3,0.578
2024-12-11,49.52,31.98,17.54,0.6337
2024-12-12,41.33,25.54,15.79,0.736
2024-12-13,77.1,49.04,28.06,0.6051
2024-12-14,63.9,35.64,28.26,0.3967
2024-12-15,53.89,38.29,15.6,0.7178
2024-12-16,69.68,46.85,22.83,0.5893
2024-12-17,48.46,32.58,15.88,0.6187
2024-12-18,51.03,32.47,18.56,0.7327
2024-12-19,73.93,48.77,25.16,0.602
2024-12-20,55.85,39.48,16.37,0.6243
2024-12-21,59.14,37.66,21.48,0.99
2024-12-22,44.76,27.14,17.62,0.7625
2024-12-23,70.74,42.36,28.38,0.5791
2024-12-24,78.53,45.15,33.38,0.6836
2024-12-25,56.58,33.09,23.49,0.9322
2024-12-26,39.4,26.18,13.22,0.6965
2024-12-27,79.71,43.43,36.28,0.571
2024-12-28,43.03,22.61,20.42,0.6783
2024-12-29,75.34,50.87,24.47,0.8167
2024-12-30,57.84,32.63,25.21,0.5597
