date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,58.38,39.2,19.18,0.6956
2024-10-02,53.16,28.43,24.73,0.7632
2024-10-03,54.63,36.19,18.44,0.5848
2024-10-04,37.71,23.27,14.44,0.7014
2024-10-05,37.37,23.85,13.52,0.7121
2024-10-06,31.76,16.96,14.8,0.5168
2024-10-07,37.79,23.54,14.25,0.7226
2024-10-08,42.57,22.81,19.76,0.6313
2024-10-09,53.56,33.78,19.78,0.5701
2024-10-10,43.78,21.89,21.89,0.7586
2024-10-11,40.05,22.83,17.22,0.709
2024-10-12,38.09,26.33,11.76,0.6648
2024-10-13,58.01,41.4,16.61,0.7508
2024-10-14,40.99,23.65,17.34,0.6417
2024-10-15,32.27,22.57,9.7,0.7571
2024-10-16,30.92,16.03,14.89,0.6952
2024-10-17,39.53,28.27,11.26,0.627
2024-10-18,56.14,31.74,24.4,0.4687
2024-10-19,62.54,34.87,27.67,0.5186
2024-10-20,37.47,21.43,16.04,0.624
2024-10-21,45.47,28.62,16.85,0.5511
2024-10-22,32.43,23.15,9.28,0.7361
2024-10-23,38.23,26.73,11.5,0.5826
2024-10-24,61.44,41.96,19.48,0.7203
2024-10-25,54.24,29.75,24.49,0.5757
2024-10-26,47.8,28.33,19.47,0.7519
2024-10-27,48.01,30.91,17.1,0.7236
2024-10-28,52.72,37.26,15.46,0.6502
2024-10-29,48.69,34.61,14.08,0.7056
2024-10-30,52.72,30.52,22.2,0.8158
2024-10-31,64.19,36.15,28.04,0.6718
2024-11-01,41.62,22.17,19.45,0.4548
2024-11-02,59.1,35.95,23.15,0.457
2024-11-03,59.73,39.23,20.5,0.5324
2024-11-04,46.19,31.56,14.63,0.5421
2024-11-05,60.37,34.86,25.51,0.432
2024-11-06,32.58,19.69,12.89,0.6152
2024-11-07,33.3,21.36,11.94,0.6955
2024-11-08,37.19,23.51,13.68,0.3741
2024-11-09,39.83,22.6,17.23,0.6486
2024-11-10,53.13,27.53,25.6,0.5699
2024-11-11,62.98,40.0,22.98,0.5593
2024-11-12,49.41,26.77,22.64,0.5142
2024-11-13,42.09,30.05,12.04,0.4507
2024-11-14,34.85,22.62,12.23,0.677
2024-11-15,34.77,17.46,17.31,0.7963
2024-11-16,43.84,24.45,19.39,0.6891
2024-11-17,43.14,26.23,16.91,0.7897
2024-11-18,35.99,24.84,11.15,0.7587
2024-11-19,38.82,25.54,13.28,0.7401
2024-11-20,53.06,34.29,18.77,0.8448
2024-11-21,53.92,36.76,17.16,0.4163
2024-11-22,65.94,43.3,22.64,0.649
2024-11-23,35.47,24.72,10.75,0.52
2024-11-24,59.73,37.6,22.13,0.6728
2024-11-25,62.05,44.51,17.54,0.6757
2024-11-26,40.27,21.52,18.75,0.7434
2024-11-27,36.55,22.22,14.33,0.6243
2024-11-28,35.6,19.49,16.11,0.5559
2024-11-29,48.16,34.43,13.73,0.7774
2024-11-30,37.19,21.36,15.83,0.5163
2024-12-01,63.17,33.03,30.14,0.4658
2024-12-02,36.37,23.02,13.35,0.5633
2024-12-03,47.53,30.8,16.73,0.5804
2024-12-04,45.95,27.45,18.5,0.5001
2024-12-05,64.04,43.49,20.55,0.6992
2024-12-06,48.97,24.6,24.37,0.632
2024-12-07,30.14,20.22,9.92,0.6393
2024-12-08,46.07,30.33,15.74,0.562
2024-12-09,55.64,34.62,21.02,0.855
2024-12-10,46.65,26.02,20.63,0.6386
2024-12-11,34.03,22.9,11.13,0.8581
2024-12-12,34.14,17.75,16.39,0.721
2024-12-13,33.43,20.25,13.18,0.6454
2024-12-14,53.82,34.51,19.31,0.7906
2024-12-15,60.65,35.36,25.29,0.5544
2024-12-16,57.08,31.45,25.63,0.7562
2024-12-17,40.29,20.43,19.86,0.5552
2024-12-18,30.32,19.06,11.26,0.7097
2024-12-19,56.15,35.44,20.71,0.4567
2024-12-20,49.89,33.39,16.5,0.5241
2024-12-21,58.45,29.62,28.83,0.6599
2024-12-22,54.65,27.87,26.78,0.7534
2024-12-23,53.38,38.07,15.31,0.7049
2024-12-24,36.44,24.35,12.09,0.7331
2024-12-25,42.78,29.91,12.87,0.8505
2024-12-26,44.79,24.27,20.52,0.769
2024-12-27,49.05,25.38,23.67,0.6091
2024-12-28,47.4,23.79,23.61,0.539
2024-12-29,52.04,28.62,23.42,0.7831
2024-12-30,38.72,27.47,11.25,0.4554
