transaction_id,timestamp,amount_sar,payment_method
biz_0506-000014,2024-10-02 08:35:44,671.06,credit_card
biz_0506-000012,2024-10-02 09:08:13,135.97,mada
biz_0506-000006,2024-10-02 09:48:12,324.13,credit_card
biz_0506-000011,2024-10-02 10:32:54,251.94,mada
biz_0506-000007,2024-10-02 10:57:20,169.75,mada
biz_0506-000009,2024-10-02 11:24:00,203.71,mada
biz_0506-000008,2024-10-02 11:58:24,99.93,mada
biz_0506-000005,2024-10-02 13:26:03,178.47,mada
biz_0506-000013,2024-10-02 14:35:30,139.87,mada
biz_0506-000010,2024-10-02 15:18:38,458.48,credit_card
biz_0506-000004,2024-10-02 15:23:59,344.93,mada
biz_0506-000003,2024-10-02 15:28:44,121.25,credit_card
biz_0506-000002,2024-10-02 17:01:50,215.89,mada
biz_0506-000015,2024-10-02 17:10:54,496.67,mada
biz_0506-000016,2024-10-02 17:57:17,248.99,mada
biz_0506-000017,2024-10-02 18:16:17,243.97,cash
biz_0506-000001,2024-10-02 18:35:21,131.67,mada
biz_0506-000025,2024-10-03 08:11:35,952.09,mada
biz_0506-000022,2024-10-03 10:34:49,95.93,mada
biz_0506-000028,2024-10-03 10:44:13,113.31,mada
biz_0506-000029,2024-10-03 11:00:29,375.29,credit_card
biz_0506-000023,2024-10-03 11:51:35,206.39,mada
biz_0506-000026,2024-10-03 12:22:01,257.99,cash
biz_0506-000019,2024-10-03 13:18:02,194.12,mada
biz_0506-000024,2024-10-03 14:32:50,148.68,cash
biz_0506-000021,2024-10-03 16:00:47,156.48,mada
biz_0506-000020,2024-10-03 16:08:45,169.67,mada
biz_0506-000031,2024-10-03 16:27:24,96.65,cash
biz_0506-000027,2024-10-03 16:48:47,668.69,cash
biz_0506-000030,2024-10-03 17:17:19,433.89,mada
biz_0506-000018,2024-10-03 17:41:42,225.12,mada
biz_0506-000036,2024-10-04 08:11:09,157.62,mada
biz_0506-000041,2024-10-04 09:17:22,109.47,mada
biz_0506-000044,2024-10-04 10:18:09,171.95,mada
biz_0506-000043,2024-10-04 11:54:06,252.51,credit_card
biz_0506-000032,2024-10-04 12:12:14,158.82,cash
biz_0506-000042,2024-10-04 13:45:50,485.43,mada
biz_0506-000035,2024-10-04 14:52:05,85.99,cash
biz_0506-000033,2024-10-04 16:10:26,72.62,mada
biz_0506-000040,2024-10-04 16:20:07,467.63,credit_card
biz_0506-000039,2024-10-04 16:59:07,176.72,mada
biz_0506-000038,2024-10-04 17:09:19,96.2,mada
biz_0506-000037,2024-10-04 17:40:07,279.23,cash
biz_0506-000045,2024-10-04 18:01:04,122.32,mada
biz_0506-000048,2024-10-04 18:10:39,519.04,cash
biz_0506-000047,2024-10-04 18:13:53,520.8,mada
biz_0506-000046,2024-10-04 19:35:37,444.82,mada
biz_0506-000034,2024-10-04 21:52:52,82.5,mada
biz_0506-000069,2024-10-05 09:40:05,201.62,mada
biz_0506-000067,2024-10-05 09:44:36,230.42,mada
biz_0506-000052,2024-10-05 09:47:26,137.59,mada
biz_0506-000064,2024-10-05 10:03:30,98.38,mada
biz_0506-000065,2024-10-05 10:08:33,311.27,cash
biz_0506-000060,2024-10-05 10:15:13,254.83,mada
biz_0506-000062,2024-10-05 10:25:36,203.32,credit_card
biz_0506-000054,2024-10-05 10:30:58,1668.67,mada
biz_0506-000068,2024-10-05 10:41:54,158.05,cash
biz_0506-000061,2024-10-05 11:20:11,223.21,mada
biz_0506-000053,2024-10-05 11:32:06,270.41,cash
biz_0506-000066,2024-10-05 11:45:40,592.72,mada
biz_0506-000051,2024-10-05 11:50:19,227.44,credit_card
biz_0506-000049,2024-10-05 11:52:13,192.99,mada
biz_0506-000056,2024-10-05 12:48:58,150.11,mada
biz_0506-000063,2024-10-05 14:21:15,343.83,mada
biz_0506-000059,2024-10-05 14:55:42,278.33,mada
biz_0506-000058,2024-10-05 16:19:44,556.99,cash
biz_0506-000055,2024-10-05 16:46:04,262.92,mada
biz_0506-000050,2024-10-05 17:39:27,137.71,mada
biz_0506-000057,2024-10-05 17:58:16,143.67,mada
biz_0506-000083,2024-10-07 10:13:00,362.42,mada
biz_0506-000086,2024-10-07 10:14:19,105.18,mada
biz_0506-000070,2024-10-07 10:21:05,61.12,mada
biz_0506-000074,2024-10-07 11:14:53,44.28,mada
biz_0506-000082,2024-10-07 11:16:04,381.71,mada
biz_0506-000078,2024-10-07 11:30:27,211.43,mada
biz_0506-000090,2024-10-07 12:23:16,318.19,credit_card
biz_0506-000073,2024-10-07 13:29:33,581.16,cash
biz_0506-000089,2024-10-07 13:32:10,352.92,mada
biz_0506-000077,2024-10-07 13:50:01,161.78,mada
biz_0506-000072,2024-10-07 14:20:56,94.72,mada
biz_0506-000076,2024-10-07 14:28:15,446.51,mada
biz_0506-000075,2024-10-07 14:29:05,196.7,cash
biz_0506-000079,2024-10-07 14:45:30,487.87,cash
biz_0506-000085,2024-10-07 15:02:42,100.81,mada
biz_0506-000071,2024-10-07 16:32:52,136.18,mada
biz_0506-000080,2024-10-07 16:42:39,241.85,cash
biz_0506-000091,2024-10-07 16:59:00,299.31,mada
biz_0506-000084,2024-10-07 17:13:04,311.4,cash
biz_0506-000087,2024-10-07 17:32:12,291.9,credit_card
biz_0506-000081,2024-10-07 17:40:54,858.4,mada
biz_0506-000088,2024-10-07 19:56:17,230.98,credit_card
biz_0506-000101,2024-10-08 09:41:15,62.74,mada
biz_0506-000103,2024-10-08 10:59:38,155.92,credit_card
biz_0506-000106,2024-10-08 11:03:25,264.47,mada
biz_0506-000095,2024-10-08 11:18:11,141.07,mada
biz_0506-000099,2024-10-08 11:37:33,183.6,credit_card
biz_0506-000094,2024-10-08 12:04:07,402.46,mada
biz_0506-000093,2024-10-08 12:09:48,247.03,cash
biz_0506-000102,2024-10-08 13:16:31,735.07,mada
biz_0506-000105,2024-10-08 13:23:36,393.93,mada
biz_0506-000107,2024-10-08 13:31:43,154.03,mada
biz_0506-000104,2024-10-08 13:36:20,310.74,mada
biz_0506-000096,2024-10-08 15:03:27,106.13,cash
biz_0506-000097,2024-10-08 15:27:03,329.0,mada
biz_0506-000092,2024-10-08 16:14:42,159.09,cash
biz_0506-000100,2024-10-08 17:10:58,147.78,mada
biz_0506-000098,2024-10-08 17:56:42,180.46,mada
biz_0506-000112,2024-10-09 09:53:45,436.86,credit_card
biz_0506-000116,2024-10-09 10:35:17,111.79,mada
biz_0506-000123,2024-10-09 11:55:02,252.62,mada
biz_0506-000114,2024-10-09 12:09:37,97.21,mada
biz_0506-000117,2024-10-09 13:07:35,139.64,mada
biz_0506-000108,2024-10-09 15:35:03,130.94,mada
biz_0506-000120,2024-10-09 15:55:40,168.9,mada
biz_0506-000124,2024-10-09 16:01:43,164.43,mada
biz_0506-000110,2024-10-09 16:13:38,256.73,mada
biz_0506-000113,2024-10-09 16:27:33,228.04,cash
biz_0506-000121,2024-10-09 16:38:30,140.75,mada
biz_0506-000111,2024-10-09 16:54:42,126.51,mada
biz_0506-000125,2024-10-09 16:58:26,154.78,cash
biz_0506-000119,2024-10-09 17:24:44,319.73,mada
biz_0506-000109,2024-10-09 17:29:20,213.52,credit_card
biz_0506-000118,2024-10-09 17:59:16,434.43,mada
biz_0506-000122,2024-10-09 18:49:55,263.2,mada
biz_0506-000115,2024-10-09 19:13:36,103.98,mada
biz_0506-000126,2024-10-09 19:13:46,258.99,mada
biz_0506-000127,2024-10-10 08:42:23,124.45,mada
biz_0506-000133,2024-10-10 08:45:43,186.25,mada
biz_0506-000132,2024-10-10 09:38:26,90.92,credit_card
biz_0506-000134,2024-10-10 09:49:31,234.66,mada
biz_0506-000141,2024-10-10 09:59:00,262.64,mada
biz_0506-000138,2024-10-10 10:05:54,256.25,cash
biz_0506-000139,2024-10-10 11:59:06,156.45,credit_card
biz_0506-000129,2024-10-10 12:34:49,213.68,mada
biz_0506-000128,2024-10-10 12:47:26,138.2,mada
biz_0506-000140,2024-10-10 12:57:57,361.21,mada
biz_0506-000131,2024-10-10 16:53:04,195.48,mada
biz_0506-000130,2024-10-10 17:46:29,220.89,mada
biz_0506-000136,2024-10-10 18:00:27,225.33,mada
biz_0506-000137,2024-10-10 18:45:02,311.58,credit_card
biz_0506-000135,2024-10-10 19:48:04,113.83,cash
biz_0506-000156,2024-10-11 09:00:01,224.88,credit_card
biz_0506-000145,2024-10-11 09:44:56,110.03,credit_card
biz_0506-000160,2024-10-11 09:51:13,188.84,mada
biz_0506-000151,2024-10-11 10:12:37,156.79,credit_card
biz_0506-000144,2024-10-11 10:27:35,258.31,credit_card
biz_0506-000158,2024-10-11 11:06:47,273.62,mada
biz_0506-000146,2024-10-11 11:10:21,638.77,cash
biz_0506-000161,2024-10-11 11:11:11,236.37,mada
biz_0506-000147,2024-10-11 12:00:20,152.8,mada
biz_0506-000148,2024-10-11 12:33:58,172.04,cash
biz_0506-000159,2024-10-11 13:00:58,174.98,mada
biz_0506-000153,2024-10-11 13:36:47,429.16,mada
biz_0506-000157,2024-10-11 13:49:36,259.42,mada
biz_0506-000154,2024-10-11 14:50:30,157.7,mada
biz_0506-000150,2024-10-11 15:52:38,185.17,cash
biz_0506-000142,2024-10-11 17:35:13,131.44,mada
biz_0506-000155,2024-10-11 17:39:30,515.88,mada
biz_0506-000152,2024-10-11 17:55:02,127.09,mada
biz_0506-000149,2024-10-11 20:55:30,408.6,mada
biz_0506-000143,2024-10-11 21:24:07,706.59,credit_card
biz_0506-000175,2024-10-13 09:04:56,108.46,credit_card
biz_0506-000174,2024-10-13 10:12:33,302.84,mada
biz_0506-000164,2024-10-13 10:35:34,248.88,mada
biz_0506-000181,2024-10-13 11:22:03,109.24,mada
biz_0506-000168,2024-10-13 11:41:48,220.1,cash
biz_0506-000177,2024-10-13 11:57:30,337.41,cash
biz_0506-000166,2024-10-13 12:14:17,159.87,mada
biz_0506-000172,2024-10-13 12:33:36,461.79,mada
biz_0506-000180,2024-10-13 13:01:04,167.72,mada
biz_0506-000176,2024-10-13 14:10:47,892.16,mada
biz_0506-000167,2024-10-13 14:42:29,269.29,cash
biz_0506-000169,2024-10-13 15:51:57,155.25,cash
biz_0506-000163,2024-10-13 15:57:55,179.65,mada
biz_0506-000162,2024-10-13 16:04:06,492.46,mada
biz_0506-000178,2024-10-13 16:04:12,262.9,credit_card
biz_0506-000173,2024-10-13 16:07:19,108.08,mada
biz_0506-000179,2024-10-13 16:16:18,751.19,credit_card
biz_0506-000165,2024-10-13 16:20:01,142.43,mada
biz_0506-000182,2024-10-13 17:36:44,619.88,mada
biz_0506-000171,2024-10-13 18:03:04,240.2,cash
biz_0506-000170,2024-10-13 18:30:56,118.95,mada
biz_0506-000186,2024-10-14 10:12:21,376.79,mada
biz_0506-000203,2024-10-14 10:27:21,162.64,cash
biz_0506-000187,2024-10-14 11:31:17,153.38,mada
biz_0506-000201,2024-10-14 11:31:21,279.84,mada
biz_0506-000190,2024-10-14 11:41:28,92.09,mada
biz_0506-000189,2024-10-14 12:04:57,164.86,mada
biz_0506-000183,2024-10-14 12:06:51,105.38,mada
biz_0506-000191,2024-10-14 12:12:38,79.79,mada
biz_0506-000202,2024-10-14 12:14:24,94.39,mada
biz_0506-000200,2024-10-14 12:40:19,491.76,cash
biz_0506-000192,2024-10-14 14:15:43,329.33,mada
biz_0506-000185,2024-10-14 14:33:46,102.85,cash
biz_0506-000195,2024-10-14 14:44:33,252.09,mada
