date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,58.63,35.43,23.2,0.6391
2024-10-02,36.14,18.88,17.26,0.5908
2024-10-03,48.19,31.58,16.61,0.6848
2024-10-04,38.04,24.5,13.54,0.5957
2024-10-05,36.61,23.01,13.6,0.49
2024-10-06,36.04,21.6,14.44,0.7098
2024-10-07,35.83,18.2,17.63,0.4703
2024-10-08,50.29,29.72,20.57,0.8894
2024-10-09,49.97,35.59,14.38,0.6824
2024-10-10,44.29,24.78,19.51,0.7153
2024-10-11,39.93,21.61,18.32,0.6389
2024-10-12,60.19,30.85,29.34,0.8325
2024-10-13,33.97,24.23,9.74,0.8856
2024-10-14,47.23,26.26,20.97,0.4701
2024-10-15,32.53,16.33,16.2,0.5312
2024-10-16,40.8,28.79,12.01,0.685
2024-10-17,61.21,36.08,25.13,0.5369
2024-10-18,44.04,22.29,21.75,0.4896
2024-10-19,31.58,20.36,11.22,0.7355
2024-10-20,41.05,26.85,14.2,0.6374
2024-10-21,36.86,23.14,13.72,0.6958
2024-10-22,51.67,30.04,21.63,0.7371
2024-10-23,41.9,22.26,19.64,0.5973
2024-10-24,49.23,26.7,22.53,0.7987
2024-10-25,46.61,32.16,14.45,0.4848
2024-10-26,34.62,19.93,14.69,0.7262
2024-10-27,64.07,46.06,18.01,0.713
2024-10-28,54.72,32.81,21.91,0.6845
2024-10-29,57.05,31.89,25.16,0.6556
2024-10-30,50.96,34.94,16.02,0.749
2024-10-31,52.88,30.95,21.93,0.637
2024-11-01,38.36,23.62,14.74,0.7649
2024-11-02,40.2,22.84,17.36,0.7071
2024-11-03,56.57,34.17,22.4,0.6521
2024-11-04,32.14,16.67,15.47,0.7845
2024-11-05,51.29,30.35,20.94,0.5689
2024-11-06,52.25,28.14,24.11,0.6646
2024-11-07,48.69,27.85,20.84,0.6812
2024-11-08,48.74,29.75,18.99,0.6735
2024-11-09,43.52,27.56,15.96,0.5648
2024-11-10,39.59,22.57,17.02,0.7101
2024-11-11,34.15,21.18,12.97,0.5753
2024-11-12,61.38,32.6,28.78,0.8878
2024-11-13,40.02,23.81,16.21,0.7836
2024-11-14,44.79,28.34,16.45,0.6793
2024-11-15,38.68,22.88,15.8,0.777
2024-11-16,43.95,27.77,16.18,0.5299
2024-11-17,61.34,42.34,19.0,0.4282
2024-11-18,59.37,40.51,18.86,0.7906
2024-11-19,35.96,19.03,16.93,0.618
2024-11-20,31.73,21.43,10.3,0.464
2024-11-21,35.38,18.98,16.4,0.7929
2024-11-22,45.84,26.07,19.77,0.6037
2024-11-23,46.65,32.88,13.77,0.5106
2024-11-24,52.19,29.5,22.69,0.7988
2024-11-25,55.36,32.6,22.76,0.5862
2024-11-26,61.96,42.29,19.67,0.6866
2024-11-27,47.35,32.41,14.94,0.6409
2024-11-28,52.35,30.87,21.48,0.5971
2024-11-29,60.48,42.43,18.05,0.7379
2024-11-30,50.28,26.27,24.01,0.8694
2024-12-01,42.31,27.14,15.17,0.4362
2024-12-02,56.89,40.04,16.85,0.5537
2024-12-03,39.57,24.89,14.68,0.5965
2024-12-04,46.48,26.06,20.42,0.6134
2024-12-05,48.55,29.06,19.49,0.7451
2024-12-06,37.7,23.46,14.24,0.7221
2024-12-07,37.52,19.01,18.51,0.4505
2024-12-08,54.7,33.19,21.51,0.5069
2024-12-09,57.23,31.45,25.78,0.6905
2024-12-10,44.38,24.72,19.66,0.4284
2024-12-11,57.4,29.74,27.66,0.7126
2024-12-12,34.9,23.65,11.25,0.5454
2024-12-13,38.84,21.74,17.1,0.4783
2024-12-14,38.87,22.85,16.02,0.5054
2024-12-15,64.02,38.04,25.98,0.9466
2024-12-16,32.63,21.68,10.95,0.5332
2024-12-17,47.14,28.77,18.37,0.4644
2024-12-18,51.65,34.93,16.72,0.5893
2024-12-19,38.43,20.88,17.55,0.4393
2024-12-20,36.68,25.43,11.25,0.5191
2024-12-21,54.08,32.18,21.9,0.5924
2024-12-22,33.24,19.74,13.5,0.5924
2024-12-23,34.93,19.02,15.91,0.6777
2024-12-24,47.43,26.15,21.28,0.7141
2024-12-25,58.12,31.23,26.89,0.699
2024-12-26,49.79,25.36,24.43,0.6051
2024-12-27,38.72,20.14,18.58,0.6377
2024-12-28,34.18,21.7,12.48,0.4567
2024-12-29,62.23,41.17,21.06,0.8158
2024-12-30,42.43,28.58,13.85,0.778
