date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,97.13,69.73,27.4,0.5795
2024-10-02,86.23,44.95,41.28,0.696
2024-10-03,72.7,47.36,25.34,0.816
2024-10-04,90.37,48.79,41.58,0.8218
2024-10-05,78.9,49.69,29.21,0.5887
2024-10-06,70.11,38.62,31.49,0.6157
2024-10-07,87.28,55.24,32.04,0.5334
2024-10-08,86.48,53.27,33.21,0.6589
2024-10-09,72.21,45.66,26.55,0.5157
2024-10-10,71.13,50.67,20.46,0.5881
2024-10-11,113.1,74.48,38.62,0.6071
2024-10-12,93.08,57.71,35.37,0.7188
2024-10-13,97.55,53.15,44.4,0.5614
2024-10-14,91.58,49.3,42.28,0.889
2024-10-15,103.32,67.91,35.41,0.6084
2024-10-16,91.69,48.26,43.43,0.7742
2024-10-17,99.45,61.3,38.15,0.5082
2024-10-18,71.49,48.56,22.93,0.6216
2024-10-19,99.11,60.46,38.65,0.6141
2024-10-20,110.01,66.99,43.02,0.6963
2024-10-21,81.09,57.11,23.98,0.5459
2024-10-22,97.61,59.18,38.43,0.5351
2024-10-23,105.72,56.27,49.45,0.8125
2024-10-24,91.58,49.59,41.99,0.4708
2024-10-25,95.65,59.49,36.16,0.6125
2024-10-26,100.24,71.35,28.89,0.5174
2024-10-27,90.95,64.89,26.06,0.565
2024-10-28,108.6,60.94,47.66,0.5411
2024-10-29,101.35,66.94,34.41,0.6633
2024-10-30,74.58,38.81,35.77,0.8114
2024-10-31,100.15,54.34,45.81,0.8453
2024-11-01,117.26,66.38,50.88,0.3841
2024-11-02,79.78,45.68,34.1,0.6998
2024-11-03,91.86,46.24,45.62,0.4572
2024-11-04,87.29,50.57,36.72,0.7182
2024-11-05,100.35,61.32,39.03,0.6291
2024-11-06,88.54,57.24,31.3,0.7929
2024-11-07,65.91,34.13,31.78,0.766
2024-11-08,108.25,71.07,37.18,0.61
2024-11-09,98.21,50.85,47.36,0.5582
2024-11-10,81.14,45.62,35.52,0.6513
2024-11-11,109.05,68.52,40.53,0.5341
2024-11-12,97.4,59.96,37.44,0.7661
2024-11-13,99.0,59.95,39.05,0.6713
2024-11-14,91.46,45.95,45.51,0.6139
2024-11-15,96.31,60.6,35.71,0.8036
2024-11-16,97.18,66.96,30.22,0.564
2024-11-17,102.96,57.4,45.56,0.7075
2024-11-18,88.45,59.44,29.01,0.6158
2024-11-19,84.06,54.25,29.81,0.44
2024-11-20,102.89,59.48,43.41,0.689
2024-11-21,86.9,46.78,40.12,0.7181
2024-11-22,92.23,49.41,42.82,0.6904
2024-11-23,90.91,54.66,36.25,0.7043
2024-11-24,115.08,61.69,53.39,0.7333
2024-11-25,82.06,52.99,29.07,0.4413
2024-11-26,106.93,56.97,49.96,0.5686
2024-11-27,75.24,39.85,35.39,0.7585
2024-11-28,101.49,67.77,33.72,0.5824
2024-11-29,92.69,50.44,42.25,0.4471
2024-11-30,96.62,69.23,27.39,0.6385
2024-12-01,67.74,40.37,27.37,0.8388
2024-12-02,91.58,46.36,45.22,0.8545
2024-12-03,65.17,34.36,30.81,0.4807
2024-12-04,90.29,55.97,34.32,0.5601
2024-12-05,87.48,57.02,30.46,0.471
2024-12-06,86.66,55.37,31.29,0.5248
2024-12-07,100.11,52.96,47.15,0.5961
2024-12-08,84.32,60.64,23.68,0.5442
2024-12-09,95.79,49.29,46.5,0.8665
2024-12-10,105.03,61.21,43.82,0.4758
2024-12-11,98.53,69.03,29.5,0.6325
2024-12-12,74.61,37.44,37.17,0.6219
2024-12-13,93.99,52.15,41.84,0.6698
2024-12-14,83.53,43.27,40.26,0.6954
2024-12-15,93.45,47.02,46.43,0.7165
2024-12-16,80.27,53.52,26.75,0.6993
2024-12-17,82.6,51.48,31.12,0.8914
2024-12-18,97.48,64.83,32.65,0.586
2024-12-19,74.67,39.03,35.64,0.5359
2024-12-20,91.86,54.6,37.26,0.5347
2024-12-21,103.29,64.12,39.17,0.6076
2024-12-22,104.06,67.53,36.53,0.7391
2024-12-23,78.73,46.0,32.73,0.6636
2024-12-24,98.07,55.37,42.7,0.5227
2024-12-25,76.16,40.74,35.42,0.537
2024-12-26,103.85,74.03,29.82,0.8292
2024-12-27,95.92,49.17,46.75,0.6996
2024-12-28,82.18,53.85,28.33,0.4291
2024-12-29,91.01,58.04,32.97,0.7634
2024-12-30,80.15,57.57,22.58,0.6371
