date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,102.03,54.72,47.31,0.4213
2024-10-02,97.67,55.8,41.87,0.6216
2024-10-03,109.13,76.78,32.35,0.612
2024-10-04,77.04,52.58,24.46,0.475
2024-10-05,98.55,51.36,47.19,0.7141
2024-10-06,88.51,61.04,27.47,0.6771
2024-10-07,95.38,53.49,41.89,0.7907
2024-10-08,95.59,56.06,39.53,0.6241
2024-10-09,93.11,51.9,41.21,0.99
2024-10-10,88.69,56.37,32.32,0.451
2024-10-11,75.66,46.5,29.16,0.5174
2024-10-12,76.29,49.05,27.24,0.4613
2024-10-13,96.15,63.54,32.61,0.7455
2024-10-14,108.36,58.04,50.32,0.6404
2024-10-15,92.61,56.13,36.48,0.9662
2024-10-16,81.96,50.0,31.96,0.6071
2024-10-17,81.49,43.34,38.15,0.8615
2024-10-18,87.01,51.85,35.16,0.6664
2024-10-19,104.05,67.78,36.27,0.5523
2024-10-20,74.4,52.25,22.15,0.695
2024-10-21,102.67,63.33,39.34,0.4881
2024-10-22,94.3,65.3,29.0,0.6192
2024-10-23,82.73,42.81,39.92,0.3491
2024-10-24,86.6,49.52,37.08,0.7715
2024-10-25,109.52,58.24,51.28,0.6573
2024-10-26,99.61,62.81,36.8,0.7886
2024-10-27,84.6,47.3,37.3,0.727
2024-10-28,115.09,59.6,55.49,0.6005
2024-10-29,84.52,45.96,38.56,0.7028
2024-10-30,100.8,55.03,45.77,0.5986
2024-10-31,104.94,71.01,33.93,0.6856
2024-11-01,92.08,51.08,41.0,0.9011
2024-11-02,106.05,72.93,33.12,0.355
2024-11-03,95.86,65.72,30.14,0.6503
2024-11-04,79.44,44.3,35.14,0.6758
2024-11-05,72.67,41.53,31.14,0.5094
2024-11-06,84.54,45.27,39.27,0.6752
2024-11-07,107.06,58.98,48.08,0.7305
2024-11-08,96.16,52.19,43.97,0.6448
2024-11-09,89.42,44.99,44.43,0.7418
2024-11-10,92.3,61.79,30.51,0.7963
2024-11-11,104.13,58.5,45.63,0.8521
2024-11-12,79.53,42.13,37.4,0.5853
2024-11-13,87.55,59.66,27.89,0.7803
2024-11-14,96.96,66.48,30.48,0.7429
2024-11-15,80.5,56.83,23.67,0.6449
2024-11-16,95.84,49.15,46.69,0.5382
2024-11-17,86.6,57.94,28.66,0.6885
2024-11-18,97.99,59.6,38.39,0.6878
2024-11-19,87.13,53.06,34.07,0.6562
2024-11-20,95.72,58.95,36.77,0.6917
2024-11-21,103.15,60.5,42.65,0.5721
2024-11-22,108.02,56.97,51.05,0.6576
2024-11-23,95.11,59.18,35.93,0.9666
2024-11-24,105.95,56.88,49.07,0.6442
2024-11-25,93.37,54.87,38.5,0.5035
2024-11-26,82.96,44.54,38.42,0.7072
2024-11-27,96.08,48.47,47.61,0.6648
2024-11-28,68.34,42.55,25.79,0.5632
2024-11-29,92.59,64.04,28.55,0.7978
2024-11-30,81.04,53.72,27.32,0.5475
2024-12-01,79.81,45.51,34.3,0.5471
2024-12-02,96.76,55.08,41.68,0.5655
2024-12-03,89.44,52.14,37.3,0.7456
2024-12-04,85.04,58.74,26.3,0.5003
2024-12-05,98.21,53.71,44.5,0.5424
2024-12-06,116.76,75.73,41.03,0.6996
2024-12-07,112.16,62.47,49.69,0.7043
2024-12-08,92.2,59.88,32.32,0.7272
2024-12-09,78.74,41.88,36.86,0.7543
2024-12-10,83.24,59.61,23.63,0.5815
2024-12-11,84.0,43.71,40.29,0.6456
2024-12-12,104.0,68.24,35.76,0.7719
2024-12-13,100.03,55.4,44.63,0.7331
2024-12-14,110.36,59.74,50.62,0.5366
2024-12-15,107.64,65.38,42.26,0.4773
2024-12-16,100.37,69.9,30.47,0.4983
2024-12-17,114.53,73.88,40.65,0.6498
2024-12-18,91.76,51.17,40.59,0.4286
2024-12-19,77.22,55.52,21.7,0.8123
2024-12-20,89.3,53.33,35.97,0.6461
2024-12-21,111.54,77.27,34.27,0.7452
2024-12-22,94.17,56.13,38.04,0.5811
2024-12-23,77.32,40.12,37.2,0.7342
2024-12-24,105.76,57.37,48.39,0.6471
2024-12-25,83.56,53.2,30.36,0.7545
2024-12-26,84.85,53.8,31.05,0.6556
2024-12-27,95.45,58.94,36.51,0.5608
2024-12-28,94.85,64.82,30.03,0.6333
2024-12-29,100.64,63.2,37.44,0.68
2024-12-30,77.04,44.18,32.86,0.4085
