date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,24.2,17.32,6.88,0.7918
2024-10-02,16.22,9.75,6.47,0.7757
2024-10-03,15.52,9.18,6.34,0.5118
2024-10-04,15.27,7.68,7.59,0.7567
2024-10-05,26.4,18.71,7.69,0.8067
2024-10-06,34.37,19.35,15.02,0.6865
2024-10-07,33.66,20.7,12.96,0.891
2024-10-08,21.91,14.07,7.84,0.4396
2024-10-09,17.32,11.45,5.87,0.8133
2024-10-10,21.66,14.35,7.31,0.5793
2024-10-11,20.21,12.39,7.82,0.8091
2024-10-12,33.06,18.27,14.79,0.7818
2024-10-13,23.2,16.35,6.85,0.577
2024-10-14,17.02,10.44,6.58,0.54
2024-10-15,16.0,9.83,6.17,0.7147
2024-10-16,34.97,17.9,17.07,0.6113
2024-10-17,15.57,8.76,6.81,0.5362
2024-10-18,20.86,10.46,10.4,0.5009
2024-10-19,32.73,20.96,11.77,0.791
2024-10-20,26.07,16.58,9.49,0.49
2024-10-21,15.97,9.8,6.17,0.7549
2024-10-22,16.51,9.63,6.88,0.7499
2024-10-23,26.14,17.31,8.83,0.6109
2024-10-24,19.7,11.09,8.61,0.7323
2024-10-25,34.47,19.66,14.81,0.5624
2024-10-26,21.34,12.26,9.08,0.6909
2024-10-27,26.55,16.54,10.01,0.6129
2024-10-28,19.39,13.76,5.63,0.718
2024-10-29,16.15,11.03,5.12,0.8329
2024-10-30,34.01,20.51,13.5,0.536
2024-10-31,25.77,14.47,11.3,0.6524
2024-11-01,24.61,14.07,10.54,0.7069
2024-11-02,18.1,10.56,7.54,0.5842
2024-11-03,15.39,9.44,5.95,0.8054
2024-11-04,30.92,20.43,10.49,0.7266
2024-11-05,24.36,16.21,8.15,0.4407
2024-11-06,29.61,20.78,8.83,0.5008
2024-11-07,29.53,20.54,8.99,0.5979
2024-11-08,22.24,13.79,8.45,0.6229
2024-11-09,22.44,15.06,7.38,0.6931
2024-11-10,24.29,16.4,7.89,0.6453
2024-11-11,19.03,9.97,9.06,0.5795
2024-11-12,23.55,12.49,11.06,0.5989
2024-11-13,28.97,20.34,8.63,0.5863
2024-11-14,33.24,19.93,13.31,0.7833
2024-11-15,25.06,17.99,7.07,0.8669
2024-11-16,34.25,22.91,11.34,0.5144
2024-11-17,29.42,20.0,9.42,0.5152
2024-11-18,22.83,14.38,8.45,0.7369
2024-11-19,33.45,16.99,16.46,0.33
2024-11-20,32.25,16.18,16.07,0.7004
2024-11-21,22.28,14.37,7.91,0.4948
2024-11-22,34.79,21.4,13.39,0.571
2024-11-23,28.37,18.26,10.11,0.5388
2024-11-24,33.68,22.8,10.88,0.6156
2024-11-25,31.19,18.42,12.77,0.5683
2024-11-26,15.66,9.32,6.34,0.7249
2024-11-27,24.83,15.89,8.94,0.7796
2024-11-28,19.29,12.34,6.95,0.7463
2024-11-29,29.87,16.69,13.18,0.6085
2024-11-30,34.06,23.14,10.92,0.7219
2024-12-01,30.2,15.88,14.32,0.759
2024-12-02,28.53,18.07,10.46,0.7024
2024-12-03,24.71,15.83,8.88,0.5808
2024-12-04,31.32,16.1,15.22,0.584
2024-12-05,23.55,11.79,11.76,0.5181
2024-12-06,30.02,17.38,12.64,0.7582
2024-12-07,28.66,17.39,11.27,0.7189
2024-12-08,26.76,13.4,13.36,0.6407
2024-12-09,27.0,16.32,10.68,0.5794
2024-12-10,26.56,18.83,7.73,0.788
2024-12-11,33.64,17.61,16.03,0.7099
2024-12-12,30.28,21.24,9.04,0.7856
2024-12-13,33.54,16.79,16.75,0.4871
2024-12-14,27.33,19.27,8.06,0.6228
2024-12-15,15.36,8.01,7.35,0.6085
2024-12-16,18.99,12.31,6.68,0.6884
2024-12-17,18.88,13.49,5.39,0.5817
2024-12-18,24.61,13.43,11.18,0.4748
2024-12-19,22.1,14.49,7.61,0.7231
2024-12-20,31.72,20.12,11.6,0.7808
2024-12-21,24.02,16.76,7.26,0.9477
2024-12-22,33.53,19.95,13.58,0.6703
2024-12-23,15.98,10.61,5.37,0.99
2024-12-24,22.56,12.94,9.62,0.5911
2024-12-25,22.9,13.94,8.96,0.4554
2024-12-26,28.79,15.99,12.8,0.6965
2024-12-27,17.94,10.62,7.32,0.7518
2024-12-28,22.22,14.68,7.54,0.5975
2024-12-29,25.95,13.53,12.42,0.5193
2024-12-30,23.5,14.43,9.07,0.8663
