date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,71.58,41.54,30.04,0.6143
2024-10-02,60.03,39.44,20.59,0.7278
2024-10-03,64.11,46.08,18.03,0.5971
2024-10-04,56.13,35.6,20.53,0.6172
2024-10-05,46.05,31.93,14.12,0.7084
2024-10-06,62.89,40.68,22.21,0.5172
2024-10-07,45.76,32.26,13.5,0.7368
2024-10-08,80.72,45.21,35.51,0.6405
2024-10-09,64.91,33.83,31.08,0.5118
2024-10-10,63.66,35.78,27.88,0.7551
2024-10-11,61.93,43.02,18.91,0.5837
2024-10-12,47.51,26.31,21.2,0.7296
2024-10-13,61.16,42.78,18.38,0.5311
2024-10-14,62.95,44.38,18.57,0.7775
2024-10-15,46.62,30.91,15.71,0.6147
2024-10-16,57.97,37.22,20.75,0.7923
2024-10-17,61.71,31.46,30.25,0.5499
2024-10-18,63.61,35.28,28.33,0.5033
2024-10-19,62.35,40.23,22.12,0.7149
2024-10-20,62.94,39.57,23.37,0.7203
2024-10-21,70.26,36.23,34.03,0.6194
2024-10-22,64.55,37.2,27.35,0.4765
2024-10-23,63.74,34.94,28.8,0.5849
2024-10-24,73.84,39.78,34.06,0.7105
2024-10-25,62.31,34.72,27.59,0.8555
2024-10-26,59.06,37.34,21.72,0.5296
2024-10-27,50.69,26.61,24.08,0.8568
2024-10-28,70.13,40.25,29.88,0.8041
2024-10-29,55.37,39.65,15.72,0.543
2024-10-30,49.16,33.82,15.34,0.4957
2024-10-31,43.97,28.74,15.23,0.8534
2024-11-01,71.04,50.97,20.07,0.6941
2024-11-02,54.7,35.6,19.1,0.7186
2024-11-03,45.0,25.06,19.94,0.6903
2024-11-04,74.62,50.08,24.54,0.5075
2024-11-05,82.69,43.56,39.13,0.4405
2024-11-06,72.64,50.1,22.54,0.5869
2024-11-07,62.35,44.25,18.1,0.4537
2024-11-08,68.24,35.55,32.69,0.6357
2024-11-09,64.46,41.63,22.83,0.3534
2024-11-10,56.22,40.38,15.84,0.749
2024-11-11,53.14,27.3,25.84,0.7069
2024-11-12,53.59,34.47,19.12,0.8222
2024-11-13,50.15,33.98,16.17,0.9134
2024-11-14,50.72,31.18,19.54,0.7163
2024-11-15,68.82,37.16,31.66,0.6939
2024-11-16,60.81,38.16,22.65,0.6286
2024-11-17,44.41,24.35,20.06,0.5842
2024-11-18,61.99,38.71,23.28,0.6609
2024-11-19,68.18,42.07,26.11,0.5823
2024-11-20,63.2,40.48,22.72,0.7613
2024-11-21,72.03,44.27,27.76,0.6532
2024-11-22,71.74,50.81,20.93,0.7743
2024-11-23,55.76,30.11,25.65,0.4119
2024-11-24,67.19,45.0,22.19,0.6697
2024-11-25,56.02,31.49,24.53,0.7102
2024-11-26,59.47,35.63,23.84,0.3733
2024-11-27,63.54,39.03,24.51,0.6927
2024-11-28,82.28,49.4,32.88,0.7142
2024-11-29,70.46,40.86,29.6,0.7879
2024-11-30,71.88,51.02,20.86,0.622
2024-12-01,61.01,31.92,29.09,0.6435
2024-12-02,41.11,24.34,16.77,0.7258
2024-12-03,58.98,34.88,24.1,0.6501
2024-12-04,66.17,44.62,21.55,0.7416
2024-12-05,74.86,44.59,30.27,0.7924
2024-12-06,51.01,28.55,22.46,0.6437
2024-12-07,66.63,44.61,22.02,0.6809
2024-12-08,40.67,28.76,11.91,0.778
2024-12-09,51.44,32.01,19.43,0.7563
2024-12-10,64.92,38.13,26.79,0.36
2024-12-11,66.23,33.69,32.54,0.6928
2024-12-12,77.05,43.55,33.5,0.5449
2024-12-13,62.59,31.7,30.89,0.6914
2024-12-14,81.74,54.62,27.12,0.5587
2024-12-15,74.48,41.72,32.76,0.5457
2024-12-16,60.7,30.48,30.22,0.5859
2024-12-17,70.14,42.74,27.4,0.5781
2024-12-18,75.54,44.02,31.52,0.4807
2024-12-19,62.1,40.78,21.32,0.5607
2024-12-20,60.36,41.95,18.41,0.8424
2024-12-21,55.01,38.88,16.13,0.6262
2024-12-22,67.03,39.12,27.91,0.6386
2024-12-23,68.8,35.78,33.02,0.7245
2024-12-24,70.81,42.63,28.18,0.5315
2024-12-25,84.91,51.44,33.47,0.635
2024-12-26,57.87,29.11,28.76,0.6221
2024-12-27,70.19,38.5,31.69,0.8785
2024-12-28,69.69,40.81,28.88,0.5915
2024-12-29,51.22,30.49,20.73,0.5956
2024-12-30,68.62,36.17,32.45,0.6546
