date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,175.7,121.42,54.28,0.6808
2024-10-02,203.63,132.7,70.93,0.6643
2024-10-03,162.31,88.86,73.45,0.6412
2024-10-04,151.57,103.16,48.41,0.8743
2024-10-05,180.33,116.56,63.77,0.6891
2024-10-06,154.1,105.6,48.5,0.691
2024-10-07,191.82,134.06,57.76,0.6244
2024-10-08,227.34,127.14,100.2,0.6669
2024-10-09,179.73,92.58,87.15,0.4394
2024-10-10,192.63,128.22,64.41,0.6687
2024-10-11,189.76,131.21,58.55,0.6373
2024-10-12,182.96,127.4,55.56,0.5212
2024-10-13,174.35,108.46,65.89,0.3959
2024-10-14,221.04,123.0,98.04,0.4678
2024-10-15,157.12,99.09,58.03,0.99
2024-10-16,198.4,100.23,98.17,0.7938
2024-10-17,202.09,105.34,96.75,0.6192
2024-10-18,198.75,133.06,65.69,0.7619
2024-10-19,197.26,100.91,96.35,0.7573
2024-10-20,185.43,110.24,75.19,0.4946
2024-10-21,186.71,110.26,76.45,0.8418
2024-10-22,168.6,91.86,76.74,0.5707
2024-10-23,193.92,115.84,78.08,0.6375
2024-10-24,174.82,105.5,69.32,0.6476
2024-10-25,201.76,133.56,68.2,0.6906
2024-10-26,166.15,102.57,63.58,0.6857
2024-10-27,184.13,95.22,88.91,0.7132
2024-10-28,188.54,101.54,87.0,0.5129
2024-10-29,157.85,82.7,75.15,0.7689
2024-10-30,179.55,91.14,88.41,0.9778
2024-10-31,190.37,127.95,62.42,0.521
2024-11-01,132.21,81.39,50.82,0.7509
2024-11-02,187.44,107.32,80.12,0.6607
2024-11-03,210.05,112.4,97.65,0.5445
2024-11-04,151.84,86.2,65.64,0.63
2024-11-05,210.61,121.76,88.85,0.8927
2024-11-06,183.39,115.16,68.23,0.61
2024-11-07,170.81,122.46,48.35,0.5246
2024-11-08,196.4,112.25,84.15,0.6344
2024-11-09,200.38,139.41,60.97,0.726
2024-11-10,176.46,119.52,56.94,0.8181
2024-11-11,155.26,97.17,58.09,0.6947
2024-11-12,146.63,104.87,41.76,0.4629
2024-11-13,240.24,134.6,105.64,0.6753
2024-11-14,199.35,100.28,99.07,0.767
2024-11-15,186.82,124.45,62.37,0.4561
2024-11-16,158.85,82.17,76.68,0.6597
2024-11-17,220.93,158.95,61.98,0.7706
2024-11-18,223.09,115.9,107.19,0.6056
2024-11-19,171.5,100.65,70.85,0.682
2024-11-20,234.33,132.71,101.62,0.6047
2024-11-21,121.49,86.51,34.98,0.5746
2024-11-22,234.81,140.36,94.45,0.6517
2024-11-23,202.9,110.46,92.44,0.7505
2024-11-24,148.0,92.26,55.74,0.6191
2024-11-25,155.71,86.71,69.0,0.5659
2024-11-26,185.81,122.58,63.23,0.5978
2024-11-27,188.45,132.3,56.15,0.741
2024-11-28,204.8,130.27,74.53,0.5512
2024-11-29,197.42,113.56,83.86,0.5677
2024-11-30,176.03,95.06,80.97,0.6624
2024-12-01,169.07,91.72,77.35,0.7173
2024-12-02,161.45,109.36,52.09,0.5643
2024-12-03,170.6,121.62,48.98,0.6749
2024-12-04,206.58,125.53,81.05,0.6148
2024-12-05,171.01,86.5,84.51,0.7085
2024-12-06,179.75,119.01,60.74,0.6663
2024-12-07,215.93,150.88,65.05,0.5959
2024-12-08,204.97,128.29,76.68,0.4568
2024-12-09,163.24,96.16,67.08,0.5212
2024-12-10,193.3,124.62,68.68,0.7145
2024-12-11,139.58,82.4,57.18,0.7093
2024-12-12,151.77,87.12,64.65,0.8325
2024-12-13,162.87,101.54,61.33,0.6266
2024-12-14,198.8,131.41,67.39,0.4299
2024-12-15,206.98,140.9,66.08,0.4124
2024-12-16,194.07,108.51,85.56,0.7236
2024-12-17,193.43,134.06,59.37,0.4888
2024-12-18,142.02,81.59,60.43,0.6286
2024-12-19,191.63,132.43,59.2,0.5982
2024-12-20,156.31,79.45,76.86,0.4641
2024-12-21,197.5,120.71,76.79,0.5161
2024-12-22,147.28,88.71,58.57,0.6214
2024-12-23,211.63,126.33,85.3,0.5473
2024-12-24,203.17,141.95,61.22,0.6284
2024-12-25,196.19,115.67,80.52,0.6745
2024-12-26,202.47,131.2,71.27,0.624
2024-12-27,224.68,157.11,67.57,0.6946
2024-12-28,182.24,108.47,73.77,0.7302
2024-12-29,183.52,121.42,62.1,0.4212
2024-12-30,194.3,109.52,84.78,0.5256
