date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,77.46,53.55,23.91,0.593
2024-10-02,87.66,54.89,32.77,0.7958
2024-10-03,86.59,54.14,32.45,0.4463
2024-10-04,75.74,53.53,22.21,0.5682
2024-10-05,84.06,45.19,38.87,0.4793
2024-10-06,95.04,51.33,43.71,0.7505
2024-10-07,84.53,56.81,27.72,0.4517
2024-10-08,79.58,51.08,28.5,0.4738
2024-10-09,98.7,67.26,31.44,0.7801
2024-10-10,77.06,53.17,23.89,0.6844
2024-10-11,97.94,52.83,45.11,0.72
2024-10-12,93.44,62.18,31.26,0.7575
2024-10-13,89.76,51.69,38.07,0.5741
2024-10-14,99.18,51.86,47.32,0.4584
2024-10-15,81.9,42.47,39.43,0.5002
2024-10-16,81.75,44.46,37.29,0.7412
2024-10-17,89.83,55.2,34.63,0.5698
2024-10-18,96.33,67.16,29.17,0.6932
2024-10-19,96.89,56.87,40.02,0.7256
2024-10-20,95.56,62.84,32.72,0.7616
2024-10-21,93.39,60.73,32.66,0.6541
2024-10-22,88.32,61.1,27.22,0.8109
2024-10-23,70.81,49.83,20.98,0.5518
2024-10-24,78.02,48.82,29.2,0.7717
2024-10-25,82.93,47.97,34.96,0.7866
2024-10-26,100.4,62.92,37.48,0.7985
2024-10-27,82.34,50.17,32.17,0.5356
2024-10-28,91.05,47.77,43.28,0.7507
2024-10-29,103.3,56.42,46.88,0.7306
2024-10-30,102.26,63.88,38.38,0.4794
2024-10-31,96.07,64.89,31.18,0.5355
2024-11-01,78.98,49.97,29.01,0.6855
2024-11-02,73.46,49.24,24.22,0.7853
2024-11-03,94.49,49.17,45.32,0.6016
2024-11-04,70.63,47.48,23.15,0.7277
2024-11-05,83.32,58.77,24.55,0.7793
2024-11-06,93.14,54.89,38.25,0.41
2024-11-07,96.46,64.49,31.97,0.5359
2024-11-08,80.87,47.94,32.93,0.659
2024-11-09,82.65,56.59,26.06,0.7299
2024-11-10,75.91,46.89,29.02,0.7053
2024-11-11,109.35,55.71,53.64,0.7911
2024-11-12,101.09,60.6,40.49,0.9295
2024-11-13,75.25,41.04,34.21,0.8454
2024-11-14,93.99,60.35,33.64,0.5227
2024-11-15,92.64,48.65,43.99,0.8467
2024-11-16,96.91,59.37,37.54,0.5711
2024-11-17,94.59,57.15,37.44,0.7713
2024-11-18,78.99,53.3,25.69,0.7397
2024-11-19,96.35,59.27,37.08,0.7625
2024-11-20,97.92,64.63,33.29,0.6206
2024-11-21,72.5,46.2,26.3,0.6682
2024-11-22,91.62,56.06,35.56,0.6015
2024-11-23,83.18,55.12,28.06,0.6071
2024-11-24,80.32,43.37,36.95,0.6426
2024-11-25,70.2,39.19,31.01,0.9116
2024-11-26,109.82,76.93,32.89,0.7854
2024-11-27,80.67,49.84,30.83,0.6292
2024-11-28,94.4,50.7,43.7,0.4532
2024-11-29,73.25,43.27,29.98,0.6729
2024-11-30,117.26,80.66,36.6,0.4956
2024-12-01,90.2,51.65,38.55,0.6263
2024-12-02,79.26,48.74,30.52,0.9091
2024-12-03,66.78,45.32,21.46,0.5541
2024-12-04,81.68,48.2,33.48,0.7547
2024-12-05,83.93,45.85,38.08,0.8224
2024-12-06,107.73,70.51,37.22,0.572
2024-12-07,99.13,51.54,47.59,0.6034
2024-12-08,112.36,65.36,47.0,0.7807
2024-12-09,73.88,46.19,27.69,0.9736
2024-12-10,110.14,79.27,30.87,0.7074
2024-12-11,98.64,68.75,29.89,0.4614
2024-12-12,95.03,47.7,47.33,0.6949
2024-12-13,93.53,48.6,44.93,0.6888
2024-12-14,103.99,69.93,34.06,0.8719
2024-12-15,112.63,68.06,44.57,0.4484
2024-12-16,98.66,53.14,45.52,0.4402
2024-12-17,78.61,41.97,36.64,0.5532
2024-12-18,81.66,52.81,28.85,0.5827
2024-12-19,71.4,45.97,25.43,0.8139
2024-12-20,94.09,48.64,45.45,0.6665
2024-12-21,99.84,60.35,39.49,0.5589
2024-12-22,96.7,65.99,30.71,0.4672
2024-12-23,99.51,62.15,37.36,0.7607
2024-12-24,83.12,49.4,33.72,0.7741
2024-12-25,71.51,37.24,34.27,0.6027
2024-12-26,105.01,69.24,35.77,0.3546
2024-12-27,96.08,61.49,34.59,0.815
2024-12-28,104.01,59.82,44.19,0.6492
2024-12-29,61.1,43.46,17.64,0.725
2024-12-30,94.93,54.71,40.22,0.7199
