date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,70.4,40.12,30.28,0.2817
2024-10-02,68.05,41.3,26.75,0.6267
2024-10-03,75.25,42.87,32.38,0.6318
2024-10-04,43.92,23.96,19.96,0.8156
2024-10-05,60.5,41.53,18.97,0.6309
2024-10-06,57.91,39.0,18.91,0.4935
2024-10-07,64.26,39.12,25.14,0.7507
2024-10-08,71.55,36.66,34.89,0.6456
2024-10-09,73.75,51.7,22.05,0.9111
2024-10-10,52.06,34.95,17.11,0.5937
2024-10-11,50.64,31.67,18.97,0.6918
2024-10-12,65.38,42.44,22.94,0.6235
2024-10-13,57.32,29.02,28.3,0.5549
2024-10-14,65.57,36.61,28.96,0.703
2024-10-15,83.32,48.6,34.72,0.5404
2024-10-16,48.0,33.87,14.13,0.5353
2024-10-17,57.83,40.12,17.71,0.6161
2024-10-18,57.3,39.46,17.84,0.6073
2024-10-19,60.83,41.83,19.0,0.8396
2024-10-20,69.27,41.43,27.84,0.6608
2024-10-21,66.61,33.84,32.77,0.8329
2024-10-22,69.44,38.15,31.29,0.7522
2024-10-23,77.21,43.92,33.29,0.3863
2024-10-24,62.06,39.52,22.54,0.4697
2024-10-25,60.41,42.31,18.1,0.7188
2024-10-26,64.7,34.86,29.84,0.6444
2024-10-27,60.43,35.08,25.35,0.6692
2024-10-28,55.15,28.05,27.1,0.4368
2024-10-29,51.7,31.47,20.23,0.4824
2024-10-30,66.35,41.24,25.11,0.6884
2024-10-31,60.93,39.4,21.53,0.5208
2024-11-01,52.07,26.92,25.15,0.6968
2024-11-02,70.87,39.08,31.79,0.5844
2024-11-03,73.38,42.37,31.01,0.741
2024-11-04,55.72,38.72,17.0,0.733
2024-11-05,63.73,44.32,19.41,0.8259
2024-11-06,47.7,30.57,17.13,0.6758
2024-11-07,76.77,42.37,34.4,0.7697
2024-11-08,77.31,47.63,29.68,0.543
2024-11-09,70.74,47.21,23.53,0.5614
2024-11-10,83.06,42.37,40.69,0.5682
2024-11-11,64.04,36.61,27.43,0.5611
2024-11-12,63.47,40.85,22.62,0.7033
2024-11-13,83.03,44.25,38.78,0.8534
2024-11-14,68.31,45.81,22.5,0.5935
2024-11-15,43.13,25.6,17.53,0.7688
2024-11-16,55.29,30.91,24.38,0.7318
2024-11-17,45.36,25.19,20.17,0.5999
2024-11-18,49.23,33.67,15.56,0.749
2024-11-19,64.73,39.41,25.32,0.6303
2024-11-20,66.52,47.18,19.34,0.7114
2024-11-21,72.6,51.92,20.68,0.5077
2024-11-22,45.86,27.53,18.33,0.4989
2024-11-23,61.1,33.5,27.6,0.7175
2024-11-24,46.59,28.36,18.23,0.691
2024-11-25,54.04,29.35,24.69,0.5352
2024-11-26,64.51,35.63,28.88,0.4504
2024-11-27,79.18,47.14,32.04,0.6401
2024-11-28,68.22,40.03,28.19,0.6326
2024-11-29,60.78,43.68,17.1,0.6501
2024-11-30,54.06,31.74,22.32,0.6398
2024-12-01,52.83,28.45,24.38,0.5662
2024-12-02,45.23,31.64,13.59,0.7701
2024-12-03,71.56,41.53,30.03,0.7616
2024-12-04,49.01,33.1,15.91,0.5664
2024-12-05,54.64,31.27,23.37,0.5395
2024-12-06,57.03,38.85,18.18,0.4905
2024-12-07,78.1,48.21,29.89,0.8076
2024-12-08,49.96,30.3,19.66,0.6832
2024-12-09,65.63,33.54,32.09,0.7872
2024-12-10,62.75,38.78,23.97,0.6171
2024-12-11,78.11,42.17,35.94,0.6334
2024-12-12,61.98,36.02,25.96,0.7572
2024-12-13,55.17,35.21,19.96,0.5402
2024-12-14,68.9,40.15,28.75,0.7923
2024-12-15,43.47,28.99,14.48,0.6592
2024-12-16,55.88,39.33,16.55,0.4825
2024-12-17,46.3,30.28,16.02,0.5065
2024-12-18,57.48,28.74,28.74,0.7139
2024-12-19,59.95,30.12,29.83,0.5806
2024-12-20,48.53,24.79,23.74,0.4998
2024-12-21,53.81,30.5,23.31,0.6085
2024-12-22,68.14,40.62,27.52,0.7158
2024-12-23,85.97,43.64,42.33,0.6832
2024-12-24,77.63,49.27,28.36,0.592
2024-12-25,51.01,27.27,23.74,0.8296
2024-12-26,58.85,39.56,19.29,0.3591
2024-12-27,68.9,41.66,27.24,0.7662
2024-12-28,66.78,46.59,20.19,0.687
2024-12-29,50.47,27.02,23.45,0.5932
2024-12-30,49.41,28.54,20.87,0.5295
