date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,87.79,55.89,31.9,0.6322
2024-10-02,148.62,80.97,67.65,0.6647
2024-10-03,138.94,85.28,53.66,0.6093
2024-10-04,124.31,67.39,56.92,0.652
2024-10-05,108.51,70.05,38.46,0.713
2024-10-06,112.78,65.34,47.44,0.8452
2024-10-07,130.37,75.56,54.81,0.5291
2024-10-08,86.61,48.64,37.97,0.7563
2024-10-09,122.28,68.86,53.42,0.5656
2024-10-10,85.08,49.61,35.47,0.4904
2024-10-11,87.11,57.63,29.48,0.6779
2024-10-12,128.74,74.55,54.19,0.5405
2024-10-13,144.53,76.76,67.77,0.5578
2024-10-14,140.52,87.86,52.66,0.9082
2024-10-15,99.17,66.04,33.13,0.5945
2024-10-16,91.96,54.23,37.73,0.5669
2024-10-17,138.34,85.45,52.89,0.7378
2024-10-18,123.92,70.62,53.3,0.4737
2024-10-19,139.46,88.75,50.71,0.5913
2024-10-20,96.6,56.06,40.54,0.7707
2024-10-21,114.18,58.48,55.7,0.7305
2024-10-22,145.04,76.73,68.31,0.8476
2024-10-23,135.98,68.51,67.47,0.5944
2024-10-24,136.62,84.46,52.16,0.4677
2024-10-25,160.68,101.07,59.61,0.7024
2024-10-26,161.83,92.91,68.92,0.7103
2024-10-27,109.3,61.08,48.22,0.4999
2024-10-28,102.5,72.93,29.57,0.6174
2024-10-29,105.55,53.34,52.21,0.7268
2024-10-30,159.09,86.45,72.64,0.6543
2024-10-31,110.68,77.03,33.65,0.8217
2024-11-01,111.59,61.63,49.96,0.8346
2024-11-02,143.5,89.95,53.55,0.6888
2024-11-03,160.04,81.14,78.9,0.6886
2024-11-04,116.96,62.56,54.4,0.6274
2024-11-05,116.47,70.05,46.42,0.7033
2024-11-06,148.47,75.54,72.93,0.7264
2024-11-07,162.68,101.26,61.42,0.7462
2024-11-08,157.17,88.22,68.95,0.6408
2024-11-09,128.56,86.16,42.4,0.5999
2024-11-10,128.68,79.8,48.88,0.5384
2024-11-11,130.24,93.52,36.72,0.61
2024-11-12,148.51,84.48,64.03,0.6021
2024-11-13,100.42,53.53,46.89,0.4241
2024-11-14,110.3,59.26,51.04,0.7529
2024-11-15,91.53,54.71,36.82,0.6187
2024-11-16,140.3,88.14,52.16,0.672
2024-11-17,100.05,55.83,44.22,0.6268
2024-11-18,98.92,63.53,35.39,0.7078
2024-11-19,111.81,78.92,32.89,0.6411
2024-11-20,132.84,75.47,57.37,0.5806
2024-11-21,162.48,111.17,51.31,0.8016
2024-11-22,84.72,54.82,29.9,0.7433
2024-11-23,136.82,70.1,66.72,0.8505
2024-11-24,107.18,68.83,38.35,0.6833
2024-11-25,112.79,68.46,44.33,0.7671
2024-11-26,109.51,63.67,45.84,0.6827
2024-11-27,99.18,55.63,43.55,0.5303
2024-11-28,98.05,49.57,48.48,0.6067
2024-11-29,96.79,60.09,36.7,0.9119
2024-11-30,121.47,84.67,36.8,0.4678
2024-12-01,129.28,92.82,36.46,0.7447
2024-12-02,81.89,50.59,31.3,0.5885
2024-12-03,95.38,49.96,45.42,0.7437
2024-12-04,137.48,69.43,68.05,0.5585
2024-12-05,121.36,80.42,40.94,0.7533
2024-12-06,103.35,65.6,37.75,0.723
2024-12-07,130.44,73.71,56.73,0.4569
2024-12-08,150.24,98.37,51.87,0.719
2024-12-09,101.44,67.53,33.91,0.7601
2024-12-10,161.6,108.88,52.72,0.8528
2024-12-11,138.88,90.14,48.74,0.63
2024-12-12,83.97,51.13,32.84,0.6587
2024-12-13,110.01,70.95,39.06,0.456
2024-12-14,158.93,111.5,47.43,0.7808
2024-12-15,150.24,107.15,43.09,0.488
2024-12-16,156.05,80.0,76.05,0.7998
2024-12-17,115.91,64.32,51.59,0.7464
2024-12-18,130.87,88.01,42.86,0.6077
2024-12-19,148.77,102.16,46.61,0.482
2024-12-20,153.65,85.25,68.4,0.514
2024-12-21,111.77,66.05,45.72,0.7279
2024-12-22,92.93,64.97,27.96,0.6155
2024-12-23,153.07,107.52,45.55,0.7461
2024-12-24,134.76,69.32,65.44,0.6431
2024-12-25,128.47,83.91,44.56,0.5035
2024-12-26,124.56,66.14,58.42,0.4983
2024-12-27,109.98,56.34,53.64,0.4001
2024-12-28,125.71,81.98,43.73,0.4925
2024-12-29,106.59,75.53,31.06,0.7734
2024-12-30,104.51,71.12,33.39,0.7205
