date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,18.42,11.45,6.97,0.9333
2024-10-02,34.14,21.59,12.55,0.5171
2024-10-03,30.39,15.84,14.55,0.7234
2024-10-04,21.82,12.53,9.29,0.4624
2024-10-05,28.23,16.0,12.23,0.6769
2024-10-06,16.22,8.31,7.91,0.7081
2024-10-07,21.95,11.23,10.72,0.6715
2024-10-08,19.18,11.01,8.17,0.7101
2024-10-09,34.18,24.5,9.68,0.8524
2024-10-10,21.17,11.42,9.75,0.3594
2024-10-11,17.78,12.48,5.3,0.6026
2024-10-12,27.89,18.53,9.36,0.8023
2024-10-13,27.45,19.24,8.21,0.5911
2024-10-14,26.93,18.74,8.19,0.5335
2024-10-15,30.76,21.01,9.75,0.794
2024-10-16,22.95,15.88,7.07,0.8082
2024-10-17,30.6,20.0,10.6,0.6043
2024-10-18,19.47,12.63,6.84,0.5947
2024-10-19,31.59,20.94,10.65,0.5725
2024-10-20,21.15,14.72,6.43,0.8052
2024-10-21,17.55,9.54,8.01,0.7187
2024-10-22,31.37,19.46,11.91,0.518
2024-10-23,32.13,19.57,12.56,0.7069
2024-10-24,17.36,10.76,6.6,0.764
2024-10-25,22.17,13.94,8.23,0.758
2024-10-26,33.93,21.86,12.07,0.4285
2024-10-27,15.87,8.59,7.28,0.5547
2024-10-28,22.04,13.64,8.4,0.5645
2024-10-29,19.96,13.39,6.57,0.7029
2024-10-30,33.17,23.12,10.05,0.6531
2024-10-31,29.81,18.76,11.05,0.659
2024-11-01,26.39,14.28,12.11,0.7494
2024-11-02,28.25,17.48,10.77,0.706
2024-11-03,22.16,13.42,8.74,0.6914
2024-11-04,15.89,7.96,7.93,0.676
2024-11-05,22.16,12.2,9.96,0.6682
2024-11-06,18.9,12.13,6.77,0.5351
2024-11-07,19.0,12.79,6.21,0.7178
2024-11-08,25.79,16.59,9.2,0.5951
2024-11-09,19.22,10.87,8.35,0.8177
2024-11-10,25.95,14.95,11.0,0.4898
2024-11-11,30.35,18.81,11.54,0.5502
2024-11-12,17.0,10.43,6.57,0.7298
2024-11-13,28.92,16.95,11.97,0.5535
2024-11-14,15.68,10.34,5.34,0.4167
2024-11-15,33.64,18.53,15.11,0.6523
2024-11-16,15.61,10.2,5.41,0.6336
2024-11-17,32.85,17.59,15.26,0.5881
2024-11-18,24.83,14.08,10.75,0.4642
2024-11-19,17.15,9.45,7.7,0.4421
2024-11-20,25.39,14.4,10.99,0.6177
2024-11-21,28.69,20.12,8.57,0.6448
2024-11-22,15.85,8.2,7.65,0.5404
2024-11-23,28.07,19.66,8.41,0.4772
2024-11-24,19.99,13.37,6.62,0.5271
2024-11-25,29.53,15.7,13.83,0.6663
2024-11-26,21.68,14.94,6.74,0.5072
2024-11-27,24.6,15.36,9.24,0.7839
2024-11-28,23.65,16.63,7.02,0.4673
2024-11-29,34.82,23.01,11.81,0.7153
2024-11-30,15.36,10.83,4.53,0.6419
2024-12-01,25.01,14.76,10.25,0.6444
2024-12-02,24.87,14.74,10.13,0.65
2024-12-03,33.92,21.85,12.07,0.7104
2024-12-04,19.85,10.78,9.07,0.7956
2024-12-05,29.69,16.28,13.41,0.791
2024-12-06,30.07,18.54,11.53,0.6325
2024-12-07,32.48,22.03,10.45,0.4138
2024-12-08,30.88,21.95,8.93,0.6286
2024-12-09,24.12,15.28,8.84,0.7305
2024-12-10,27.01,14.18,12.83,0.5495
2024-12-11,22.69,15.13,7.56,0.9267
2024-12-12,26.63,16.92,9.71,0.5877
2024-12-13,29.8,15.58,14.22,0.6478
2024-12-14,24.73,17.12,7.61,0.5385
2024-12-15,29.04,19.55,9.49,0.4395
2024-12-16,27.82,19.21,8.61,0.6085
2024-12-17,28.43,17.97,10.46,0.6865
2024-12-18,23.85,12.2,11.65,0.5005
2024-12-19,31.68,21.46,10.22,0.5078
2024-12-20,29.62,16.47,13.15,0.4772
2024-12-21,25.77,14.85,10.92,0.6181
2024-12-22,25.04,17.16,7.88,0.5902
2024-12-23,16.54,9.74,6.8,0.5004
2024-12-24,25.83,15.32,10.51,0.5544
2024-12-25,19.52,10.71,8.81,0.6315
2024-12-26,17.72,12.57,5.15,0.3644
2024-12-27,31.86,19.03,12.83,0.7639
2024-12-28,25.34,15.8,9.54,0.7364
2024-12-29,26.33,15.87,10.46,0.6323
2024-12-30,32.18,16.87,15.31,0.7805
