date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,40.76,26.81,13.95,0.7083
2024-10-02,56.69,36.97,19.72,0.8258
2024-10-03,33.58,22.19,11.39,0.5141
2024-10-04,52.48,31.45,21.03,0.5512
2024-10-05,35.58,21.58,14.0,0.5787
2024-10-06,42.75,21.72,21.03,0.5194
2024-10-07,33.81,18.7,15.11,0.5606
2024-10-08,40.27,27.53,12.74,0.6406
2024-10-09,33.88,18.85,15.03,0.8721
2024-10-10,31.31,17.83,13.48,0.7229
2024-10-11,38.25,19.82,18.43,0.6596
2024-10-12,60.87,32.24,28.63,0.713
2024-10-13,62.22,39.85,22.37,0.5556
2024-10-14,39.58,26.97,12.61,0.763
2024-10-15,43.03,24.51,18.52,0.5995
2024-10-16,39.48,26.34,13.14,0.4968
2024-10-17,36.09,20.29,15.8,0.6077
2024-10-18,41.04,20.54,20.5,0.507
2024-10-19,59.66,41.64,18.02,0.7178
2024-10-20,46.6,33.29,13.31,0.6873
2024-10-21,36.07,20.03,16.04,0.5992
2024-10-22,58.65,34.86,23.79,0.8202
2024-10-23,35.12,21.78,13.34,0.4975
2024-10-24,37.78,24.44,13.34,0.6013
2024-10-25,37.43,22.55,14.88,0.7535
2024-10-26,54.08,31.33,22.75,0.7143
2024-10-27,61.0,41.25,19.75,0.6842
2024-10-28,35.23,23.94,11.29,0.507
2024-10-29,51.11,30.09,21.02,0.7238
2024-10-30,44.28,22.84,21.44,0.5333
2024-10-31,48.88,34.46,14.42,0.7781
2024-11-01,36.56,25.82,10.74,0.6785
2024-11-02,41.62,28.25,13.37,0.6776
2024-11-03,50.83,27.02,23.81,0.4887
2024-11-04,63.86,43.65,20.21,0.708
2024-11-05,52.0,36.14,15.86,0.4236
2024-11-06,37.23,20.73,16.5,0.5644
2024-11-07,33.87,23.37,10.5,0.5475
2024-11-08,53.5,36.21,17.29,0.6132
2024-11-09,46.15,30.85,15.3,0.6372
2024-11-10,36.2,21.35,14.85,0.7002
2024-11-11,44.87,29.7,15.17,0.8426
2024-11-12,61.22,35.39,25.83,0.8145
2024-11-13,48.78,26.02,22.76,0.8169
2024-11-14,40.18,28.77,11.41,0.6376
2024-11-15,50.69,32.13,18.56,0.743
2024-11-16,34.57,23.34,11.23,0.6796
2024-11-17,52.73,30.59,22.14,0.7575
2024-11-18,43.91,31.46,12.45,0.5388
2024-11-19,58.57,42.15,16.42,0.7928
2024-11-20,35.01,23.82,11.19,0.8121
2024-11-21,57.68,38.6,19.08,0.4536
2024-11-22,57.39,39.76,17.63,0.6332
2024-11-23,60.21,34.88,25.33,0.4858
2024-11-24,44.4,27.99,16.41,0.6317
2024-11-25,61.57,42.7,18.87,0.8076
2024-11-26,42.86,24.03,18.83,0.6408
2024-11-27,43.47,26.71,16.76,0.6977
2024-11-28,59.13,29.7,29.43,0.6393
2024-11-29,36.22,19.29,16.93,0.4408
2024-11-30,51.12,35.65,15.47,0.8006
2024-12-01,44.35,26.71,17.64,0.4971
2024-12-02,50.09,34.12,15.97,0.8103
2024-12-03,37.54,23.2,14.34,0.5979
2024-12-04,47.98,29.37,18.61,0.6117
2024-12-05,43.58,23.29,20.29,0.6535
2024-12-06,44.22,27.13,17.09,0.7753
2024-12-07,56.95,35.3,21.65,0.8265
2024-12-08,43.15,22.85,20.3,0.9238
2024-12-09,52.54,37.74,14.8,0.7228
2024-12-10,52.22,34.36,17.86,0.639
2024-12-11,35.2,19.59,15.61,0.6153
2024-12-12,40.18,23.19,16.99,0.4023
2024-12-13,30.38,21.09,9.29,0.5475
2024-12-14,35.57,23.77,11.8,0.8608
2024-12-15,46.38,32.64,13.74,0.573
2024-12-16,34.09,21.41,12.68,0.5137
2024-12-17,32.12,20.15,11.97,0.7338
2024-12-18,34.81,21.48,13.33,0.7458
2024-12-19,48.48,27.53,20.95,0.7599
2024-12-20,34.43,24.46,9.97,0.4514
2024-12-21,38.43,23.79,14.64,0.5241
2024-12-22,36.59,18.82,17.77,0.5766
2024-12-23,42.89,23.51,19.38,0.6191
2024-12-24,55.52,37.42,18.1,0.6111
2024-12-25,51.52,26.94,24.58,0.627
2024-12-26,55.67,28.35,27.32,0.6575
2024-12-27,46.9,24.16,22.74,0.6455
2024-12-28,42.42,23.42,19.0,0.6506
2024-12-29,54.52,30.29,24.23,0.6602
2024-12-30,46.59,24.15,22.44,0.6665
