transaction_id,timestamp,amount_sar,payment_method
biz_0431-000010,2024-10-01 06:44:33,27.72,credit_card
biz_0431-000026,2024-10-01 07:00:51,29.13,mada
biz_0431-000049,2024-10-01 07:31:11,30.47,credit_card
biz_0431-000022,2024-10-01 07:45:37,82.84,cash
biz_0431-000046,2024-10-01 07:51:57,29.68,mada
biz_0431-000043,2024-10-01 07:53:51,29.6,mada
biz_0431-000056,2024-10-01 07:56:31,35.17,mada
biz_0431-000004,2024-10-01 08:04:20,69.83,mada
biz_0431-000035,2024-10-01 08:11:15,37.08,mada
biz_0431-000019,2024-10-01 08:15:47,39.93,credit_card
biz_0431-000042,2024-10-01 08:53:39,31.18,mada
biz_0431-000041,2024-10-01 09:01:26,16.5,mada
biz_0431-000038,2024-10-01 09:09:23,20.07,mada
biz_0431-000027,2024-10-01 09:47:54,19.93,mada
biz_0431-000017,2024-10-01 09:48:09,63.81,credit_card
biz_0431-000008,2024-10-01 11:37:05,25.1,mada
biz_0431-000020,2024-10-01 11:43:27,30.63,mada
biz_0431-000024,2024-10-01 12:39:49,25.29,mada
biz_0431-000015,2024-10-01 13:10:45,31.17,cash
biz_0431-000005,2024-10-01 13:20:43,10.04,mada
biz_0431-000034,2024-10-01 13:23:33,65.49,cash
biz_0431-000018,2024-10-01 13:37:25,25.14,cash
biz_0431-000016,2024-10-01 13:42:03,48.68,cash
biz_0431-000053,2024-10-01 13:55:36,29.43,mada
biz_0431-000030,2024-10-01 14:11:35,19.15,cash
biz_0431-000021,2024-10-01 14:20:09,28.96,cash
biz_0431-000039,2024-10-01 14:26:16,51.71,mada
biz_0431-000011,2024-10-01 14:38:19,20.31,mada
biz_0431-000037,2024-10-01 14:41:30,87.88,mada
biz_0431-000050,2024-10-01 14:45:02,17.73,credit_card
biz_0431-000003,2024-10-01 15:09:58,30.77,cash
biz_0431-000032,2024-10-01 15:10:49,18.7,credit_card
biz_0431-000051,2024-10-01 15:25:29,19.22,mada
biz_0431-000006,2024-10-01 16:18:08,25.04,mada
biz_0431-000012,2024-10-01 16:18:11,61.08,credit_card
biz_0431-000002,2024-10-01 16:18:37,56.9,cash
biz_0431-000055,2024-10-01 16:19:07,38.26,credit_card
biz_0431-000052,2024-10-01 16:28:34,38.64,mada
biz_0431-000045,2024-10-01 16:32:15,52.82,mada
biz_0431-000031,2024-10-01 17:01:01,26.23,cash
biz_0431-000033,2024-10-01 17:04:29,20.47,credit_card
biz_0431-000023,2024-10-01 17:19:10,24.56,credit_card
biz_0431-000048,2024-10-01 17:28:08,14.32,mada
biz_0431-000029,2024-10-01 17:30:01,29.85,credit_card
biz_0431-000047,2024-10-01 17:30:21,73.52,mada
biz_0431-000013,2024-10-01 17:32:11,26.84,mada
biz_0431-000025,2024-10-01 18:06:17,19.39,mada
biz_0431-000028,2024-10-01 18:07:34,14.66,mada
biz_0431-000054,2024-10-01 18:26:37,19.39,mada
biz_0431-000009,2024-10-01 18:27:49,43.64,mada
biz_0431-000001,2024-10-01 19:06:43,25.84,cash
biz_0431-000044,2024-10-01 19:34:52,54.46,mada
biz_0431-000007,2024-10-01 19:50:34,24.33,cash
biz_0431-000014,2024-10-01 20:08:31,15.09,mada
biz_0431-000040,2024-10-01 21:04:42,11.67,cash
biz_0431-000036,2024-10-01 21:45:49,29.93,cash
biz_0431-000099,2024-10-02 06:39:43,38.74,cash
biz_0431-000151,2024-10-02 07:05:43,35.32,mada
biz_0431-000145,2024-10-02 07:08:38,27.27,mada
biz_0431-000091,2024-10-02 07:10:47,23.77,mada
biz_0431-000100,2024-10-02 07:11:09,33.3,mada
biz_0431-000078,2024-10-02 07:11:54,27.09,credit_card
biz_0431-000076,2024-10-02 07:12:31,21.81,mada
biz_0431-000154,2024-10-02 07:12:34,47.2,mada
biz_0431-000108,2024-10-02 07:27:09,29.95,mada
biz_0431-000123,2024-10-02 07:27:23,58.56,cash
biz_0431-000112,2024-10-02 07:27:47,90.99,mada
biz_0431-000067,2024-10-02 07:30:51,20.74,cash
biz_0431-000101,2024-10-02 07:44:32,43.1,credit_card
biz_0431-000143,2024-10-02 08:00:56,85.27,mada
biz_0431-000090,2024-10-02 08:12:39,48.25,mada
biz_0431-000107,2024-10-02 08:22:14,46.54,mada
biz_0431-000137,2024-10-02 08:30:44,43.78,credit_card
biz_0431-000061,2024-10-02 08:32:23,18.62,mada
biz_0431-000094,2024-10-02 08:41:49,19.15,cash
biz_0431-000063,2024-10-02 08:42:08,51.74,mada
biz_0431-000077,2024-10-02 08:46:58,30.34,mada
biz_0431-000064,2024-10-02 08:47:09,40.23,credit_card
biz_0431-000080,2024-10-02 08:53:36,42.19,credit_card
biz_0431-000148,2024-10-02 08:58:02,34.75,mada
biz_0431-000149,2024-10-02 09:04:45,36.19,cash
biz_0431-000132,2024-10-02 09:15:10,75.46,mada
biz_0431-000115,2024-10-02 09:25:42,77.78,mada
biz_0431-000062,2024-10-02 09:30:49,29.48,cash
biz_0431-000058,2024-10-02 09:31:06,46.76,mada
biz_0431-000075,2024-10-02 10:12:23,9.74,mada
biz_0431-000071,2024-10-02 10:17:22,49.2,mada
biz_0431-000069,2024-10-02 10:23:32,33.74,mada
biz_0431-000070,2024-10-02 10:23:40,57.73,mada
biz_0431-000097,2024-10-02 10:51:19,45.68,mada
biz_0431-000130,2024-10-02 11:03:16,27.48,mada
biz_0431-000155,2024-10-02 11:11:27,25.01,cash
biz_0431-000102,2024-10-02 12:00:29,49.72,credit_card
biz_0431-000103,2024-10-02 12:05:59,24.34,cash
biz_0431-000072,2024-10-02 12:14:19,46.41,credit_card
biz_0431-000098,2024-10-02 12:15:17,29.33,cash
biz_0431-000093,2024-10-02 12:15:44,25.86,mada
biz_0431-000081,2024-10-02 12:32:08,34.43,mada
biz_0431-000124,2024-10-02 12:49:21,36.32,mada
biz_0431-000057,2024-10-02 12:51:03,18.98,mada
biz_0431-000134,2024-10-02 12:59:00,33.64,mada
biz_0431-000060,2024-10-02 13:00:03,40.29,mada
biz_0431-000083,2024-10-02 13:17:47,66.4,mada
biz_0431-000086,2024-10-02 13:24:03,27.2,mada
biz_0431-000138,2024-10-02 13:30:34,22.98,cash
biz_0431-000119,2024-10-02 13:31:37,37.78,mada
biz_0431-000066,2024-10-02 13:42:01,49.14,mada
biz_0431-000074,2024-10-02 13:50:47,27.99,mada
biz_0431-000147,2024-10-02 13:51:22,26.94,credit_card
biz_0431-000131,2024-10-02 13:55:27,32.64,mada
biz_0431-000113,2024-10-02 14:06:06,19.23,cash
biz_0431-000129,2024-10-02 14:07:31,45.08,mada
biz_0431-000088,2024-10-02 14:16:13,46.37,mada
biz_0431-000136,2024-10-02 14:18:44,29.16,mada
biz_0431-000152,2024-10-02 14:32:04,27.45,credit_card
biz_0431-000068,2024-10-02 14:43:03,56.34,credit_card
biz_0431-000135,2024-10-02 14:53:39,30.39,cash
biz_0431-000126,2024-10-02 15:08:04,35.45,mada
biz_0431-000065,2024-10-02 15:23:30,36.63,mada
biz_0431-000116,2024-10-02 15:27:46,86.49,credit_card
biz_0431-000141,2024-10-02 15:51:00,13.5,mada
biz_0431-000153,2024-10-02 16:03:17,16.7,mada
biz_0431-000144,2024-10-02 16:06:19,22.76,cash
biz_0431-000082,2024-10-02 16:13:36,29.46,mada
biz_0431-000079,2024-10-02 16:18:12,45.13,mada
biz_0431-000140,2024-10-02 16:19:50,25.94,cash
biz_0431-000122,2024-10-02 16:20:22,16.8,mada
biz_0431-000109,2024-10-02 16:25:21,30.38,mada
biz_0431-000110,2024-10-02 16:28:45,33.93,cash
biz_0431-000105,2024-10-02 16:44:43,33.77,mada
biz_0431-000089,2024-10-02 16:45:53,21.4,mada
biz_0431-000127,2024-10-02 16:52:14,31.18,mada
biz_0431-000118,2024-10-02 16:58:25,28.02,mada
biz_0431-000146,2024-10-02 16:59:51,9.96,credit_card
biz_0431-000111,2024-10-02 17:04:49,45.5,mada
biz_0431-000139,2024-10-02 17:14:15,20.39,mada
biz_0431-000087,2024-10-02 17:16:43,23.82,mada
biz_0431-000125,2024-10-02 17:44:42,30.97,mada
biz_0431-000092,2024-10-02 17:49:06,24.17,mada
biz_0431-000114,2024-10-02 17:54:10,80.69,mada
biz_0431-000106,2024-10-02 17:54:45,32.35,mada
biz_0431-000121,2024-10-02 18:09:23,20.21,mada
biz_0431-000142,2024-10-02 18:16:17,56.48,mada
biz_0431-000085,2024-10-02 18:18:04,64.74,mada
biz_0431-000096,2024-10-02 18:24:05,38.85,credit_card
biz_0431-000133,2024-10-02 18:26:14,56.33,cash
biz_0431-000150,2024-10-02 18:32:22,47.34,credit_card
biz_0431-000073,2024-10-02 18:34:53,51.9,mada
biz_0431-000156,2024-10-02 18:48:03,17.55,mada
biz_0431-000117,2024-10-02 19:05:25,23.26,credit_card
biz_0431-000120,2024-10-02 19:18:08,24.48,mada
biz_0431-000095,2024-10-02 19:35:04,25.37,mada
biz_0431-000104,2024-10-02 19:48:56,42.92,credit_card
biz_0431-000157,2024-10-02 19:56:02,21.26,cash
biz_0431-000128,2024-10-02 20:08:07,40.15,credit_card
biz_0431-000059,2024-10-02 21:06:57,37.84,mada
biz_0431-000084,2024-10-02 21:27:08,16.94,mada
biz_0431-000171,2024-10-03 01:13:13,51.86,mada
biz_0431-000194,2024-10-03 07:13:49,54.42,mada
biz_0431-000234,2024-10-03 07:50:45,25.83,cash
biz_0431-000197,2024-10-03 07:54:31,15.76,mada
biz_0431-000199,2024-10-03 07:55:29,51.22,cash
biz_0431-000230,2024-10-03 07:56:53,34.43,credit_card
biz_0431-000166,2024-10-03 08:01:27,20.83,mada
biz_0431-000186,2024-10-03 08:02:17,35.94,mada
biz_0431-000161,2024-10-03 08:07:21,24.61,cash
biz_0431-000225,2024-10-03 08:15:42,35.76,credit_card
biz_0431-000228,2024-10-03 08:20:11,16.3,credit_card
biz_0431-000165,2024-10-03 08:21:36,30.26,mada
biz_0431-000204,2024-10-03 08:23:22,42.67,mada
biz_0431-000180,2024-10-03 08:23:28,25.89,mada
biz_0431-000198,2024-10-03 08:24:03,35.76,mada
biz_0431-000200,2024-10-03 08:25:08,42.94,mada
biz_0431-000227,2024-10-03 08:33:31,29.72,cash
biz_0431-000220,2024-10-03 08:38:49,70.22,mada
biz_0431-000188,2024-10-03 08:40:34,53.69,mada
biz_0431-000213,2024-10-03 08:43:52,44.36,credit_card
biz_0431-000173,2024-10-03 08:45:23,32.63,cash
biz_0431-000193,2024-10-03 08:56:32,52.04,cash
biz_0431-000211,2024-10-03 09:05:09,30.11,mada
biz_0431-000203,2024-10-03 09:27:39,36.3,mada
biz_0431-000218,2024-10-03 09:33:05,16.13,mada
biz_0431-000224,2024-10-03 09:47:45,68.35,cash
biz_0431-000177,2024-10-03 09:55:33,24.73,cash
biz_0431-000175,2024-10-03 10:10:35,16.23,mada
biz_0431-000183,2024-10-03 10:12:00,43.54,credit_card
biz_0431-000237,2024-10-03 10:58:36,46.2,mada
biz_0431-000242,2024-10-03 11:02:32,64.03,cash
biz_0431-000214,2024-10-03 12:07:22,33.33,mada
biz_0431-000215,2024-10-03 12:27:10,14.37,mada
biz_0431-000240,2024-10-03 12:35:31,42.28,mada
biz_0431-000202,2024-10-03 12:39:56,23.39,mada
biz_0431-000217,2024-10-03 12:46:49,27.21,mada
