transaction_id,timestamp,amount_sar,payment_method
biz_0138-000001,2024-10-01 15:56:42,39330.96,bank_transfer
biz_0138-000002,2024-10-02 15:30:48,86004.57,bank_transfer
biz_0138-000004,2024-10-03 10:54:19,14673.54,bank_transfer
biz_0138-000003,2024-10-03 11:25:35,10083.76,credit_card
biz_0138-000005,2024-10-04 18:09:33,13899.35,bank_transfer
biz_0138-000006,2024-10-05 10:40:56,1981.96,bank_transfer
biz_0138-000007,2024-10-07 09:25:28,59958.62,bank_transfer
biz_0138-000008,2024-10-08 15:32:05,19210.18,bank_transfer
biz_0138-000009,2024-10-10 18:01:11,21940.57,bank_transfer
biz_0138-000010,2024-10-11 10:39:09,17116.69,bank_transfer
biz_0138-000011,2024-10-11 16:16:14,59094.97,bank_transfer
biz_0138-000013,2024-10-14 10:18:44,19362.77,bank_transfer
biz_0138-000012,2024-10-14 14:33:41,109669.37,bank_transfer
biz_0138-000014,2024-10-15 11:31:26,5200.34,bank_transfer
biz_0138-000015,2024-10-15 11:32:48,4727.04,bank_transfer
biz_0138-000017,2024-10-16 14:22:25,19366.05,credit_card
biz_0138-000016,2024-10-16 15:28:35,27873.77,bank_transfer
biz_0138-000018,2024-10-17 11:58:08,46814.68,bank_transfer
biz_0138-000019,2024-10-19 10:18:44,5431.6,bank_transfer
biz_0138-000020,2024-10-22 14:26:13,19220.2,bank_transfer
biz_0138-000021,2024-10-22 15:39:05,4102.34,bank_transfer
biz_0138-000022,2024-10-23 16:23:11,9252.31,bank_transfer
biz_0138-000023,2024-10-24 15:23:01,12522.1,credit_card
biz_0138-000024,2024-10-26 15:10:17,23961.49,bank_transfer
biz_0138-000025,2024-10-29 09:21:12,12778.28,credit_card
biz_0138-000026,2024-10-30 11:56:43,16774.82,cash
biz_0138-000027,2024-10-31 12:23:40,17744.67,bank_transfer
biz_0138-000028,2024-11-02 11:18:21,23807.14,bank_transfer
biz_0138-000029,2024-11-05 11:29:04,12455.57,bank_transfer
biz_0138-000030,2024-11-05 12:29:53,2339.47,cash
biz_0138-000031,2024-11-06 11:53:36,17402.58,bank_transfer
biz_0138-000032,2024-11-07 15:25:53,7113.63,bank_transfer
biz_0138-000033,2024-11-08 11:43:49,24855.95,cash
biz_0138-000034,2024-11-10 10:19:13,4186.78,cash
biz_0138-000035,2024-11-11 14:11:54,7583.28,cash
biz_0138-000036,2024-11-12 09:55:18,12838.92,bank_transfer
biz_0138-000037,2024-11-13 14:20:56,32930.63,cash
biz_0138-000038,2024-11-14 14:06:14,34178.62,bank_transfer
biz_0138-000039,2024-11-17 18:03:45,17562.04,bank_transfer
biz_0138-000040,2024-11-18 14:44:25,19711.52,bank_transfer
biz_0138-000041,2024-11-19 14:59:39,7301.49,bank_transfer
biz_0138-000042,2024-11-20 11:31:25,28189.52,bank_transfer
biz_0138-000043,2024-11-21 15:14:53,34170.7,cash
biz_0138-000044,2024-11-22 12:22:06,6624.87,bank_transfer
biz_0138-000045,2024-11-24 10:07:04,38665.16,bank_transfer
biz_0138-000047,2024-11-25 13:36:30,12465.1,credit_card
biz_0138-000048,2024-11-25 14:12:25,22824.2,bank_transfer
biz_0138-000046,2024-11-25 14:52:52,43681.28,bank_transfer
biz_0138-000049,2024-11-26 13:21:56,20454.76,bank_transfer
biz_0138-000050,2024-12-02 11:59:12,4051.22,credit_card
biz_0138-000051,2024-12-03 12:12:44,1382.87,bank_transfer
biz_0138-000052,2024-12-06 11:51:17,12428.82,bank_transfer
biz_0138-000053,2024-12-08 15:40:03,13431.7,cash
biz_0138-000054,2024-12-11 12:45:03,30704.51,bank_transfer
biz_0138-000055,2024-12-13 11:45:05,2182.95,credit_card
biz_0138-000056,2024-12-15 11:42:56,5016.98,credit_card
biz_0138-000057,2024-12-15 15:23:48,49501.81,bank_transfer
biz_0138-000058,2024-12-16 09:28:17,66097.31,cash
biz_0138-000060,2024-12-17 10:18:47,12105.27,credit_card
biz_0138-000059,2024-12-17 12:53:09,4891.06,bank_transfer
biz_0138-000061,2024-12-18 12:18:57,9163.62,bank_transfer
biz_0138-000063,2024-12-26 09:34:11,22797.16,bank_transfer
biz_0138-000062,2024-12-26 17:41:06,27801.54,credit_card
biz_0138-000064,2024-12-27 14:14:02,3901.95,bank_transfer
biz_0138-000065,2024-12-29 12:11:20,8502.98,bank_transfer
biz_0138-000066,2024-12-30 11:39:31,4667.29,bank_transfer
