date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,216.41,139.59,76.82,0.5113
2024-10-02,179.03,107.43,71.6,0.5837
2024-10-03,209.86,119.19,90.67,0.5752
2024-10-04,205.53,125.29,80.24,0.5949
2024-10-05,168.06,97.57,70.49,0.8013
2024-10-06,186.26,116.46,69.8,0.8233
2024-10-07,140.76,90.11,50.65,0.3749
2024-10-08,236.83,136.61,100.22,0.3891
2024-10-09,145.07,82.63,62.44,0.6047
2024-10-10,194.34,113.68,80.66,0.8163
2024-10-11,197.22,99.67,97.55,0.6696
2024-10-12,153.43,82.71,70.72,0.6727
2024-10-13,213.96,136.88,77.08,0.7113
2024-10-14,175.68,102.99,72.69,0.5453
2024-10-15,229.22,162.52,66.7,0.8064
2024-10-16,212.85,131.56,81.29,0.7612
2024-10-17,204.79,104.25,100.54,0.6913
2024-10-18,187.77,125.64,62.13,0.7546
2024-10-19,185.93,133.8,52.13,0.6681
2024-10-20,193.3,97.24,96.06,0.732
2024-10-21,156.04,91.83,64.21,0.6857
2024-10-22,195.81,98.95,96.86,0.6415
2024-10-23,206.42,118.76,87.66,0.2795
2024-10-24,160.01,91.85,68.16,0.8215
2024-10-25,197.59,134.98,62.61,0.4683
2024-10-26,192.44,108.47,83.97,0.7871
2024-10-27,183.71,99.38,84.33,0.7162
2024-10-28,201.91,106.46,95.45,0.5841
2024-10-29,172.53,113.74,58.79,0.5283
2024-10-30,187.1,104.67,82.43,0.8157
2024-10-31,168.08,105.53,62.55,0.5443
2024-11-01,201.96,124.15,77.81,0.5403
2024-11-02,165.28,92.67,72.61,0.7052
2024-11-03,240.47,149.87,90.6,0.5897
2024-11-04,202.84,137.82,65.02,0.629
2024-11-05,151.2,89.41,61.79,0.7429
2024-11-06,205.0,144.48,60.52,0.5108
2024-11-07,227.68,127.91,99.77,0.6115
2024-11-08,207.22,124.01,83.21,0.7368
2024-11-09,161.37,113.16,48.21,0.5987
2024-11-10,206.33,111.23,95.1,0.7177
2024-11-11,214.11,131.13,82.98,0.5635
2024-11-12,231.37,146.74,84.63,0.5853
2024-11-13,138.98,83.26,55.72,0.6814
2024-11-14,174.53,114.69,59.84,0.8961
2024-11-15,240.89,151.86,89.03,0.6409
2024-11-16,158.32,105.99,52.33,0.5448
2024-11-17,152.0,76.82,75.18,0.5833
2024-11-18,162.72,101.03,61.69,0.7755
2024-11-19,187.94,96.28,91.66,0.767
2024-11-20,208.62,115.41,93.21,0.5457
2024-11-21,185.64,125.49,60.15,0.5935
2024-11-22,183.97,95.64,88.33,0.732
2024-11-23,187.6,128.38,59.22,0.5856
2024-11-24,189.17,128.96,60.21,0.979
2024-11-25,169.63,107.72,61.91,0.5008
2024-11-26,158.44,91.29,67.15,0.641
2024-11-27,183.37,123.94,59.43,0.47
2024-11-28,210.57,144.62,65.95,0.677
2024-11-29,172.78,87.94,84.84,0.6184
2024-11-30,140.55,91.39,49.16,0.6221
2024-12-01,166.36,106.17,60.19,0.6417
2024-12-02,199.46,116.82,82.64,0.7565
2024-12-03,183.69,109.59,74.1,0.8424
2024-12-04,163.15,96.07,67.08,0.5632
2024-12-05,171.25,113.36,57.89,0.6122
2024-12-06,186.08,115.46,70.62,0.7476
2024-12-07,156.94,85.11,71.83,0.7686
2024-12-08,139.49,96.48,43.01,0.7869
2024-12-09,159.98,83.32,76.66,0.5488
2024-12-10,175.01,117.53,57.48,0.7358
2024-12-11,166.54,86.08,80.46,0.466
2024-12-12,231.99,141.39,90.6,0.5331
2024-12-13,192.49,114.29,78.2,0.4803
2024-12-14,176.35,94.9,81.45,0.8079
2024-12-15,205.13,139.95,65.18,0.6602
2024-12-16,140.67,80.24,60.43,0.66
2024-12-17,168.51,116.59,51.92,0.7293
2024-12-18,178.64,119.37,59.27,0.7505
2024-12-19,218.17,141.55,76.62,0.7875
2024-12-20,207.86,146.17,61.69,0.8364
2024-12-21,175.06,124.8,50.26,0.7702
2024-12-22,151.02,102.51,48.51,0.6862
2024-12-23,188.74,95.17,93.57,0.4567
2024-12-24,232.32,143.55,88.77,0.7406
2024-12-25,182.51,123.64,58.87,0.6341
2024-12-26,184.77,116.95,67.82,0.5593
2024-12-27,183.72,126.68,57.04,0.6512
2024-12-28,200.7,144.19,56.51,0.4516
2024-12-29,162.67,104.83,57.84,0.7037
2024-12-30,207.91,134.58,73.33,0.6146
