date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,85.31,56.28,29.03,0.6452
2024-10-02,99.04,49.69,49.35,0.7549
2024-10-03,83.63,54.88,28.75,0.6701
2024-10-04,77.26,51.17,26.09,0.776
2024-10-05,81.33,58.2,23.13,0.5146
2024-10-06,95.98,68.94,27.04,0.5231
2024-10-07,104.66,60.66,44.0,0.4421
2024-10-08,90.41,54.16,36.25,0.6887
2024-10-09,79.54,52.11,27.43,0.6379
2024-10-10,66.26,42.3,23.96,0.6125
2024-10-11,108.08,60.24,47.84,0.3434
2024-10-12,96.09,60.86,35.23,0.7644
2024-10-13,73.37,39.73,33.64,0.8927
2024-10-14,98.95,61.85,37.1,0.4619
2024-10-15,88.89,55.35,33.54,0.8741
2024-10-16,107.18,64.16,43.02,0.6692
2024-10-17,81.44,46.15,35.29,0.5947
2024-10-18,86.73,54.85,31.88,0.5965
2024-10-19,82.35,55.5,26.85,0.6942
2024-10-20,106.83,70.51,36.32,0.6465
2024-10-21,99.19,69.8,29.39,0.5481
2024-10-22,110.57,56.67,53.9,0.6863
2024-10-23,93.36,56.62,36.74,0.5012
2024-10-24,84.85,49.46,35.39,0.6234
2024-10-25,92.5,48.37,44.13,0.7504
2024-10-26,83.53,53.44,30.09,0.5547
2024-10-27,74.68,52.76,21.92,0.6315
2024-10-28,94.32,59.81,34.51,0.6038
2024-10-29,104.97,55.93,49.04,0.7698
2024-10-30,95.1,47.93,47.17,0.7151
2024-10-31,80.48,57.69,22.79,0.6434
2024-11-01,78.48,44.58,33.9,0.5977
2024-11-02,88.78,52.91,35.87,0.7515
2024-11-03,100.97,67.47,33.5,0.5009
2024-11-04,103.44,74.33,29.11,0.6468
2024-11-05,95.34,54.22,41.12,0.6378
2024-11-06,94.59,49.81,44.78,0.7444
2024-11-07,78.49,53.1,25.39,0.8735
2024-11-08,96.94,68.66,28.28,0.4731
2024-11-09,103.68,58.33,45.35,0.7529
2024-11-10,82.03,54.77,27.26,0.5485
2024-11-11,100.46,63.95,36.51,0.8416
2024-11-12,81.97,44.46,37.51,0.7076
2024-11-13,97.67,62.16,35.51,0.5621
2024-11-14,78.78,47.03,31.75,0.5311
2024-11-15,96.08,49.31,46.77,0.8125
2024-11-16,96.33,55.31,41.02,0.807
2024-11-17,100.58,67.83,32.75,0.5496
2024-11-18,85.33,59.67,25.66,0.6861
2024-11-19,99.69,51.87,47.82,0.6035
2024-11-20,73.1,48.17,24.93,0.5747
2024-11-21,72.23,44.09,28.14,0.578
2024-11-22,102.57,62.05,40.52,0.4949
2024-11-23,68.66,43.72,24.94,0.7938
2024-11-24,78.15,48.64,29.51,0.6282
2024-11-25,98.22,51.52,46.7,0.3922
2024-11-26,66.94,44.4,22.54,0.575
2024-11-27,103.05,64.73,38.32,0.7087
2024-11-28,91.71,48.95,42.76,0.5144
2024-11-29,90.15,61.76,28.39,0.8469
2024-11-30,74.61,44.96,29.65,0.5662
2024-12-01,101.05,51.9,49.15,0.5054
2024-12-02,83.57,50.5,33.07,0.7348
2024-12-03,105.01,56.58,48.43,0.4559
2024-12-04,96.39,56.65,39.74,0.3161
2024-12-05,94.87,54.2,40.67,0.677
2024-12-06,94.33,48.3,46.03,0.6253
2024-12-07,96.98,60.48,36.5,0.7109
2024-12-08,103.69,63.85,39.84,0.5789
2024-12-09,82.71,56.82,25.89,0.5854
2024-12-10,108.69,68.3,40.39,0.6186
2024-12-11,80.38,53.15,27.23,0.5052
2024-12-12,91.13,51.32,39.81,0.6492
2024-12-13,111.37,63.11,48.26,0.7517
2024-12-14,87.36,54.79,32.57,0.7718
2024-12-15,85.82,43.99,41.83,0.8592
2024-12-16,82.24,42.14,40.1,0.7519
2024-12-17,97.01,65.85,31.16,0.5979
2024-12-18,93.67,64.38,29.29,0.6783
2024-12-19,91.46,49.34,42.12,0.6815
2024-12-20,104.41,71.19,33.22,0.8517
2024-12-21,75.69,50.88,24.81,0.7508
2024-12-22,74.89,47.05,27.84,0.4884
2024-12-23,85.94,55.92,30.02,0.6695
2024-12-24,96.97,61.37,35.6,0.6691
2024-12-25,89.15,53.91,35.24,0.5453
2024-12-26,101.24,54.69,46.55,0.5698
2024-12-27,82.84,52.52,30.32,0.5025
2024-12-28,100.79,51.23,49.56,0.5409
2024-12-29,109.71,68.67,41.04,0.6398
2024-12-30,112.52,76.11,36.41,0.5229
