date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,54.0,36.69,17.31,0.6853
2024-10-02,48.83,34.1,14.73,0.883
2024-10-03,78.69,55.85,22.84,0.5166
2024-10-04,57.86,33.49,24.37,0.5839
2024-10-05,64.55,37.9,26.65,0.5751
2024-10-06,71.92,47.78,24.14,0.7043
2024-10-07,76.59,41.7,34.89,0.6959
2024-10-08,71.13,45.06,26.07,0.4114
2024-10-09,68.82,35.7,33.12,0.8115
2024-10-10,62.2,34.99,27.21,0.863
2024-10-11,74.11,40.01,34.1,0.6399
2024-10-12,70.3,42.78,27.52,0.7057
2024-10-13,45.47,30.63,14.84,0.7949
2024-10-14,57.37,38.93,18.44,0.7088
2024-10-15,55.32,35.47,19.85,0.7523
2024-10-16,70.84,39.6,31.24,0.6132
2024-10-17,52.56,32.69,19.87,0.7756
2024-10-18,58.76,36.33,22.43,0.518
2024-10-19,47.45,24.91,22.54,0.7577
2024-10-20,45.83,29.43,16.4,0.7309
2024-10-21,52.35,35.1,17.25,0.7996
2024-10-22,54.99,31.46,23.53,0.6536
2024-10-23,64.34,41.46,22.88,0.671
2024-10-24,61.22,32.42,28.8,0.6772
2024-10-25,48.48,34.21,14.27,0.6645
2024-10-26,65.09,33.09,32.0,0.7305
2024-10-27,65.62,44.22,21.4,0.7061
2024-10-28,52.91,32.26,20.65,0.5357
2024-10-29,52.7,36.82,15.88,0.64
2024-10-30,61.38,35.17,26.21,0.4786
2024-10-31,46.6,31.95,14.65,0.7922
2024-11-01,46.93,30.7,16.23,0.5155
2024-11-02,56.97,36.02,20.95,0.6005
2024-11-03,67.23,44.19,23.04,0.6907
2024-11-04,67.09,38.17,28.92,0.4846
2024-11-05,62.08,43.45,18.63,0.4363
2024-11-06,55.01,32.46,22.55,0.3669
2024-11-07,47.76,24.56,23.2,0.6747
2024-11-08,67.2,43.1,24.1,0.5975
2024-11-09,67.19,47.01,20.18,0.7906
2024-11-10,72.02,47.41,24.61,0.6286
2024-11-11,50.45,29.85,20.6,0.6152
2024-11-12,67.85,46.84,21.01,0.4226
2024-11-13,50.49,33.35,17.14,0.5171
2024-11-14,48.17,28.86,19.31,0.5181
2024-11-15,67.2,44.97,22.23,0.7096
2024-11-16,67.47,39.21,28.26,0.45
2024-11-17,52.63,26.39,26.24,0.6724
2024-11-18,61.47,34.42,27.05,0.4743
2024-11-19,67.86,44.23,23.63,0.649
2024-11-20,56.4,36.49,19.91,0.6399
2024-11-21,79.09,46.92,32.17,0.5717
2024-11-22,68.16,44.63,23.53,0.5704
2024-11-23,78.26,51.1,27.16,0.503
2024-11-24,74.66,44.67,29.99,0.6046
2024-11-25,45.51,24.5,21.01,0.9273
2024-11-26,59.71,32.29,27.42,0.5147
2024-11-27,55.57,34.42,21.15,0.4499
2024-11-28,72.05,42.27,29.78,0.7154
2024-11-29,63.45,45.5,17.95,0.8627
2024-11-30,64.54,32.81,31.73,0.7867
2024-12-01,69.66,39.09,30.57,0.6809
2024-12-02,70.57,46.28,24.29,0.6736
2024-12-03,57.3,29.18,28.12,0.3805
2024-12-04,58.23,35.22,23.01,0.5444
2024-12-05,40.47,20.75,19.72,0.7269
2024-12-06,62.92,34.25,28.67,0.6326
2024-12-07,61.51,41.35,20.16,0.6525
2024-12-08,75.53,48.68,26.85,0.3127
2024-12-09,78.07,43.55,34.52,0.7877
2024-12-10,45.46,27.28,18.18,0.6221
2024-12-11,64.09,37.25,26.84,0.8189
2024-12-12,73.63,38.72,34.91,0.5796
2024-12-13,64.17,43.2,20.97,0.8855
2024-12-14,48.68,34.44,14.24,0.5446
2024-12-15,50.93,30.22,20.71,0.5424
2024-12-16,67.06,40.2,26.86,0.5383
2024-12-17,50.64,26.82,23.82,0.7014
2024-12-18,74.74,48.78,25.96,0.7823
2024-12-19,45.59,31.72,13.87,0.7944
2024-12-20,57.29,39.17,18.12,0.6903
2024-12-21,52.26,33.37,18.89,0.5711
2024-12-22,77.36,50.87,26.49,0.5981
2024-12-23,85.22,49.31,35.91,0.544
2024-12-24,66.41,46.36,20.05,0.664
2024-12-25,59.17,31.59,27.58,0.8923
2024-12-26,58.74,35.54,23.2,0.4844
2024-12-27,63.1,33.54,29.56,0.7158
2024-12-28,71.11,51.01,20.1,0.5919
2024-12-29,67.64,46.4,21.24,0.6096
2024-12-30,59.87,42.74,17.13,0.3888
