transaction_id,timestamp,amount_sar,payment_method
biz_0188-000008,2024-10-03 13:00:54,1293.66,mada
biz_0188-000018,2024-10-03 13:05:04,709.59,mada
biz_0188-000004,2024-10-03 16:55:44,195.41,mada
biz_0188-000017,2024-10-03 17:09:40,404.22,mada
biz_0188-000009,2024-10-03 17:12:21,492.03,credit_card
biz_0188-000006,2024-10-03 17:21:07,222.8,mada
biz_0188-000012,2024-10-03 17:52:12,264.72,mada
biz_0188-000007,2024-10-03 17:59:39,273.08,mada
biz_0188-000001,2024-10-03 18:17:12,234.39,mada
biz_0188-000015,2024-10-03 18:18:33,182.84,mada
biz_0188-000005,2024-10-03 18:41:16,498.0,mada
biz_0188-000019,2024-10-03 19:07:28,215.9,mada
biz_0188-000003,2024-10-03 19:39:26,242.61,mada
biz_0188-000010,2024-10-03 19:46:13,63.58,mada
biz_0188-000002,2024-10-03 19:46:54,258.42,mada
biz_0188-000013,2024-10-03 20:33:09,400.96,mada
biz_0188-000016,2024-10-03 20:43:58,344.97,cash
biz_0188-000011,2024-10-03 21:02:57,578.58,mada
biz_0188-000014,2024-10-03 23:38:03,592.3,mada
biz_0188-000025,2024-10-04 11:50:12,123.83,mada
biz_0188-000034,2024-10-04 12:07:24,219.54,mada
biz_0188-000031,2024-10-04 13:07:30,93.8,mada
biz_0188-000022,2024-10-04 15:06:55,254.0,mada
biz_0188-000033,2024-10-04 15:25:12,264.64,mada
biz_0188-000028,2024-10-04 15:25:57,237.35,mada
biz_0188-000027,2024-10-04 16:34:34,167.62,mada
biz_0188-000023,2024-10-04 17:28:03,575.08,mada
biz_0188-000024,2024-10-04 18:22:27,261.89,mada
biz_0188-000026,2024-10-04 19:20:23,458.58,mada
biz_0188-000029,2024-10-04 19:42:49,360.82,mada
biz_0188-000020,2024-10-04 19:43:58,462.2,mada
biz_0188-000021,2024-10-04 20:23:21,252.53,mada
biz_0188-000032,2024-10-04 20:55:19,478.87,mada
biz_0188-000030,2024-10-04 21:51:55,187.09,mada
biz_0188-000053,2024-10-05 10:47:21,82.3,mada
biz_0188-000057,2024-10-05 11:11:57,750.18,cash
biz_0188-000054,2024-10-05 11:35:52,215.86,mada
biz_0188-000041,2024-10-05 11:51:00,220.95,cash
biz_0188-000043,2024-10-05 12:09:04,708.69,mada
biz_0188-000046,2024-10-05 14:40:40,688.56,mada
biz_0188-000038,2024-10-05 15:13:34,244.37,mada
biz_0188-000056,2024-10-05 15:39:25,90.99,mada
biz_0188-000051,2024-10-05 16:03:41,180.49,mada
biz_0188-000040,2024-10-05 17:06:45,186.21,mada
biz_0188-000036,2024-10-05 17:11:09,382.84,mada
biz_0188-000039,2024-10-05 17:17:05,373.57,mada
biz_0188-000049,2024-10-05 17:21:43,88.03,mada
biz_0188-000050,2024-10-05 17:24:59,610.77,mada
biz_0188-000047,2024-10-05 17:27:21,238.97,mada
biz_0188-000052,2024-10-05 18:28:24,847.61,mada
biz_0188-000035,2024-10-05 18:52:34,371.14,credit_card
biz_0188-000042,2024-10-05 19:33:28,433.58,cash
biz_0188-000048,2024-10-05 19:42:18,625.95,mada
biz_0188-000045,2024-10-05 19:44:28,481.9,mada
biz_0188-000055,2024-10-05 20:31:13,386.54,mada
biz_0188-000037,2024-10-05 21:47:36,73.41,mada
biz_0188-000044,2024-10-05 21:49:26,316.53,mada
biz_0188-000059,2024-10-06 12:13:25,163.61,mada
biz_0188-000063,2024-10-06 12:14:46,404.07,mada
biz_0188-000066,2024-10-06 14:57:49,381.61,cash
biz_0188-000061,2024-10-06 15:03:23,282.68,credit_card
biz_0188-000058,2024-10-06 15:31:37,164.38,mada
biz_0188-000062,2024-10-06 15:43:14,311.55,mada
biz_0188-000068,2024-10-06 16:27:19,163.64,credit_card
biz_0188-000064,2024-10-06 18:28:43,236.05,mada
biz_0188-000067,2024-10-06 19:40:13,326.61,mada
biz_0188-000065,2024-10-06 21:32:36,347.68,mada
biz_0188-000060,2024-10-06 22:30:39,146.64,mada
biz_0188-000072,2024-10-07 12:13:38,1519.81,mada
biz_0188-000073,2024-10-07 14:31:28,247.75,mada
biz_0188-000070,2024-10-07 15:20:40,220.61,mada
biz_0188-000069,2024-10-07 15:55:38,429.09,mada
biz_0188-000081,2024-10-07 16:17:02,328.38,mada
biz_0188-000071,2024-10-07 16:43:28,147.11,mada
biz_0188-000074,2024-10-07 17:11:14,490.77,mada
biz_0188-000078,2024-10-07 18:37:19,203.13,mada
biz_0188-000082,2024-10-07 18:57:48,156.13,mada
biz_0188-000080,2024-10-07 19:49:26,128.64,mada
biz_0188-000076,2024-10-07 19:56:12,199.07,mada
biz_0188-000075,2024-10-07 20:26:02,126.22,mada
biz_0188-000079,2024-10-07 21:11:34,578.51,mada
biz_0188-000077,2024-10-07 21:36:19,549.26,mada
biz_0188-000093,2024-10-08 09:01:23,435.93,mada
biz_0188-000095,2024-10-08 12:58:08,376.21,cash
biz_0188-000092,2024-10-08 14:01:23,364.33,mada
biz_0188-000083,2024-10-08 15:41:22,304.12,mada
biz_0188-000087,2024-10-08 16:22:09,378.22,mada
biz_0188-000088,2024-10-08 16:39:23,122.06,mada
biz_0188-000094,2024-10-08 17:07:04,236.53,mada
biz_0188-000084,2024-10-08 17:21:48,286.74,mada
biz_0188-000086,2024-10-08 18:43:23,440.91,credit_card
biz_0188-000090,2024-10-08 18:48:50,194.06,mada
biz_0188-000098,2024-10-08 19:18:04,216.32,mada
biz_0188-000096,2024-10-08 19:30:55,163.41,mada
biz_0188-000089,2024-10-08 19:45:19,401.07,mada
biz_0188-000091,2024-10-08 20:55:05,212.56,mada
biz_0188-000099,2024-10-08 20:55:15,205.1,mada
biz_0188-000097,2024-10-08 21:30:37,111.22,mada
biz_0188-000085,2024-10-08 22:16:07,239.73,mada
biz_0188-000117,2024-10-09 12:26:10,317.58,mada
biz_0188-000101,2024-10-09 13:07:59,290.49,mada
biz_0188-000110,2024-10-09 13:20:22,155.27,mada
biz_0188-000104,2024-10-09 13:30:59,283.43,mada
biz_0188-000116,2024-10-09 14:23:48,178.96,mada
biz_0188-000113,2024-10-09 14:25:56,336.6,mada
biz_0188-000118,2024-10-09 14:43:04,314.81,mada
biz_0188-000107,2024-10-09 14:49:40,369.56,cash
biz_0188-000106,2024-10-09 16:25:31,361.84,cash
biz_0188-000100,2024-10-09 17:19:38,139.47,mada
biz_0188-000115,2024-10-09 17:26:30,522.67,mada
biz_0188-000108,2024-10-09 17:43:41,615.51,mada
biz_0188-000111,2024-10-09 18:00:04,278.87,cash
biz_0188-000102,2024-10-09 18:50:04,939.52,mada
biz_0188-000114,2024-10-09 19:01:56,382.21,credit_card
biz_0188-000112,2024-10-09 19:45:18,714.48,credit_card
biz_0188-000103,2024-10-09 19:52:08,437.56,mada
biz_0188-000109,2024-10-09 20:51:03,280.74,mada
biz_0188-000105,2024-10-09 21:37:23,470.89,mada
biz_0188-000120,2024-10-10 11:28:06,139.6,mada
biz_0188-000122,2024-10-10 14:16:58,600.42,cash
biz_0188-000119,2024-10-10 15:44:09,555.29,mada
biz_0188-000126,2024-10-10 15:53:03,189.27,credit_card
biz_0188-000128,2024-10-10 16:18:51,1111.26,mada
biz_0188-000125,2024-10-10 17:08:15,51.16,mada
biz_0188-000127,2024-10-10 17:43:55,256.52,mada
biz_0188-000121,2024-10-10 19:23:47,700.33,mada
biz_0188-000124,2024-10-10 19:36:56,351.92,mada
biz_0188-000123,2024-10-10 19:57:05,135.63,mada
biz_0188-000144,2024-10-11 11:15:45,211.96,cash
biz_0188-000134,2024-10-11 12:15:52,719.16,mada
biz_0188-000133,2024-10-11 12:17:38,137.02,mada
biz_0188-000135,2024-10-11 14:20:16,186.77,mada
biz_0188-000142,2024-10-11 14:57:52,206.3,mada
biz_0188-000130,2024-10-11 15:54:23,188.44,cash
biz_0188-000129,2024-10-11 16:14:04,283.88,credit_card
biz_0188-000140,2024-10-11 17:23:56,146.25,mada
biz_0188-000139,2024-10-11 17:46:51,232.17,mada
biz_0188-000136,2024-10-11 18:06:25,322.11,cash
biz_0188-000143,2024-10-11 18:07:46,474.44,mada
biz_0188-000141,2024-10-11 18:19:03,453.59,mada
biz_0188-000137,2024-10-11 19:26:32,425.53,credit_card
biz_0188-000138,2024-10-11 21:07:08,537.9,mada
biz_0188-000132,2024-10-11 21:44:46,211.07,mada
biz_0188-000131,2024-10-11 22:57:36,505.29,mada
biz_0188-000150,2024-10-12 12:00:25,209.5,mada
biz_0188-000152,2024-10-12 12:52:58,406.49,mada
