date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,33.95,20.01,13.94,0.6325
2024-10-02,27.6,15.3,12.3,0.61
2024-10-03,50.98,28.43,22.55,0.7426
2024-10-04,28.5,15.65,12.85,0.7745
2024-10-05,35.44,19.94,15.5,0.6603
2024-10-06,31.11,16.14,14.97,0.8303
2024-10-07,48.33,25.52,22.81,0.5649
2024-10-08,26.57,17.68,8.89,0.5666
2024-10-09,41.98,29.98,12.0,0.7629
2024-10-10,45.33,31.62,13.71,0.5656
2024-10-11,43.14,25.56,17.58,0.4671
2024-10-12,37.38,21.8,15.58,0.5007
2024-10-13,34.07,20.04,14.03,0.7783
2024-10-14,35.66,20.91,14.75,0.6613
2024-10-15,28.25,18.65,9.6,0.7109
2024-10-16,36.44,22.9,13.54,0.4857
2024-10-17,35.14,20.61,14.53,0.6623
2024-10-18,22.87,11.83,11.04,0.5418
2024-10-19,28.35,18.03,10.32,0.438
2024-10-20,28.91,14.65,14.26,0.5726
2024-10-21,39.69,27.13,12.56,0.641
2024-10-22,41.43,24.69,16.74,0.643
2024-10-23,44.49,25.72,18.77,0.6992
2024-10-24,51.03,26.32,24.71,0.7406
2024-10-25,24.92,14.37,10.55,0.6322
2024-10-26,32.76,20.8,11.96,0.6769
2024-10-27,35.55,23.41,12.14,0.5003
2024-10-28,37.59,19.77,17.82,0.5784
2024-10-29,36.17,22.66,13.51,0.6789
2024-10-30,37.12,22.46,14.66,0.7342
2024-10-31,47.2,26.2,21.0,0.72
2024-11-01,40.25,21.54,18.71,0.5382
2024-11-02,38.45,22.57,15.88,0.558
2024-11-03,36.09,18.45,17.64,0.6495
2024-11-04,41.75,21.75,20.0,0.6543
2024-11-05,33.43,20.11,13.32,0.7063
2024-11-06,36.18,21.41,14.77,0.8625
2024-11-07,38.01,24.17,13.84,0.6639
2024-11-08,28.78,16.79,11.99,0.6487
2024-11-09,42.25,30.39,11.86,0.5906
2024-11-10,30.42,16.28,14.14,0.551
2024-11-11,35.13,22.63,12.5,0.6747
2024-11-12,35.63,18.93,16.7,0.8444
2024-11-13,40.39,28.87,11.52,0.7281
2024-11-14,33.21,18.4,14.81,0.549
2024-11-15,48.86,29.88,18.98,0.7795
2024-11-16,29.44,15.97,13.47,0.543
2024-11-17,37.48,22.13,15.35,0.9507
2024-11-18,27.16,15.11,12.05,0.5709
2024-11-19,24.0,12.98,11.02,0.8498
2024-11-20,25.31,16.36,8.95,0.5743
2024-11-21,37.01,21.71,15.3,0.5893
2024-11-22,28.89,18.04,10.85,0.7618
2024-11-23,23.23,14.0,9.23,0.7667
2024-11-24,36.79,19.49,17.3,0.6807
2024-11-25,32.01,20.03,11.98,0.672
2024-11-26,42.77,30.14,12.63,0.8229
2024-11-27,41.62,26.71,14.91,0.5374
2024-11-28,51.64,27.57,24.07,0.5772
2024-11-29,51.35,36.16,15.19,0.5496
2024-11-30,35.74,18.1,17.64,0.7651
2024-12-01,26.24,18.79,7.45,0.6533
2024-12-02,26.39,15.11,11.28,0.7083
2024-12-03,21.85,13.81,8.04,0.4087
2024-12-04,24.22,13.0,11.22,0.679
2024-12-05,37.9,23.93,13.97,0.8208
2024-12-06,50.02,28.01,22.01,0.5377
2024-12-07,24.89,14.38,10.51,0.6577
2024-12-08,30.62,19.76,10.86,0.6683
2024-12-09,43.45,26.82,16.63,0.6165
2024-12-10,31.15,20.2,10.95,0.5744
2024-12-11,33.93,23.81,10.12,0.6269
2024-12-12,47.35,31.82,15.53,0.5019
2024-12-13,37.81,26.63,11.18,0.551
2024-12-14,45.04,31.94,13.1,0.559
2024-12-15,22.58,14.14,8.44,0.7394
2024-12-16,36.52,18.46,18.06,0.7816
2024-12-17,43.42,29.56,13.86,0.6872
2024-12-18,33.96,18.17,15.79,0.7814
2024-12-19,35.29,23.9,11.39,0.51
2024-12-20,29.1,20.41,8.69,0.6986
2024-12-21,46.23,23.4,22.83,0.6787
2024-12-22,28.05,17.55,10.5,0.6665
2024-12-23,47.78,25.96,21.82,0.4042
2024-12-24,50.28,31.57,18.71,0.6895
2024-12-25,32.45,20.77,11.68,0.6121
2024-12-26,35.31,20.44,14.87,0.5504
2024-12-27,23.26,12.44,10.82,0.7223
2024-12-28,46.05,27.86,18.19,0.7604
2024-12-29,47.31,29.94,17.37,0.4383
2024-12-30,24.26,16.75,7.51,0.8397
