date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,591.51,320.1,271.41,0.6749
2024-10-02,361.34,220.49,140.85,0.5693
2024-10-03,353.56,252.8,100.76,0.6548
2024-10-04,548.22,384.05,164.17,0.5253
2024-10-05,407.34,242.35,164.99,0.7174
2024-10-06,427.42,298.06,129.36,0.4939
2024-10-07,479.22,327.47,151.75,0.669
2024-10-08,417.77,226.37,191.4,0.64
2024-10-09,411.56,292.44,119.12,0.4965
2024-10-10,546.95,369.01,177.94,0.6274
2024-10-11,309.17,204.07,105.1,0.8283
2024-10-12,560.16,401.72,158.44,0.7775
2024-10-13,429.3,291.65,137.65,0.7355
2024-10-14,397.58,241.35,156.23,0.8705
2024-10-15,399.08,235.66,163.42,0.5484
2024-10-16,516.11,265.14,250.97,0.6943
2024-10-17,475.68,292.44,183.24,0.7002
2024-10-18,629.35,378.74,250.61,0.5899
2024-10-19,561.53,311.48,250.05,0.6355
2024-10-20,457.11,299.9,157.21,0.6486
2024-10-21,501.21,320.31,180.9,0.7156
2024-10-22,488.63,345.88,142.75,0.5939
2024-10-23,480.94,281.08,199.86,0.6581
2024-10-24,499.13,289.85,209.28,0.918
2024-10-25,524.26,309.65,214.61,0.5637
2024-10-26,397.63,266.69,130.94,0.6185
2024-10-27,470.05,254.61,215.44,0.505
2024-10-28,367.89,243.77,124.12,0.807
2024-10-29,405.12,287.87,117.25,0.867
2024-10-30,489.38,348.75,140.63,0.6274
2024-10-31,317.28,195.73,121.55,0.4724
2024-11-01,542.13,278.85,263.28,0.7623
2024-11-02,465.52,258.81,206.71,0.7404
2024-11-03,398.59,206.47,192.12,0.7448
2024-11-04,511.96,362.2,149.76,0.7564
2024-11-05,515.25,369.54,145.71,0.6894
2024-11-06,467.96,304.17,163.79,0.6499
2024-11-07,552.79,287.85,264.94,0.641
2024-11-08,560.76,289.34,271.42,0.7309
2024-11-09,470.68,304.89,165.79,0.7907
2024-11-10,490.16,260.83,229.33,0.6442
2024-11-11,499.65,323.62,176.03,0.5757
2024-11-12,368.17,197.68,170.49,0.9089
2024-11-13,563.36,368.25,195.11,0.7616
2024-11-14,370.21,225.99,144.22,0.6208
2024-11-15,368.96,253.13,115.83,0.4793
2024-11-16,467.32,334.6,132.72,0.5775
2024-11-17,470.74,235.6,235.14,0.717
2024-11-18,422.82,262.86,159.96,0.4998
2024-11-19,457.81,317.38,140.43,0.4159
2024-11-20,383.36,208.32,175.04,0.6065
2024-11-21,506.82,293.17,213.65,0.3492
2024-11-22,418.84,214.04,204.8,0.4239
2024-11-23,354.2,215.75,138.45,0.6305
2024-11-24,536.58,374.63,161.95,0.6981
2024-11-25,413.53,218.58,194.95,0.5913
2024-11-26,524.16,361.97,162.19,0.6182
2024-11-27,345.17,237.88,107.29,0.5468
2024-11-28,415.3,271.4,143.9,0.7217
2024-11-29,536.72,346.84,189.88,0.6813
2024-11-30,444.53,283.37,161.16,0.5968
2024-12-01,432.97,248.19,184.78,0.6392
2024-12-02,487.94,297.55,190.39,0.8007
2024-12-03,418.69,294.39,124.3,0.5756
2024-12-04,508.96,343.32,165.64,0.5603
2024-12-05,551.41,353.83,197.58,0.7117
2024-12-06,391.59,241.61,149.98,0.4846
2024-12-07,546.04,368.63,177.41,0.6209
2024-12-08,590.46,356.42,234.04,0.7341
2024-12-09,509.22,359.89,149.33,0.6874
2024-12-10,368.68,250.87,117.81,0.6313
2024-12-11,525.13,316.84,208.29,0.6115
2024-12-12,442.17,266.26,175.91,0.5708
2024-12-13,420.38,297.05,123.33,0.7914
2024-12-14,441.77,308.18,133.59,0.5437
2024-12-15,503.86,330.41,173.45,0.584
2024-12-16,479.85,324.94,154.91,0.6919
2024-12-17,530.06,325.1,204.96,0.6203
2024-12-18,362.24,246.71,115.53,0.4133
2024-12-19,371.18,258.74,112.44,0.6372
2024-12-20,462.45,273.1,189.35,0.5001
2024-12-21,429.51,279.15,150.36,0.7423
2024-12-22,427.79,254.92,172.87,0.6854
2024-12-23,548.1,345.36,202.74,0.6702
2024-12-24,393.45,236.71,156.74,0.9359
2024-12-25,330.51,211.23,119.28,0.5718
2024-12-26,459.58,239.92,219.66,0.5795
2024-12-27,432.21,299.24,132.97,0.5929
2024-12-28,401.36,254.4,146.96,0.6459
2024-12-29,476.25,278.45,197.8,0.8449
2024-12-30,515.8,333.77,182.03,0.8387
