transaction_id,timestamp,amount_sar,payment_method
biz_0163-000001,2024-10-01 11:28:37,17226.02,mada
biz_0163-000005,2024-10-01 14:16:34,20210.72,mada
biz_0163-000004,2024-10-01 16:41:54,4967.33,cash
biz_0163-000002,2024-10-01 16:45:23,11537.02,mada
biz_0163-000006,2024-10-01 18:33:05,10241.35,mada
biz_0163-000003,2024-10-01 19:32:33,47893.46,bank_transfer
biz_0163-000007,2024-10-01 21:15:13,5949.06,mada
biz_0163-000009,2024-10-02 14:44:34,5936.96,cash
biz_0163-000014,2024-10-02 15:41:45,16719.2,mada
biz_0163-000012,2024-10-02 17:30:29,2485.01,mada
biz_0163-000015,2024-10-02 17:56:13,31519.17,cash
biz_0163-000011,2024-10-02 18:17:35,11534.2,bank_transfer
biz_0163-000008,2024-10-02 19:02:14,4723.15,cash
biz_0163-000010,2024-10-02 19:13:28,2542.81,cash
biz_0163-000013,2024-10-02 21:28:54,33275.88,mada
biz_0163-000017,2024-10-03 09:07:57,46752.6,cash
biz_0163-000020,2024-10-03 10:30:02,9460.6,mada
biz_0163-000018,2024-10-03 11:38:03,19469.32,mada
biz_0163-000021,2024-10-03 19:03:18,5953.4,mada
biz_0163-000019,2024-10-03 20:36:38,39148.79,bank_transfer
biz_0163-000016,2024-10-03 21:53:09,16237.33,mada
biz_0163-000022,2024-10-04 11:19:18,2154.24,mada
biz_0163-000023,2024-10-04 15:53:59,6100.61,cash
biz_0163-000025,2024-10-04 17:44:52,22559.52,cash
biz_0163-000024,2024-10-04 18:28:16,9499.07,mada
biz_0163-000032,2024-10-05 09:06:26,3200.62,cash
biz_0163-000028,2024-10-05 11:18:13,5665.34,cash
biz_0163-000027,2024-10-05 11:44:24,9596.71,mada
biz_0163-000026,2024-10-05 13:25:05,3104.85,cash
biz_0163-000029,2024-10-05 15:41:16,2051.66,mada
biz_0163-000030,2024-10-05 17:05:53,17033.53,mada
biz_0163-000031,2024-10-05 19:20:19,12853.58,cash
biz_0163-000036,2024-10-06 12:54:58,8590.4,bank_transfer
biz_0163-000033,2024-10-06 13:24:38,10330.72,mada
biz_0163-000037,2024-10-06 15:29:28,12134.09,mada
biz_0163-000039,2024-10-06 15:36:09,38318.26,mada
biz_0163-000035,2024-10-06 17:03:50,5784.4,mada
biz_0163-000034,2024-10-06 17:39:25,15639.39,mada
biz_0163-000038,2024-10-06 17:44:21,15881.6,mada
biz_0163-000044,2024-10-07 15:28:12,25161.34,cash
biz_0163-000041,2024-10-07 17:04:21,1676.89,credit_card
biz_0163-000040,2024-10-07 19:08:52,72474.44,cash
biz_0163-000045,2024-10-07 19:12:14,12272.44,bank_transfer
biz_0163-000042,2024-10-07 22:09:50,3280.04,cash
biz_0163-000043,2024-10-07 22:58:28,1093.28,bank_transfer
biz_0163-000048,2024-10-08 12:35:51,8342.42,cash
biz_0163-000050,2024-10-08 15:57:34,2524.71,cash
biz_0163-000047,2024-10-08 17:33:58,12620.77,mada
biz_0163-000049,2024-10-08 19:57:24,2537.52,cash
biz_0163-000046,2024-10-08 20:37:00,2357.12,mada
biz_0163-000051,2024-10-08 21:47:24,1298.27,cash
biz_0163-000053,2024-10-09 13:28:07,2819.22,credit_card
