date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,198.11,122.68,75.43,0.6318
2024-10-02,212.02,140.33,71.69,0.5016
2024-10-03,189.99,112.42,77.57,0.5356
2024-10-04,193.97,101.8,92.17,0.4855
2024-10-05,130.93,71.98,58.95,0.6238
2024-10-06,160.6,84.35,76.25,0.7267
2024-10-07,207.07,140.71,66.36,0.6691
2024-10-08,175.68,107.03,68.65,0.8634
2024-10-09,208.67,105.64,103.03,0.6303
2024-10-10,170.1,95.86,74.24,0.6399
2024-10-11,164.54,115.74,48.8,0.5947
2024-10-12,192.93,102.32,90.61,0.586
2024-10-13,203.97,131.03,72.94,0.722
2024-10-14,173.48,124.87,48.61,0.742
2024-10-15,221.86,127.97,93.89,0.6797
2024-10-16,243.68,171.28,72.4,0.5809
2024-10-17,183.32,131.2,52.12,0.509
2024-10-18,183.04,114.02,69.02,0.648
2024-10-19,158.48,113.07,45.41,0.6306
2024-10-20,174.0,112.76,61.24,0.4297
2024-10-21,151.03,88.92,62.11,0.7858
2024-10-22,181.2,111.92,69.28,0.7796
2024-10-23,193.03,136.56,56.47,0.5336
2024-10-24,211.68,142.64,69.04,0.6339
2024-10-25,139.05,83.99,55.06,0.7261
2024-10-26,200.13,130.03,70.1,0.8383
2024-10-27,210.29,133.37,76.92,0.6356
2024-10-28,155.93,86.62,69.31,0.5741
2024-10-29,222.36,115.34,107.02,0.5573
2024-10-30,139.41,79.67,59.74,0.5063
2024-10-31,168.22,88.34,79.88,0.515
2024-11-01,232.03,123.83,108.2,0.5897
2024-11-02,191.61,117.78,73.83,0.4169
2024-11-03,171.43,112.99,58.44,0.5308
2024-11-04,207.38,128.3,79.08,0.5411
2024-11-05,216.9,114.84,102.06,0.7788
2024-11-06,248.72,168.71,80.01,0.6675
2024-11-07,167.76,102.73,65.03,0.402
2024-11-08,157.68,111.81,45.87,0.7651
2024-11-09,194.32,102.66,91.66,0.6453
2024-11-10,147.77,105.19,42.58,0.7535
2024-11-11,226.97,125.37,101.6,0.4551
2024-11-12,157.13,99.47,57.66,0.6305
2024-11-13,154.43,107.79,46.64,0.502
2024-11-14,186.43,107.4,79.03,0.5668
2024-11-15,224.84,131.21,93.63,0.524
2024-11-16,224.35,134.85,89.5,0.5244
2024-11-17,145.61,87.18,58.43,0.5578
2024-11-18,189.58,102.43,87.15,0.8564
2024-11-19,190.37,111.8,78.57,0.588
2024-11-20,214.93,148.97,65.96,0.5838
2024-11-21,175.92,97.98,77.94,0.4886
2024-11-22,178.27,123.61,54.66,0.7373
2024-11-23,183.61,130.35,53.26,0.4753
2024-11-24,226.42,128.7,97.72,0.6782
2024-11-25,165.48,117.75,47.73,0.5538
2024-11-26,158.45,110.65,47.8,0.641
2024-11-27,176.55,96.39,80.16,0.8541
2024-11-28,181.6,94.18,87.42,0.8117
2024-11-29,189.84,100.39,89.45,0.6675
2024-11-30,168.77,93.47,75.3,0.7059
2024-12-01,211.65,135.42,76.23,0.5304
2024-12-02,190.85,102.16,88.69,0.9286
2024-12-03,204.44,117.48,86.96,0.4633
2024-12-04,126.45,77.53,48.92,0.6772
2024-12-05,212.46,143.65,68.81,0.6989
2024-12-06,170.98,122.26,48.72,0.789
2024-12-07,169.93,110.37,59.56,0.6229
2024-12-08,153.82,83.15,70.67,0.6727
2024-12-09,167.99,112.87,55.12,0.6324
2024-12-10,191.04,124.56,66.48,0.578
2024-12-11,195.24,139.21,56.03,0.6769
2024-12-12,146.3,85.65,60.65,0.9282
2024-12-13,188.81,97.05,91.76,0.612
2024-12-14,158.93,101.49,57.44,0.8952
2024-12-15,197.88,132.3,65.58,0.4282
2024-12-16,233.72,119.03,114.69,0.5808
2024-12-17,207.9,127.57,80.33,0.5056
2024-12-18,158.98,88.96,70.02,0.7324
2024-12-19,154.54,92.76,61.78,0.7539
2024-12-20,178.7,119.67,59.03,0.977
2024-12-21,215.19,112.06,103.13,0.8192
2024-12-22,180.71,118.8,61.91,0.7515
2024-12-23,194.02,116.24,77.78,0.6404
2024-12-24,129.69,87.5,42.19,0.545
2024-12-25,214.44,149.9,64.54,0.7866
2024-12-26,172.6,99.63,72.97,0.7556
2024-12-27,177.79,107.54,70.25,0.6706
2024-12-28,195.06,116.1,78.96,0.6881
2024-12-29,230.83,150.51,80.32,0.4323
2024-12-30,151.2,85.79,65.41,0.8143
