date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,108.72,77.0,31.72,0.8734
2024-10-02,100.23,61.15,39.08,0.6767
2024-10-03,82.94,43.01,39.93,0.4913
2024-10-04,88.86,50.92,37.94,0.6323
2024-10-05,99.14,57.11,42.03,0.7416
2024-10-06,92.2,60.68,31.52,0.5222
2024-10-07,81.08,46.4,34.68,0.7325
2024-10-08,95.61,60.22,35.39,0.6347
2024-10-09,98.93,69.07,29.86,0.9427
2024-10-10,78.88,51.01,27.87,0.783
2024-10-11,89.63,63.65,25.98,0.5577
2024-10-12,89.72,57.19,32.53,0.6674
2024-10-13,102.34,66.0,36.34,0.7512
2024-10-14,100.89,62.77,38.12,0.8444
2024-10-15,94.16,58.99,35.17,0.7403
2024-10-16,123.43,77.44,45.99,0.5815
2024-10-17,93.89,63.34,30.55,0.6009
2024-10-18,91.52,46.88,44.64,0.5012
2024-10-19,82.28,51.14,31.14,0.4986
2024-10-20,94.77,65.93,28.84,0.5073
2024-10-21,86.89,52.81,34.08,0.6423
2024-10-22,73.95,50.04,23.91,0.99
2024-10-23,74.78,37.71,37.07,0.6392
2024-10-24,106.75,75.6,31.15,0.7638
2024-10-25,93.67,55.49,38.18,0.5616
2024-10-26,72.28,46.67,25.61,0.7115
2024-10-27,74.32,39.42,34.9,0.6985
2024-10-28,87.68,57.68,30.0,0.5194
2024-10-29,94.42,56.11,38.31,0.6699
2024-10-30,87.84,58.34,29.5,0.5792
2024-10-31,80.61,45.84,34.77,0.6837
2024-11-01,81.82,52.58,29.24,0.4304
2024-11-02,111.94,68.83,43.11,0.5688
2024-11-03,98.96,53.84,45.12,0.6474
2024-11-04,84.85,46.42,38.43,0.6568
2024-11-05,71.78,45.48,26.3,0.7622
2024-11-06,92.39,51.46,40.93,0.5098
2024-11-07,107.41,73.93,33.48,0.5588
2024-11-08,95.7,64.6,31.1,0.6978
2024-11-09,82.52,42.49,40.03,0.6121
2024-11-10,84.82,52.01,32.81,0.8078
2024-11-11,104.45,73.13,31.32,0.6336
2024-11-12,108.2,67.37,40.83,0.7125
2024-11-13,69.24,43.12,26.12,0.6502
2024-11-14,96.08,58.66,37.42,0.498
2024-11-15,89.92,47.68,42.24,0.702
2024-11-16,99.59,70.18,29.41,0.5188
2024-11-17,93.22,47.21,46.01,0.7637
2024-11-18,73.42,47.42,26.0,0.6233
2024-11-19,98.0,56.92,41.08,0.6322
2024-11-20,86.95,51.8,35.15,0.6077
2024-11-21,80.91,41.19,39.72,0.6416
2024-11-22,71.31,37.22,34.09,0.5605
2024-11-23,84.95,60.82,24.13,0.6843
2024-11-24,88.45,45.38,43.07,0.6399
2024-11-25,99.83,50.25,49.58,0.4163
2024-11-26,92.67,50.41,42.26,0.7127
2024-11-27,97.56,62.01,35.55,0.5337
2024-11-28,107.95,66.92,41.03,0.8653
2024-11-29,87.46,52.67,34.79,0.8057
2024-11-30,89.68,57.62,32.06,0.473
2024-12-01,106.25,65.99,40.26,0.549
2024-12-02,75.66,45.9,29.76,0.6318
2024-12-03,82.1,50.14,31.96,0.8356
2024-12-04,104.24,53.53,50.71,0.683
2024-12-05,98.25,62.85,35.4,0.6477
2024-12-06,81.01,44.04,36.97,0.6214
2024-12-07,98.92,69.91,29.01,0.6705
2024-12-08,73.43,52.6,20.83,0.6509
2024-12-09,93.36,55.6,37.76,0.7009
2024-12-10,85.21,51.75,33.46,0.5229
2024-12-11,92.04,64.01,28.03,0.7999
2024-12-12,102.19,65.57,36.62,0.7515
2024-12-13,109.29,64.33,44.96,0.4659
2024-12-14,92.47,57.55,34.92,0.5692
2024-12-15,74.0,47.33,26.67,0.7159
2024-12-16,111.63,69.44,42.19,0.6716
2024-12-17,92.43,54.86,37.57,0.7142
2024-12-18,100.43,57.66,42.77,0.6656
2024-12-19,82.6,55.81,26.79,0.6403
2024-12-20,102.63,66.46,36.17,0.8086
2024-12-21,87.28,50.64,36.64,0.6088
2024-12-22,99.9,51.92,47.98,0.4463
2024-12-23,103.36,62.33,41.03,0.8939
2024-12-24,93.48,62.75,30.73,0.7032
2024-12-25,103.05,67.82,35.23,0.7205
2024-12-26,95.14,58.74,36.4,0.5401
2024-12-27,94.43,48.32,46.11,0.8363
2024-12-28,80.33,51.38,28.95,0.5279
2024-12-29,84.36,54.37,29.99,0.7643
2024-12-30,75.33,38.76,36.57,0.674
