date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,74.23,51.19,23.04,0.5954
2024-10-02,98.06,58.66,39.4,0.4899
2024-10-03,99.31,62.95,36.36,0.6048
2024-10-04,102.52,56.83,45.69,0.6019
2024-10-05,104.05,65.11,38.94,0.7721
2024-10-06,88.25,45.42,42.83,0.8265
2024-10-07,79.77,52.26,27.51,0.7331
2024-10-08,98.03,69.89,28.14,0.7643
2024-10-09,86.51,51.6,34.91,0.4136
2024-10-10,87.26,44.51,42.75,0.7118
2024-10-11,95.0,62.52,32.48,0.8063
2024-10-12,103.43,66.02,37.41,0.6319
2024-10-13,116.25,65.84,50.41,0.5316
2024-10-14,88.35,54.18,34.17,0.8193
2024-10-15,90.0,52.45,37.55,0.4184
2024-10-16,90.66,51.8,38.86,0.619
2024-10-17,92.35,61.47,30.88,0.937
2024-10-18,87.64,61.49,26.15,0.5691
2024-10-19,105.5,60.3,45.2,0.5391
2024-10-20,82.3,53.49,28.81,0.4972
2024-10-21,98.37,62.36,36.01,0.7102
2024-10-22,74.41,52.55,21.86,0.4654
2024-10-23,118.01,83.14,34.87,0.6758
2024-10-24,93.18,48.65,44.53,0.7213
2024-10-25,78.75,46.06,32.69,0.5491
2024-10-26,96.68,56.27,40.41,0.8971
2024-10-27,69.76,38.19,31.57,0.3615
2024-10-28,108.84,71.03,37.81,0.6761
2024-10-29,115.88,77.53,38.35,0.4199
2024-10-30,73.77,50.1,23.67,0.6557
2024-10-31,107.6,64.99,42.61,0.7529
2024-11-01,85.06,53.47,31.59,0.8715
2024-11-02,100.53,51.46,49.07,0.6157
2024-11-03,86.67,56.94,29.73,0.7509
2024-11-04,71.72,38.63,33.09,0.6661
2024-11-05,98.69,68.07,30.62,0.6455
2024-11-06,79.87,55.18,24.69,0.6544
2024-11-07,102.4,66.53,35.87,0.5682
2024-11-08,79.42,44.9,34.52,0.7311
2024-11-09,104.45,57.43,47.02,0.4552
2024-11-10,103.67,69.67,34.0,0.5113
2024-11-11,96.1,59.29,36.81,0.6363
2024-11-12,102.31,61.6,40.71,0.6806
2024-11-13,97.02,60.8,36.22,0.514
2024-11-14,79.28,44.38,34.9,0.5085
2024-11-15,90.07,57.22,32.85,0.7423
2024-11-16,106.29,76.1,30.19,0.4578
2024-11-17,84.65,54.42,30.23,0.887
2024-11-18,84.27,48.86,35.41,0.6003
2024-11-19,88.36,44.88,43.48,0.6009
2024-11-20,123.07,73.59,49.48,0.6414
2024-11-21,105.42,60.79,44.63,0.8359
2024-11-22,76.98,43.47,33.51,0.5833
2024-11-23,87.57,44.57,43.0,0.569
2024-11-24,95.6,58.66,36.94,0.7121
2024-11-25,92.43,60.93,31.5,0.6694
2024-11-26,95.57,49.37,46.2,0.5941
2024-11-27,91.05,60.5,30.55,0.6239
2024-11-28,87.15,62.25,24.9,0.7245
2024-11-29,88.72,46.11,42.61,0.584
2024-11-30,81.28,48.74,32.54,0.5014
2024-12-01,98.13,49.38,48.75,0.8211
2024-12-02,108.44,54.89,53.55,0.5147
2024-12-03,94.24,47.72,46.52,0.5476
2024-12-04,96.65,62.87,33.78,0.5509
2024-12-05,118.37,74.53,43.84,0.5187
2024-12-06,91.24,59.58,31.66,0.6538
2024-12-07,114.38,80.95,33.43,0.7668
2024-12-08,83.37,51.74,31.63,0.6785
2024-12-09,109.69,61.79,47.9,0.7148
2024-12-10,90.82,59.12,31.7,0.3653
2024-12-11,98.73,51.11,47.62,0.6028
2024-12-12,80.61,42.86,37.75,0.8367
2024-12-13,103.58,70.79,32.79,0.5154
2024-12-14,86.2,48.73,37.47,0.6611
2024-12-15,79.06,42.12,36.94,0.6156
2024-12-16,90.99,61.9,29.09,0.796
2024-12-17,105.05,66.51,38.54,0.7365
2024-12-18,103.47,64.24,39.23,0.7897
2024-12-19,102.34,55.32,47.02,0.6576
2024-12-20,78.45,43.56,34.89,0.7443
2024-12-21,100.05,62.58,37.47,0.8415
2024-12-22,88.26,53.33,34.93,0.6345
2024-12-23,79.93,47.7,32.23,0.5783
2024-12-24,86.05,50.7,35.35,0.7633
2024-12-25,92.84,47.55,45.29,0.7457
2024-12-26,79.63,54.6,25.03,0.4004
2024-12-27,100.78,53.49,47.29,0.768
2024-12-28,102.22,52.75,49.47,0.7348
2024-12-29,69.39,41.78,27.61,0.4039
2024-12-30,62.62,36.33,26.29,0.5726
