date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,36.63,22.73,13.9,0.549
2024-10-02,53.92,28.64,25.28,0.8057
2024-10-03,40.42,24.72,15.7,0.7535
2024-10-04,32.7,19.46,13.24,0.6842
2024-10-05,45.75,23.51,22.24,0.6846
2024-10-06,33.46,17.86,15.6,0.5452
2024-10-07,49.49,27.02,22.47,0.6488
2024-10-08,40.49,27.68,12.81,0.6113
2024-10-09,56.7,38.58,18.12,0.8
2024-10-10,48.7,30.71,17.99,0.6767
2024-10-11,52.64,30.83,21.81,0.856
2024-10-12,41.54,26.3,15.24,0.5731
2024-10-13,53.58,35.2,18.38,0.7735
2024-10-14,59.24,36.86,22.38,0.5585
2024-10-15,53.38,29.04,24.34,0.7131
2024-10-16,62.88,41.44,21.44,0.7877
2024-10-17,60.55,35.13,25.42,0.5385
2024-10-18,42.87,27.16,15.71,0.513
2024-10-19,51.0,26.07,24.93,0.6448
2024-10-20,31.01,18.38,12.63,0.6721
2024-10-21,37.64,19.19,18.45,0.6269
2024-10-22,44.52,26.36,18.16,0.5776
2024-10-23,45.92,29.34,16.58,0.7205
2024-10-24,59.19,41.8,17.39,0.6113
2024-10-25,52.13,26.58,25.55,0.6413
2024-10-26,39.59,26.24,13.35,0.4097
2024-10-27,35.49,20.51,14.98,0.8342
2024-10-28,55.04,38.37,16.67,0.5464
2024-10-29,34.09,22.64,11.45,0.7551
2024-10-30,50.12,25.7,24.42,0.745
2024-10-31,35.55,23.53,12.02,0.7175
2024-11-01,61.72,32.71,29.01,0.6662
2024-11-02,45.5,23.78,21.72,0.3289
2024-11-03,48.08,34.49,13.59,0.5654
2024-11-04,35.63,21.01,14.62,0.7698
2024-11-05,49.52,28.83,20.69,0.7494
2024-11-06,40.53,24.97,15.56,0.5991
2024-11-07,43.24,24.06,19.18,0.7601
2024-11-08,38.66,20.76,17.9,0.8383
2024-11-09,34.08,23.72,10.36,0.691
2024-11-10,41.68,24.22,17.46,0.7532
2024-11-11,43.46,27.46,16.0,0.7676
2024-11-12,45.0,27.03,17.97,0.6255
2024-11-13,33.87,21.94,11.93,0.8724
2024-11-14,48.7,27.45,21.25,0.6546
2024-11-15,35.72,21.42,14.3,0.7751
2024-11-16,52.0,31.37,20.63,0.5244
2024-11-17,59.92,37.81,22.11,0.7737
2024-11-18,55.85,36.5,19.35,0.7871
2024-11-19,59.5,41.0,18.5,0.5174
2024-11-20,36.38,23.13,13.25,0.5639
2024-11-21,38.79,27.9,10.89,0.3425
2024-11-22,51.2,29.23,21.97,0.6815
2024-11-23,44.86,29.08,15.78,0.6083
2024-11-24,52.6,33.4,19.2,0.8387
2024-11-25,51.87,26.3,25.57,0.6912
2024-11-26,62.86,31.65,31.21,0.6084
2024-11-27,46.86,30.58,16.28,0.6643
2024-11-28,55.8,28.14,27.66,0.5034
2024-11-29,51.91,28.57,23.34,0.6589
2024-11-30,53.99,37.9,16.09,0.6547
2024-12-01,55.72,29.85,25.87,0.6049
2024-12-02,41.65,29.05,12.6,0.515
2024-12-03,59.99,38.11,21.88,0.7621
2024-12-04,45.26,30.43,14.83,0.7807
2024-12-05,37.33,24.53,12.8,0.7461
2024-12-06,39.59,26.05,13.54,0.6884
2024-12-07,64.54,43.49,21.05,0.5676
2024-12-08,37.64,21.87,15.77,0.8891
2024-12-09,59.63,33.28,26.35,0.3474
2024-12-10,34.42,20.47,13.95,0.605
2024-12-11,39.61,23.17,16.44,0.57
2024-12-12,60.31,37.08,23.23,0.6433
2024-12-13,57.7,32.14,25.56,0.7282
2024-12-14,58.49,31.8,26.69,0.5071
2024-12-15,61.85,41.54,20.31,0.7043
2024-12-16,33.74,20.03,13.71,0.5795
2024-12-17,55.64,33.62,22.02,0.5808
2024-12-18,63.87,45.49,18.38,0.8092
2024-12-19,58.57,40.62,17.95,0.742
2024-12-20,54.28,36.81,17.47,0.6796
2024-12-21,40.6,26.32,14.28,0.6207
2024-12-22,34.64,24.34,10.3,0.592
2024-12-23,45.05,30.11,14.94,0.5108
2024-12-24,57.25,28.75,28.5,0.5204
2024-12-25,41.03,27.54,13.49,0.8896
2024-12-26,58.44,35.82,22.62,0.4581
2024-12-27,58.79,32.63,26.16,0.3604
2024-12-28,36.31,21.36,14.95,0.6467
2024-12-29,35.05,20.09,14.96,0.6693
2024-12-30,48.02,25.73,22.29,0.6731
