transaction_id,timestamp,amount_sar,payment_method
biz_0472-000003,2024-10-01 13:25:30,13177.19,mada
biz_0472-000005,2024-10-01 15:15:24,4604.03,mada
biz_0472-000001,2024-10-01 15:40:25,33044.92,cash
biz_0472-000004,2024-10-01 15:57:11,14069.07,cash
biz_0472-000002,2024-10-01 19:50:21,17072.84,cash
biz_0472-000009,2024-10-02 14:01:16,3075.01,bank_transfer
biz_0472-000008,2024-10-02 16:31:59,6434.28,cash
biz_0472-000010,2024-10-02 17:26:16,6010.8,mada
biz_0472-000006,2024-10-02 18:15:00,11223.28,mada
biz_0472-000007,2024-10-02 19:11:38,8500.34,mada
biz_0472-000017,2024-10-03 12:17:54,9211.58,cash
biz_0472-000013,2024-10-03 12:26:58,3376.32,cash
biz_0472-000016,2024-10-03 15:10:05,938.9,mada
biz_0472-000015,2024-10-03 15:43:41,2423.53,credit_card
biz_0472-000011,2024-10-03 16:03:59,30557.18,mada
biz_0472-000014,2024-10-03 16:59:54,62255.79,bank_transfer
biz_0472-000012,2024-10-03 17:07:10,6497.21,cash
biz_0472-000021,2024-10-04 11:26:19,4264.59,mada
biz_0472-000020,2024-10-04 12:35:27,8571.26,mada
biz_0472-000022,2024-10-04 12:44:21,2230.03,cash
biz_0472-000019,2024-10-04 14:56:03,12185.58,mada
biz_0472-000024,2024-10-04 15:18:42,4511.44,mada
biz_0472-000023,2024-10-04 18:08:25,5426.02,mada
biz_0472-000018,2024-10-04 21:32:10,12575.61,cash
biz_0472-000031,2024-10-05 10:22:40,3066.6,cash
biz_0472-000030,2024-10-05 17:19:19,7537.14,mada
biz_0472-000029,2024-10-05 18:17:44,2528.34,mada
biz_0472-000025,2024-10-05 18:22:01,11883.06,cash
biz_0472-000028,2024-10-05 19:35:02,12952.08,mada
biz_0472-000026,2024-10-05 19:59:02,3893.48,credit_card
biz_0472-000027,2024-10-05 21:41:41,17424.93,bank_transfer
biz_0472-000035,2024-10-06 11:16:07,16885.38,mada
biz_0472-000032,2024-10-06 14:57:38,2608.62,mada
biz_0472-000033,2024-10-06 17:15:02,41318.96,bank_transfer
biz_0472-000034,2024-10-06 21:32:09,42319.06,mada
biz_0472-000038,2024-10-07 10:55:23,10282.11,bank_transfer
biz_0472-000036,2024-10-07 11:51:37,30528.97,cash
biz_0472-000039,2024-10-07 13:10:53,9273.96,bank_transfer
biz_0472-000037,2024-10-07 17:25:15,2178.42,bank_transfer
biz_0472-000040,2024-10-07 21:29:18,12054.14,mada
biz_0472-000046,2024-10-08 10:03:55,15627.99,bank_transfer
biz_0472-000044,2024-10-08 10:51:55,9648.1,bank_transfer
biz_0472-000043,2024-10-08 11:57:56,3108.01,cash
biz_0472-000041,2024-10-08 15:12:32,10478.73,cash
biz_0472-000047,2024-10-08 16:16:27,2959.12,bank_transfer
biz_0472-000042,2024-10-08 19:07:10,5753.49,mada
biz_0472-000045,2024-10-08 22:08:49,27914.48,bank_transfer
biz_0472-000052,2024-10-09 15:25:43,9809.5,mada
biz_0472-000048,2024-10-09 16:31:06,13064.16,mada
biz_0472-000049,2024-10-09 19:52:50,4839.16,mada
biz_0472-000051,2024-10-09 20:25:06,117781.39,mada
biz_0472-000050,2024-10-09 22:42:12,1032.87,bank_transfer
biz_0472-000058,2024-10-10 11:24:04,4482.42,cash
biz_0472-000059,2024-10-10 12:20:08,15071.27,mada
biz_0472-000054,2024-10-10 14:59:21,2962.15,mada
biz_0472-000055,2024-10-10 20:58:54,12971.97,mada
biz_0472-000056,2024-10-10 21:28:35,68701.15,cash
biz_0472-000057,2024-10-10 21:41:23,3738.28,bank_transfer
biz_0472-000053,2024-10-10 22:25:30,2488.53,mada
biz_0472-000061,2024-10-12 15:10:02,4845.06,cash
biz_0472-000063,2024-10-12 17:06:36,5200.1,cash
biz_0472-000066,2024-10-12 17:25:19,2830.96,bank_transfer
biz_0472-000065,2024-10-12 17:40:33,10228.42,cash
biz_0472-000060,2024-10-12 18:24:49,8147.44,cash
biz_0472-000062,2024-10-12 20:05:48,13187.62,credit_card
biz_0472-000064,2024-10-12 22:26:50,24782.32,mada
biz_0472-000069,2024-10-13 10:37:00,4236.71,bank_transfer
biz_0472-000073,2024-10-13 13:16:03,6400.58,mada
biz_0472-000071,2024-10-13 16:48:39,12319.11,mada
biz_0472-000072,2024-10-13 16:53:24,5999.8,cash
biz_0472-000067,2024-10-13 19:12:19,16417.7,cash
biz_0472-000068,2024-10-13 19:31:36,7711.98,mada
biz_0472-000070,2024-10-13 19:54:27,34162.85,cash
biz_0472-000076,2024-10-14 11:41:55,10032.37,mada
biz_0472-000077,2024-10-14 12:17:52,6112.73,cash
biz_0472-000079,2024-10-14 12:26:21,1992.53,mada
biz_0472-000078,2024-10-14 14:15:30,21244.9,mada
biz_0472-000075,2024-10-14 22:14:02,38027.23,cash
biz_0472-000074,2024-10-14 22:34:49,1849.92,cash
biz_0472-000080,2024-10-15 11:14:38,2229.73,bank_transfer
biz_0472-000081,2024-10-15 19:22:52,31113.56,cash
biz_0472-000084,2024-10-15 20:43:34,20521.95,mada
biz_0472-000083,2024-10-15 21:07:58,9301.85,mada
biz_0472-000085,2024-10-15 21:47:58,11747.89,mada
biz_0472-000082,2024-10-15 22:40:06,3995.51,bank_transfer
biz_0472-000087,2024-10-16 10:32:49,12690.38,mada
biz_0472-000090,2024-10-16 15:51:20,14701.64,mada
biz_0472-000086,2024-10-16 17:24:39,66544.05,bank_transfer
biz_0472-000089,2024-10-16 19:53:48,8331.8,cash
biz_0472-000088,2024-10-16 20:03:08,3247.31,bank_transfer
biz_0472-000092,2024-10-16 20:27:40,9974.1,mada
biz_0472-000093,2024-10-16 20:42:09,16935.38,mada
biz_0472-000091,2024-10-16 22:57:15,1554.59,cash
biz_0472-000094,2024-10-17 10:03:21,5860.6,mada
biz_0472-000099,2024-10-17 13:18:20,8623.79,mada
biz_0472-000097,2024-10-17 13:26:39,10846.48,mada
biz_0472-000100,2024-10-17 16:03:51,3745.11,cash
biz_0472-000095,2024-10-17 16:52:19,7354.67,cash
biz_0472-000096,2024-10-17 17:33:51,12186.63,mada
biz_0472-000101,2024-10-17 18:36:16,9623.21,cash
biz_0472-000098,2024-10-17 23:07:49,1558.98,cash
biz_0472-000104,2024-10-18 14:05:32,15045.75,mada
biz_0472-000106,2024-10-18 16:35:13,18121.6,cash
biz_0472-000103,2024-10-18 16:59:47,10839.31,cash
biz_0472-000102,2024-10-18 18:18:44,5810.26,mada
biz_0472-000107,2024-10-18 19:39:02,35020.81,mada
biz_0472-000105,2024-10-18 20:44:16,26400.04,cash
biz_0472-000109,2024-10-19 12:41:05,4481.7,mada
biz_0472-000111,2024-10-19 12:57:30,7011.14,cash
biz_0472-000110,2024-10-19 16:10:53,1618.04,mada
biz_0472-000113,2024-10-19 18:47:26,3181.0,bank_transfer
biz_0472-000108,2024-10-19 18:58:58,2130.04,cash
biz_0472-000114,2024-10-19 19:29:58,17445.17,credit_card
biz_0472-000112,2024-10-19 20:44:31,5881.58,cash
biz_0472-000115,2024-10-19 21:05:32,4090.66,credit_card
biz_0472-000117,2024-10-20 15:31:15,34492.71,cash
biz_0472-000116,2024-10-20 15:35:06,21571.12,mada
biz_0472-000119,2024-10-20 17:39:16,1476.99,credit_card
biz_0472-000118,2024-10-20 19:28:44,10037.98,mada
biz_0472-000120,2024-10-20 20:12:10,5152.66,mada
biz_0472-000121,2024-10-20 21:42:24,5370.47,mada
biz_0472-000123,2024-10-21 11:29:47,26092.3,mada
biz_0472-000122,2024-10-21 16:56:40,10303.64,mada
biz_0472-000126,2024-10-21 17:50:33,20690.34,cash
biz_0472-000125,2024-10-21 19:36:51,8679.44,mada
biz_0472-000124,2024-10-21 19:50:59,6718.66,cash
biz_0472-000127,2024-10-21 22:32:06,11873.34,cash
biz_0472-000128,2024-10-22 13:27:07,10172.94,mada
biz_0472-000130,2024-10-22 14:53:30,3217.0,bank_transfer
biz_0472-000129,2024-10-22 15:50:10,9431.78,mada
biz_0472-000133,2024-10-22 17:45:06,9985.95,mada
biz_0472-000131,2024-10-22 18:57:53,2488.63,cash
biz_0472-000132,2024-10-22 19:58:54,7241.59,mada
biz_0472-000134,2024-10-22 22:30:40,36659.67,mada
biz_0472-000135,2024-10-23 17:58:08,10957.68,mada
biz_0472-000138,2024-10-23 18:13:45,10684.31,mada
biz_0472-000137,2024-10-23 19:17:03,14216.21,bank_transfer
biz_0472-000136,2024-10-23 21:00:53,4955.3,bank_transfer
biz_0472-000143,2024-10-24 09:32:20,4227.35,mada
biz_0472-000141,2024-10-24 10:03:12,8645.4,cash
biz_0472-000140,2024-10-24 10:05:45,16462.05,mada
biz_0472-000144,2024-10-24 11:50:15,56386.75,cash
biz_0472-000142,2024-10-24 18:30:18,19668.27,cash
biz_0472-000145,2024-10-24 19:25:24,7236.59,bank_transfer
biz_0472-000139,2024-10-24 19:25:42,55446.6,bank_transfer
biz_0472-000147,2024-10-25 11:43:58,19142.51,bank_transfer
biz_0472-000153,2024-10-25 13:02:10,27067.1,mada
biz_0472-000154,2024-10-25 13:37:44,1814.04,bank_transfer
biz_0472-000152,2024-10-25 15:34:42,37367.73,mada
biz_0472-000150,2024-10-25 17:04:20,12689.09,mada
biz_0472-000146,2024-10-25 18:06:26,30968.12,mada
biz_0472-000149,2024-10-25 19:15:43,3916.62,bank_transfer
biz_0472-000151,2024-10-25 20:15:49,1735.35,mada
biz_0472-000148,2024-10-25 22:03:49,3550.95,mada
biz_0472-000158,2024-10-26 09:29:56,9313.07,cash
biz_0472-000155,2024-10-26 15:31:12,12675.49,mada
biz_0472-000157,2024-10-26 20:20:09,13711.49,mada
biz_0472-000156,2024-10-26 23:05:00,3878.22,mada
biz_0472-000163,2024-10-27 10:57:37,1425.08,bank_transfer
biz_0472-000160,2024-10-27 17:08:51,16503.6,mada
biz_0472-000159,2024-10-27 20:10:59,10067.64,mada
biz_0472-000162,2024-10-27 22:10:39,3911.68,bank_transfer
biz_0472-000161,2024-10-27 23:30:49,5425.61,bank_transfer
biz_0472-000164,2024-10-28 09:49:17,10987.56,cash
biz_0472-000168,2024-10-28 11:22:21,3336.16,bank_transfer
biz_0472-000166,2024-10-28 11:51:50,3225.12,mada
biz_0472-000167,2024-10-28 17:06:21,6342.79,cash
biz_0472-000165,2024-10-28 20:53:18,28366.59,mada
biz_0472-000172,2024-10-29 15:29:21,35882.47,mada
biz_0472-000174,2024-10-29 17:04:18,66623.19,mada
biz_0472-000169,2024-10-29 18:22:03,2149.5,mada
biz_0472-000170,2024-10-29 18:58:09,2260.32,bank_transfer
biz_0472-000173,2024-10-29 19:05:22,25917.64,cash
biz_0472-000171,2024-10-29 19:26:44,6552.56,cash
biz_0472-000179,2024-10-30 10:44:13,3874.44,mada
biz_0472-000178,2024-10-30 14:30:49,12879.02,mada
biz_0472-000175,2024-10-30 15:29:15,5086.88,cash
biz_0472-000177,2024-10-30 18:20:39,1312.83,mada
biz_0472-000176,2024-10-30 18:52:44,4209.84,cash
biz_0472-000181,2024-10-30 19:19:15,6974.78,cash
biz_0472-000180,2024-10-30 19:51:10,25434.31,cash
biz_0472-000185,2024-10-31 10:16:32,8272.09,mada
biz_0472-000183,2024-10-31 14:09:30,16342.08,cash
biz_0472-000189,2024-10-31 15:56:35,20472.08,mada
biz_0472-000188,2024-10-31 17:32:44,4313.58,bank_transfer
biz_0472-000182,2024-10-31 17:56:50,180831.32,mada
biz_0472-000186,2024-10-31 18:18:10,70161.34,mada
biz_0472-000187,2024-10-31 22:28:51,36882.35,mada
biz_0472-000184,2024-10-31 22:51:06,5962.53,bank_transfer
biz_0472-000194,2024-11-01 13:20:33,2749.09,bank_transfer
biz_0472-000193,2024-11-01 16:14:38,20518.66,cash
biz_0472-000195,2024-11-01 17:24:47,671.96,mada
biz_0472-000192,2024-11-01 19:27:58,9521.48,credit_card
biz_0472-000190,2024-11-01 20:04:47,11073.86,cash
biz_0472-000191,2024-11-01 21:05:59,3394.13,cash
biz_0472-000199,2024-11-02 10:09:48,23075.21,bank_transfer
biz_0472-000198,2024-11-02 12:20:48,24415.01,credit_card
biz_0472-000204,2024-11-02 14:16:31,22067.08,cash
biz_0472-000203,2024-11-02 15:42:00,3942.67,cash
biz_0472-000197,2024-11-02 17:17:19,24415.2,cash
biz_0472-000200,2024-11-02 17:29:02,14046.84,bank_transfer
biz_0472-000196,2024-11-02 17:32:38,8829.32,cash
biz_0472-000201,2024-11-02 21:38:01,18120.96,cash
biz_0472-000202,2024-11-02 23:36:53,5510.39,mada
biz_0472-000208,2024-11-03 10:30:26,6068.41,mada
biz_0472-000205,2024-11-03 13:15:59,11146.22,mada
biz_0472-000206,2024-11-03 14:50:25,28381.36,mada
biz_0472-000207,2024-11-03 20:52:31,3799.73,mada
biz_0472-000215,2024-11-04 12:33:15,8599.06,mada
biz_0472-000213,2024-11-04 13:22:55,12172.22,bank_transfer
biz_0472-000211,2024-11-04 13:56:49,44841.2,cash
biz_0472-000209,2024-11-04 16:54:39,27680.5,cash
biz_0472-000214,2024-11-04 19:45:11,2780.45,cash
biz_0472-000210,2024-11-04 20:28:31,57274.99,cash
biz_0472-000212,2024-11-04 22:36:10,3314.92,mada
biz_0472-000218,2024-11-05 11:51:34,6825.52,cash
biz_0472-000216,2024-11-05 14:50:45,8606.75,mada
biz_0472-000220,2024-11-05 17:58:36,1706.26,cash
biz_0472-000219,2024-11-05 19:48:58,23259.64,mada
biz_0472-000217,2024-11-05 20:05:03,22932.52,credit_card
biz_0472-000221,2024-11-06 09:44:22,7573.53,bank_transfer
biz_0472-000223,2024-11-06 12:36:14,10842.47,mada
biz_0472-000224,2024-11-06 13:58:58,4363.45,mada
biz_0472-000226,2024-11-06 16:02:09,39553.62,bank_transfer
biz_0472-000222,2024-11-06 17:35:04,16066.41,cash
biz_0472-000225,2024-11-06 21:58:24,97123.4,bank_transfer
biz_0472-000228,2024-11-07 11:26:37,2932.51,cash
biz_0472-000227,2024-11-07 14:03:21,17436.54,mada
biz_0472-000229,2024-11-07 14:18:15,7348.5,credit_card
biz_0472-000233,2024-11-07 15:44:58,5072.84,mada
biz_0472-000232,2024-11-07 17:49:46,10638.16,bank_transfer
biz_0472-000231,2024-11-07 20:17:18,15763.65,mada
biz_0472-000230,2024-11-07 20:38:26,10830.75,bank_transfer
biz_0472-000237,2024-11-08 12:11:29,9521.79,mada
biz_0472-000236,2024-11-08 13:33:18,17509.17,cash
biz_0472-000242,2024-11-08 14:35:30,13783.53,mada
biz_0472-000240,2024-11-08 16:17:14,2480.46,cash
biz_0472-000241,2024-11-08 16:28:13,10076.67,cash
biz_0472-000243,2024-11-08 17:44:28,5323.43,mada
biz_0472-000235,2024-11-08 19:30:03,4513.9,bank_transfer
biz_0472-000239,2024-11-08 19:53:20,25375.04,cash
biz_0472-000238,2024-11-08 20:58:29,4071.68,cash
biz_0472-000234,2024-11-08 20:59:48,1917.72,credit_card
biz_0472-000246,2024-11-09 09:31:35,45121.87,cash
biz_0472-000251,2024-11-09 10:45:36,34766.0,bank_transfer
