date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,105.45,53.3,52.15,0.6165
2024-10-02,103.42,56.49,46.93,0.6522
2024-10-03,92.04,66.24,25.8,0.5162
2024-10-04,81.08,42.45,38.63,0.9616
2024-10-05,73.46,48.19,25.27,0.5392
2024-10-06,97.74,67.02,30.72,0.7027
2024-10-07,104.65,58.9,45.75,0.6938
2024-10-08,80.55,52.34,28.21,0.72
2024-10-09,85.37,57.26,28.11,0.5729
2024-10-10,89.93,50.26,39.67,0.6146
2024-10-11,86.32,61.39,24.93,0.5525
2024-10-12,81.55,53.95,27.6,0.5284
2024-10-13,74.46,44.95,29.51,0.3862
2024-10-14,109.92,59.08,50.84,0.7375
2024-10-15,109.23,76.76,32.47,0.5551
2024-10-16,90.37,59.83,30.54,0.7555
2024-10-17,106.89,70.97,35.92,0.6988
2024-10-18,102.94,55.4,47.54,0.8769
2024-10-19,93.19,47.03,46.16,0.6677
2024-10-20,76.5,41.54,34.96,0.9493
2024-10-21,98.32,68.35,29.97,0.6019
2024-10-22,96.14,53.98,42.16,0.5573
2024-10-23,90.55,59.22,31.33,0.7635
2024-10-24,88.64,47.09,41.55,0.467
2024-10-25,93.0,52.25,40.75,0.4809
2024-10-26,99.54,63.14,36.4,0.5656
2024-10-27,102.52,51.6,50.92,0.6689
2024-10-28,89.96,62.53,27.43,0.8168
2024-10-29,105.32,63.04,42.28,0.6485
2024-10-30,81.49,55.74,25.75,0.7405
2024-10-31,94.71,49.89,44.82,0.6241
2024-11-01,72.71,42.89,29.82,0.6928
2024-11-02,84.24,50.98,33.26,0.6144
2024-11-03,95.07,57.57,37.5,0.7773
2024-11-04,105.48,62.79,42.69,0.6972
2024-11-05,95.19,60.2,34.99,0.5554
2024-11-06,102.26,68.29,33.97,0.6067
2024-11-07,102.44,52.78,49.66,0.6791
2024-11-08,84.63,52.72,31.91,0.6729
2024-11-09,101.69,59.02,42.67,0.6183
2024-11-10,125.75,68.6,57.15,0.7299
2024-11-11,78.13,51.73,26.4,0.4602
2024-11-12,100.87,65.11,35.76,0.7635
2024-11-13,77.37,51.06,26.31,0.8386
2024-11-14,70.84,47.5,23.34,0.801
2024-11-15,84.11,55.57,28.54,0.7216
2024-11-16,88.23,61.82,26.41,0.6303
2024-11-17,72.74,36.62,36.12,0.8037
2024-11-18,74.05,43.32,30.73,0.6954
2024-11-19,88.79,53.43,35.36,0.7935
2024-11-20,88.39,63.16,25.23,0.5145
2024-11-21,88.28,63.52,24.76,0.5361
2024-11-22,94.59,63.87,30.72,0.6343
2024-11-23,82.44,41.94,40.5,0.7575
2024-11-24,101.5,54.45,47.05,0.7619
2024-11-25,90.28,54.32,35.96,0.4929
2024-11-26,90.39,47.76,42.63,0.6108
2024-11-27,104.71,57.37,47.34,0.6594
2024-11-28,103.06,51.69,51.37,0.9393
2024-11-29,93.76,57.78,35.98,0.6792
2024-11-30,84.91,57.45,27.46,0.5943
2024-12-01,86.99,48.75,38.24,0.7469
2024-12-02,79.4,49.92,29.48,0.8899
2024-12-03,86.22,62.04,24.18,0.4234
2024-12-04,89.0,53.15,35.85,0.7902
2024-12-05,77.23,41.85,35.38,0.7768
2024-12-06,81.98,56.1,25.88,0.7495
2024-12-07,100.81,65.41,35.4,0.9429
2024-12-08,69.27,40.15,29.12,0.5102
2024-12-09,116.2,63.27,52.93,0.3845
2024-12-10,91.19,62.15,29.04,0.7277
2024-12-11,93.55,62.2,31.35,0.6309
2024-12-12,85.27,46.8,38.47,0.7326
2024-12-13,96.68,49.61,47.07,0.6125
2024-12-14,106.54,60.63,45.91,0.593
2024-12-15,121.41,82.18,39.23,0.5974
2024-12-16,82.41,56.89,25.52,0.7392
2024-12-17,87.83,44.15,43.68,0.6797
2024-12-18,92.5,52.72,39.78,0.6663
2024-12-19,98.25,69.14,29.11,0.8044
2024-12-20,89.97,48.43,41.54,0.5805
2024-12-21,81.1,42.74,38.36,0.6849
2024-12-22,87.84,53.14,34.7,0.4726
2024-12-23,83.92,47.74,36.18,0.7062
2024-12-24,84.87,48.98,35.89,0.4515
2024-12-25,88.99,47.84,41.15,0.6012
2024-12-26,87.72,50.49,37.23,0.5605
2024-12-27,87.8,56.11,31.69,0.5578
2024-12-28,81.26,45.71,35.55,0.6559
2024-12-29,80.44,57.67,22.77,0.4661
2024-12-30,94.48,64.81,29.67,0.5814
