date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,460.57,253.07,207.5,0.7984
2024-10-02,414.29,230.57,183.72,0.6311
2024-10-03,517.76,327.42,190.34,0.6578
2024-10-04,470.44,316.43,154.01,0.6286
2024-10-05,451.26,321.33,129.93,0.5958
2024-10-06,409.05,286.43,122.62,0.7053
2024-10-07,458.06,304.5,153.56,0.5816
2024-10-08,477.8,328.71,149.09,0.8472
2024-10-09,430.6,278.73,151.87,0.6681
2024-10-10,491.92,287.14,204.78,0.8104
2024-10-11,633.34,441.82,191.52,0.5231
2024-10-12,480.34,319.38,160.96,0.6627
2024-10-13,378.85,215.15,163.7,0.7403
2024-10-14,374.59,232.15,142.44,0.7988
2024-10-15,513.17,299.96,213.21,0.4741
2024-10-16,426.56,242.1,184.46,0.9265
2024-10-17,478.42,304.0,174.42,0.4877
2024-10-18,461.66,320.12,141.54,0.6998
2024-10-19,451.19,302.06,149.13,0.7339
2024-10-20,462.63,312.61,150.02,0.5744
2024-10-21,416.51,243.89,172.62,0.788
2024-10-22,598.25,405.29,192.96,0.4647
2024-10-23,528.26,299.93,228.33,0.6526
2024-10-24,423.29,298.15,125.14,0.8276
2024-10-25,351.61,230.27,121.34,0.6306
2024-10-26,423.38,235.55,187.83,0.6401
2024-10-27,450.03,273.84,176.19,0.6501
2024-10-28,401.27,262.69,138.58,0.6361
2024-10-29,324.26,229.58,94.68,0.7293
2024-10-30,375.58,256.17,119.41,0.5084
2024-10-31,392.03,237.99,154.04,0.5736
2024-11-01,420.71,249.68,171.03,0.9031
2024-11-02,495.26,345.66,149.6,0.8059
2024-11-03,528.34,373.52,154.82,0.679
2024-11-04,586.1,295.47,290.63,0.77
2024-11-05,479.53,326.13,153.4,0.8126
2024-11-06,456.07,295.04,161.03,0.7327
2024-11-07,380.64,199.82,180.82,0.7049
2024-11-08,559.85,291.5,268.35,0.7508
2024-11-09,504.12,348.53,155.59,0.5058
2024-11-10,467.99,248.22,219.77,0.3454
2024-11-11,399.78,286.6,113.18,0.6395
2024-11-12,510.59,271.02,239.57,0.4732
2024-11-13,462.98,290.78,172.2,0.4693
2024-11-14,422.09,230.6,191.49,0.519
2024-11-15,460.23,248.75,211.48,0.476
2024-11-16,542.32,359.2,183.12,0.7327
2024-11-17,558.68,300.25,258.43,0.6261
2024-11-18,525.25,340.87,184.38,0.5658
2024-11-19,428.67,234.9,193.77,0.8044
2024-11-20,592.87,397.33,195.54,0.5353
2024-11-21,389.65,197.1,192.55,0.7558
2024-11-22,414.15,282.61,131.54,0.5816
2024-11-23,604.51,429.39,175.12,0.5734
2024-11-24,588.12,419.19,168.93,0.645
2024-11-25,501.33,339.57,161.76,0.3012
2024-11-26,555.33,318.98,236.35,0.7428
2024-11-27,538.11,351.75,186.36,0.6978
2024-11-28,450.88,289.52,161.36,0.5091
2024-11-29,587.08,349.78,237.3,0.7641
2024-11-30,402.46,204.18,198.28,0.522
2024-12-01,337.08,188.07,149.01,0.7196
2024-12-02,512.6,316.02,196.58,0.7134
2024-12-03,505.45,269.67,235.78,0.6109
2024-12-04,456.45,308.11,148.34,0.5289
2024-12-05,534.91,376.87,158.04,0.8685
2024-12-06,400.27,275.2,125.07,0.6215
2024-12-07,358.49,245.98,112.51,0.6266
2024-12-08,528.61,378.09,150.52,0.4381
2024-12-09,531.65,372.57,159.08,0.9232
2024-12-10,389.24,219.81,169.43,0.7368
2024-12-11,519.02,342.4,176.62,0.8925
2024-12-12,384.17,259.99,124.18,0.5184
2024-12-13,560.3,310.37,249.93,0.6399
2024-12-14,565.6,309.2,256.4,0.5108
2024-12-15,553.35,307.96,245.39,0.5239
2024-12-16,365.39,213.35,152.04,0.7419
2024-12-17,414.07,254.23,159.84,0.5636
2024-12-18,561.76,332.99,228.77,0.6445
2024-12-19,456.54,304.3,152.24,0.5833
2024-12-20,517.57,304.99,212.58,0.5691
2024-12-21,478.4,269.41,208.99,0.8497
2024-12-22,367.14,227.67,139.47,0.5552
2024-12-23,570.07,381.02,189.05,0.5341
2024-12-24,371.98,233.87,138.11,0.6244
2024-12-25,448.95,288.68,160.27,0.5816
2024-12-26,397.81,214.36,183.45,0.3003
2024-12-27,403.86,207.52,196.34,0.7202
2024-12-28,391.81,198.99,192.82,0.6378
2024-12-29,538.1,359.79,178.31,0.6922
2024-12-30,416.98,254.11,162.87,0.566
