date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,98.41,62.27,36.14,0.6337
2024-10-02,119.33,60.53,58.8,0.6171
2024-10-03,105.83,68.34,37.49,0.7685
2024-10-04,121.57,70.4,51.17,0.5257
2024-10-05,88.77,59.82,28.95,0.7443
2024-10-06,99.01,61.5,37.51,0.3695
2024-10-07,152.14,81.7,70.44,0.695
2024-10-08,124.19,71.81,52.38,0.6243
2024-10-09,130.62,84.11,46.51,0.7175
2024-10-10,135.41,76.23,59.18,0.4973
2024-10-11,121.55,68.42,53.13,0.7444
2024-10-12,158.52,92.75,65.77,0.5199
2024-10-13,83.37,44.62,38.75,0.7557
2024-10-14,105.6,60.38,45.22,0.3479
2024-10-15,108.78,70.63,38.15,0.5575
2024-10-16,141.62,88.71,52.91,0.4882
2024-10-17,124.69,81.52,43.17,0.4918
2024-10-18,88.56,52.43,36.13,0.4646
2024-10-19,84.02,46.43,37.59,0.5997
2024-10-20,134.0,83.86,50.14,0.5486
2024-10-21,132.19,77.08,55.11,0.6229
2024-10-22,158.28,105.12,53.16,0.6353
2024-10-23,83.2,58.7,24.5,0.7708
2024-10-24,142.92,98.19,44.73,0.7534
2024-10-25,151.35,93.99,57.36,0.5015
2024-10-26,159.57,85.65,73.92,0.2767
2024-10-27,143.5,99.9,43.6,0.6043
2024-10-28,93.87,52.82,41.05,0.8875
2024-10-29,110.27,58.62,51.65,0.7582
2024-10-30,112.98,72.68,40.3,0.7947
2024-10-31,117.67,78.81,38.86,0.7392
2024-11-01,97.79,53.74,44.05,0.6544
2024-11-02,155.71,87.53,68.18,0.6305
2024-11-03,95.05,68.04,27.01,0.6099
2024-11-04,83.56,42.75,40.81,0.6085
2024-11-05,149.97,81.07,68.9,0.8727
2024-11-06,104.32,54.96,49.36,0.488
2024-11-07,145.95,82.48,63.47,0.5759
2024-11-08,144.36,86.29,58.07,0.4783
2024-11-09,134.44,74.02,60.42,0.813
2024-11-10,114.77,61.95,52.82,0.4079
2024-11-11,152.72,95.5,57.22,0.5049
2024-11-12,99.02,56.61,42.41,0.7706
2024-11-13,93.09,54.5,38.59,0.6798
2024-11-14,128.77,68.4,60.37,0.3267
2024-11-15,140.36,73.82,66.54,0.7334
2024-11-16,95.2,53.99,41.21,0.7555
2024-11-17,160.19,111.24,48.95,0.5429
2024-11-18,83.03,48.11,34.92,0.4744
2024-11-19,84.09,44.56,39.53,0.7961
2024-11-20,125.36,77.14,48.22,0.7931
2024-11-21,92.85,54.55,38.3,0.6248
2024-11-22,104.25,71.88,32.37,0.5206
2024-11-23,119.41,73.22,46.19,0.4356
2024-11-24,102.61,62.27,40.34,0.8177
2024-11-25,89.4,54.84,34.56,0.6004
2024-11-26,135.92,77.79,58.13,0.8147
2024-11-27,88.55,52.91,35.64,0.4835
2024-11-28,136.26,88.67,47.59,0.7424
2024-11-29,87.98,57.84,30.14,0.7334
2024-11-30,136.96,78.61,58.35,0.807
2024-12-01,107.72,69.17,38.55,0.4536
2024-12-02,131.49,68.93,62.56,0.7224
2024-12-03,154.22,93.15,61.07,0.6426
2024-12-04,120.08,73.95,46.13,0.5119
2024-12-05,83.91,51.09,32.82,0.3891
2024-12-06,101.5,51.63,49.87,0.8363
2024-12-07,100.13,59.75,40.38,0.5577
2024-12-08,137.04,75.97,61.07,0.5248
2024-12-09,141.57,89.15,52.42,0.5915
2024-12-10,101.92,53.68,48.24,0.7202
2024-12-11,126.31,66.08,60.23,0.6211
2024-12-12,150.99,86.52,64.47,0.5972
2024-12-13,151.04,100.21,50.83,0.6475
2024-12-14,93.52,54.89,38.63,0.6124
2024-12-15,122.14,73.79,48.35,0.6805
2024-12-16,106.87,56.34,50.53,0.9258
2024-12-17,121.34,82.64,38.7,0.5482
2024-12-18,105.16,65.48,39.68,0.5729
2024-12-19,88.65,56.2,32.45,0.6456
2024-12-20,150.7,102.17,48.53,0.6976
2024-12-21,156.7,87.51,69.19,0.4514
2024-12-22,135.08,89.38,45.7,0.459
2024-12-23,128.39,74.76,53.63,0.6547
2024-12-24,97.81,56.95,40.86,0.5293
2024-12-25,120.65,84.95,35.7,0.7233
2024-12-26,139.46,84.14,55.32,0.6195
2024-12-27,124.76,82.66,42.1,0.5848
2024-12-28,134.89,75.32,59.57,0.5135
2024-12-29,113.16,57.62,55.54,0.6482
2024-12-30,91.81,58.82,32.99,0.6064
