date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,29.19,15.19,14.0,0.7737
2024-10-02,39.25,19.72,19.53,0.5233
2024-10-03,25.65,13.71,11.94,0.7213
2024-10-04,37.92,23.63,14.29,0.8997
2024-10-05,26.68,15.82,10.86,0.5623
2024-10-06,39.28,19.66,19.62,0.7828
2024-10-07,46.54,24.34,22.2,0.6265
2024-10-08,39.27,22.23,17.04,0.99
2024-10-09,46.73,28.78,17.95,0.845
2024-10-10,27.27,17.34,9.93,0.5799
2024-10-11,44.1,23.77,20.33,0.6495
2024-10-12,43.13,26.35,16.78,0.5454
2024-10-13,25.17,14.44,10.73,0.5188
2024-10-14,30.15,21.11,9.04,0.4529
2024-10-15,47.22,24.31,22.91,0.7461
2024-10-16,45.57,29.43,16.14,0.7106
2024-10-17,41.42,29.31,12.11,0.6276
2024-10-18,48.86,32.81,16.05,0.7079
2024-10-19,34.94,23.8,11.14,0.5962
2024-10-20,47.44,31.72,15.72,0.6044
2024-10-21,21.49,14.68,6.81,0.4056
2024-10-22,37.44,21.24,16.2,0.576
2024-10-23,41.21,28.14,13.07,0.6428
2024-10-24,31.58,17.07,14.51,0.4948
2024-10-25,45.41,24.2,21.21,0.5788
2024-10-26,47.04,31.34,15.7,0.7405
2024-10-27,27.12,18.31,8.81,0.6056
2024-10-28,34.75,20.33,14.42,0.5693
2024-10-29,36.87,19.52,17.35,0.5831
2024-10-30,49.74,29.51,20.23,0.6754
2024-10-31,27.71,18.73,8.98,0.7943
2024-11-01,30.75,16.88,13.87,0.5846
2024-11-02,23.25,11.68,11.57,0.726
2024-11-03,43.7,23.08,20.62,0.6887
2024-11-04,33.58,17.54,16.04,0.5628
2024-11-05,28.41,14.98,13.43,0.7177
2024-11-06,32.24,22.1,10.14,0.6367
2024-11-07,24.09,15.68,8.41,0.4554
2024-11-08,49.27,26.55,22.72,0.5671
2024-11-09,46.44,28.55,17.89,0.7294
2024-11-10,26.58,16.67,9.91,0.8444
2024-11-11,40.79,20.95,19.84,0.3811
2024-11-12,32.66,22.42,10.24,0.7605
2024-11-13,40.49,27.21,13.28,0.6356
2024-11-14,37.39,21.28,16.11,0.5286
2024-11-15,31.23,21.42,9.81,0.7846
2024-11-16,36.25,20.51,15.74,0.5916
2024-11-17,34.35,24.69,9.66,0.6601
2024-11-18,32.69,16.58,16.11,0.5292
2024-11-19,26.05,17.9,8.15,0.8431
2024-11-20,36.91,23.13,13.78,0.7706
2024-11-21,30.78,17.03,13.75,0.5674
2024-11-22,28.4,19.33,9.07,0.5903
2024-11-23,32.2,18.7,13.5,0.829
2024-11-24,34.48,19.22,15.26,0.526
2024-11-25,24.37,14.81,9.56,0.6907
2024-11-26,32.46,16.32,16.14,0.6475
2024-11-27,47.76,29.76,18.0,0.7432
2024-11-28,31.78,19.12,12.66,0.5648
2024-11-29,26.31,16.24,10.07,0.6679
2024-11-30,22.74,14.24,8.5,0.6791
2024-12-01,38.34,22.91,15.43,0.7293
2024-12-02,37.08,26.59,10.49,0.5454
2024-12-03,38.3,23.66,14.64,0.6511
2024-12-04,45.78,31.59,14.19,0.4349
2024-12-05,37.86,23.64,14.22,0.6891
2024-12-06,31.91,18.79,13.12,0.3899
2024-12-07,35.99,24.91,11.08,0.4588
2024-12-08,35.72,21.09,14.63,0.6913
2024-12-09,36.65,22.47,14.18,0.5098
2024-12-10,27.64,17.77,9.87,0.6642
2024-12-11,45.88,23.69,22.19,0.6658
2024-12-12,26.28,15.32,10.96,0.6641
2024-12-13,50.88,34.56,16.32,0.5627
2024-12-14,34.45,22.34,12.11,0.5913
2024-12-15,43.57,25.59,17.98,0.7545
2024-12-16,31.28,19.62,11.66,0.6212
2024-12-17,49.69,27.91,21.78,0.6959
2024-12-18,41.5,28.33,13.17,0.6282
2024-12-19,29.3,17.8,11.5,0.6495
2024-12-20,46.44,27.99,18.45,0.5875
2024-12-21,40.38,23.47,16.91,0.3734
2024-12-22,32.36,17.45,14.91,0.619
2024-12-23,26.03,17.42,8.61,0.5533
2024-12-24,21.62,11.77,9.85,0.5751
2024-12-25,31.58,17.55,14.03,0.6441
2024-12-26,43.34,24.04,19.3,0.7083
2024-12-27,30.22,20.61,9.61,0.9262
2024-12-28,37.84,21.87,15.97,0.6044
2024-12-29,36.71,18.41,18.3,0.7164
2024-12-30,35.67,25.05,10.62,0.9302
